Year,Sport,Event,Country,Gender,Medal Rank,Medal,Name of Athlete or Team,Athlete_Age
1924,Bobsled,Men's Four/Five,Switzerland,Men,1,gold,Switzerland-1,
1924,Bobsled,Men's Four/Five,Britain,Men,2,silver,Britain-1,
1924,Bobsled,Men's Four/Five,Belgium,Men,3,bronze,Belgium-1,
1924,Cross-Country Skiing,Men's 18 Kilometers,Norway,Men,1,gold,Thorleif Haug,29
1924,Cross-Country Skiing,Men's 18 Kilometers,Norway,Men,2,silver,Johan Grøttumsbraaten,24
1924,Cross-Country Skiing,Men's 18 Kilometers,Finland,Men,3,bronze,Tapani Niku,28
1924,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,1,gold,Thorleif Haug,29
1924,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,2,silver,Thoralf Strømstad,27
1924,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,3,bronze,Johan Grøttumsbraaten,24
1924,Curling,Men's Curling,Britain,Men,1,gold,Britain,
1924,Curling,Men's Curling,Sweden,Men,2,silver,Sweden,
1924,Curling,Men's Curling,France,Men,3,bronze,France,
1924,Figure Skating,Men's Singles,Sweden,Men,1,gold,Gillis Grafström,30
1924,Figure Skating,Men's Singles,Austria,Men,2,silver,Willy Böckl,30
1924,Figure Skating,Men's Singles,Switzerland,Men,3,bronze,Georges Gautschi,19
1924,Figure Skating,Mixed Pairs,Austria,Mixed,1,gold,Austria,
1924,Figure Skating,Mixed Pairs,Finland,Mixed,2,silver,Finland,
1924,Figure Skating,Mixed Pairs,France,Mixed,3,bronze,France-1,
1924,Figure Skating,Women's Singles,Austria,Women,1,gold,Herma Planck-Szabo,21
1924,Figure Skating,Women's Singles,USA,Women,2,silver,Beatrix Loughran,23
1924,Figure Skating,Women's Singles,Britain,Women,3,bronze,Ethel Muckelt,38
1924,Ice Hockey,Men's Ice Hockey,Canada,Men,1,gold,Canada,
1924,Ice Hockey,Men's Ice Hockey,USA,Men,2,silver,USA,
1924,Ice Hockey,Men's Ice Hockey,Britain,Men,3,bronze,Britain,
1924,Biathlon,Men's Military Ski Patrol,Switzerland,Men,1,gold,Switzerland,
1924,Biathlon,Men's Military Ski Patrol,Finland,Men,2,silver,Finland,
1924,Biathlon,Men's Military Ski Patrol,France,Men,3,bronze,France,
1924,Nordic Combined,Men's Individual,Norway,Men,1,gold,Thorleif Haug,29
1924,Nordic Combined,Men's Individual,Norway,Men,2,silver,Thoralf Strømstad,27
1924,Nordic Combined,Men's Individual,Norway,Men,3,bronze,Johan Grøttumsbraaten,24
1924,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,1,gold,Jacob Tullin Thams,25
1924,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,2,silver,Narve Bonna,23
1924,Ski Jumping,"Men's Normal Hill, Individual",USA,Men,3,bronze,Anders Haugen,35
1924,Speedskating,Men's 500 Meters,USA,Men,1,gold,Charley Jewtraw,23
1924,Speedskating,Men's 500 Meters,Norway,Men,2,silver,Oskar Olsen,26
1924,Speedskating,Men's 500 Meters,Norway,Men,3,bronze,Roald Larsen,26
1924,Speedskating,Men's 500 Meters,Finland,Men,3,bronze,Clas Thunberg,30
1924,Speedskating,"Men's 1,500 Meters",Finland,Men,1,gold,Clas Thunberg,30
1924,Speedskating,"Men's 1,500 Meters",Norway,Men,2,silver,Roald Larsen,26
1924,Speedskating,"Men's 1,500 Meters",Norway,Men,3,bronze,Sigurd Moen,26
1924,Speedskating,"Men's 5,000 Meters",Finland,Men,1,gold,Clas Thunberg,30
1924,Speedskating,"Men's 5,000 Meters",Finland,Men,2,silver,Julius Skutnabb,34
1924,Speedskating,"Men's 5,000 Meters",Norway,Men,3,bronze,Roald Larsen,26
1924,Speedskating,"Men's 10,000 Meters",Finland,Men,1,gold,Julius Skutnabb,34
1924,Speedskating,"Men's 10,000 Meters",Finland,Men,2,silver,Clas Thunberg,30
1924,Speedskating,"Men's 10,000 Meters",Norway,Men,3,bronze,Roald Larsen,26
1924,Speedskating,Men's Allround,Finland,Men,1,gold,Clas Thunberg,30
1924,Speedskating,Men's Allround,Norway,Men,2,silver,Roald Larsen,26
1924,Speedskating,Men's Allround,Finland,Men,3,bronze,Julius Skutnabb,34
1928,Bobsled,Men's Four/Five,USA,Men,1,gold,USA-2,
1928,Bobsled,Men's Four/Five,USA,Men,2,silver,USA-1,
1928,Bobsled,Men's Four/Five,Germany,Men,3,bronze,Germany-2,
1928,Cross-Country Skiing,Men's 18 Kilometers,Norway,Men,1,gold,Johan Grøttumsbraaten,28
1928,Cross-Country Skiing,Men's 18 Kilometers,Norway,Men,2,silver,Ole Hegge,29
1928,Cross-Country Skiing,Men's 18 Kilometers,Norway,Men,3,bronze,Reidar Ødegård,26
1928,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,1,gold,Per Erik Hedlund,30
1928,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,2,silver,Gustaf Jonsson,24
1928,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,3,bronze,Volger Andersson,32
1928,Figure Skating,Men's Singles,Sweden,Men,1,gold,Gillis Grafström,34
1928,Figure Skating,Men's Singles,Austria,Men,2,silver,Willy Böckl,35
1928,Figure Skating,Men's Singles,Belgium,Men,3,bronze,Robert Van Zeebroeck,18
1928,Figure Skating,Mixed Pairs,France,Mixed,1,gold,France,
1928,Figure Skating,Mixed Pairs,Austria,Mixed,2,silver,Austria-1,
1928,Figure Skating,Mixed Pairs,Austria,Mixed,3,bronze,Austria-2,
1928,Figure Skating,Women's Singles,Norway,Women,1,gold,Sonja Henie,15
1928,Figure Skating,Women's Singles,Austria,Women,2,silver,Fritzi Burger,17
1928,Figure Skating,Women's Singles,USA,Women,3,bronze,Beatrix Loughran,27
1928,Ice Hockey,Men's Ice Hockey,Canada,Men,1,gold,Canada,
1928,Ice Hockey,Men's Ice Hockey,Sweden,Men,2,silver,Sweden,
1928,Ice Hockey,Men's Ice Hockey,Switzerland,Men,3,bronze,Switzerland,
1928,Nordic Combined,Men's Individual,Norway,Men,1,gold,Johan Grøttumsbraaten,28
1928,Nordic Combined,Men's Individual,Norway,Men,2,silver,Hans Vinjarengen,22
1928,Nordic Combined,Men's Individual,Norway,Men,3,bronze,John Snersrud,25
1928,Skeleton,Men's Skeleton,USA,Men,1,gold,Jennison Heaton,23
1928,Skeleton,Men's Skeleton,USA,Men,2,silver,Jack Heaton,19
1928,Skeleton,Men's Skeleton,Britain,Men,3,bronze,"David, Earl of Northesk",26
1928,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,1,gold,Alf Andersen,21
1928,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,2,silver,Sigmund Ruud,20
1928,Ski Jumping,"Men's Normal Hill, Individual",Czechoslovakia,Men,3,bronze,Rudolf Burkert,23
1928,Speedskating,Men's 500 Meters,Norway,Men,1,gold,Bernt Evensen,22
1928,Speedskating,Men's 500 Meters,Finland,Men,1,gold,Clas Thunberg,34
1928,Speedskating,Men's 500 Meters,USA,Men,3,bronze,John O'Neil Farrell,21
1928,Speedskating,Men's 500 Meters,Finland,Men,3,bronze,Jaakko Friman,24
1928,Speedskating,Men's 500 Meters,Norway,Men,3,bronze,Roald Larsen,30
1928,Speedskating,"Men's 1,500 Meters",Finland,Men,1,gold,Clas Thunberg,34
1928,Speedskating,"Men's 1,500 Meters",Norway,Men,2,silver,Bernt Evensen,22
1928,Speedskating,"Men's 1,500 Meters",Norway,Men,3,bronze,Ivar Ballangrud,23
1928,Speedskating,"Men's 5,000 Meters",Norway,Men,1,gold,Ivar Ballangrud,23
1928,Speedskating,"Men's 5,000 Meters",Finland,Men,2,silver,Julius Skutnabb,38
1928,Speedskating,"Men's 5,000 Meters",Norway,Men,3,bronze,Bernt Evensen,22
1932,Bobsled,Men's Two,USA,Men,1,gold,USA-1,
1932,Bobsled,Men's Two,Switzerland,Men,2,silver,Switzerland-2,
1932,Bobsled,Men's Two,USA,Men,3,bronze,USA-2,
1932,Bobsled,Men's Four,USA,Men,1,gold,USA-1,
1932,Bobsled,Men's Four,USA,Men,2,silver,USA-2,
1932,Bobsled,Men's Four,Germany,Men,3,bronze,Germany-1,
1932,Cross-Country Skiing,Men's 18 Kilometers,Sweden,Men,1,gold,Sven Utterström,30
1932,Cross-Country Skiing,Men's 18 Kilometers,Sweden,Men,2,silver,Axel Wikström,24
1932,Cross-Country Skiing,Men's 18 Kilometers,Finland,Men,3,bronze,Veli Saarinen,29
1932,Cross-Country Skiing,Men's 50 Kilometers,Finland,Men,1,gold,Veli Saarinen,29
1932,Cross-Country Skiing,Men's 50 Kilometers,Finland,Men,2,silver,Väinö Liikkanen,28
1932,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,3,bronze,Arne Rustadstuen,26
1932,Figure Skating,Men's Singles,Austria,Men,1,gold,Karl Schäfer,22
1932,Figure Skating,Men's Singles,Sweden,Men,2,silver,Gillis Grafström,38
1932,Figure Skating,Men's Singles,Canada,Men,3,bronze,Bud Wilson,22
1932,Figure Skating,Mixed Pairs,France,Mixed,1,gold,France,
1932,Figure Skating,Mixed Pairs,USA,Mixed,2,silver,USA-1,
1932,Figure Skating,Mixed Pairs,Hungary,Mixed,3,bronze,Hungary-1,
1932,Figure Skating,Women's Singles,Norway,Women,1,gold,Sonja Henie,19
1932,Figure Skating,Women's Singles,Austria,Women,2,silver,Fritzi Burger,21
1932,Figure Skating,Women's Singles,USA,Women,3,bronze,Maribel Vinson,20
1932,Ice Hockey,Men's Ice Hockey,Canada,Men,1,gold,Canada,
1932,Ice Hockey,Men's Ice Hockey,USA,Men,2,silver,USA,
1932,Ice Hockey,Men's Ice Hockey,Germany,Men,3,bronze,Germany,
1932,Nordic Combined,Men's Individual,Norway,Men,1,gold,Johan Grøttumsbraaten,32
1932,Nordic Combined,Men's Individual,Norway,Men,2,silver,Ole Stenen,28
1932,Nordic Combined,Men's Individual,Norway,Men,3,bronze,Hans Vinjarengen,26
1932,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,1,gold,Birger Ruud,20
1932,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,2,silver,Hans Beck,20
1932,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,3,bronze,Kåre Walberg,19
1932,Speedskating,Men's 500 Meters,USA,Men,1,gold,Jack Shea,21
1932,Speedskating,Men's 500 Meters,Norway,Men,2,silver,Bernt Evensen,26
1932,Speedskating,Men's 500 Meters,Canada,Men,3,bronze,Alex Hurd,21
1932,Speedskating,"Men's 1,500 Meters",USA,Men,1,gold,Jack Shea,21
1932,Speedskating,"Men's 1,500 Meters",Canada,Men,2,silver,Alex Hurd,21
1932,Speedskating,"Men's 1,500 Meters",Canada,Men,3,bronze,Willy Logan,24
1932,Speedskating,"Men's 5,000 Meters",USA,Men,1,gold,Irving Jaffee,25
1932,Speedskating,"Men's 5,000 Meters",USA,Men,2,silver,Eddie Murphy,27
1932,Speedskating,"Men's 5,000 Meters",Canada,Men,3,bronze,Willy Logan,24
1932,Speedskating,"Men's 10,000 Meters",USA,Men,1,gold,Irving Jaffee,25
1932,Speedskating,"Men's 10,000 Meters",Norway,Men,2,silver,Ivar Ballangrud,27
1932,Speedskating,"Men's 10,000 Meters",Canada,Men,3,bronze,Frank Stack,26
1936,Alpine Skiing,Men's Combined,Germany,Men,1,gold,Franz Pfnür,27
1936,Alpine Skiing,Men's Combined,Germany,Men,2,silver,Gustav Lantschner,25
1936,Alpine Skiing,Men's Combined,France,Men,3,bronze,Émile Allais,23
1936,Alpine Skiing,Women's Combined,Germany,Women,1,gold,Christl Cranz,21
1936,Alpine Skiing,Women's Combined,Germany,Women,2,silver,Käthe Grasegger,18
1936,Alpine Skiing,Women's Combined,Norway,Women,3,bronze,Laila Schou Nilsen,16
1936,Bobsled,Men's Two,USA,Men,1,gold,USA-1,
1936,Bobsled,Men's Two,Switzerland,Men,2,silver,Switzerland-2,
1936,Bobsled,Men's Two,USA,Men,3,bronze,USA-2,
1936,Bobsled,Men's Four,Switzerland,Men,1,gold,Switzerland-2,
1936,Bobsled,Men's Four,Switzerland,Men,2,silver,Switzerland-1,
1936,Bobsled,Men's Four,Britain,Men,3,bronze,Britain,
1936,Cross-Country Skiing,Men's 18 Kilometers,Sweden,Men,1,gold,Erik Larsson,23
1936,Cross-Country Skiing,Men's 18 Kilometers,Norway,Men,2,silver,Oddbjørn Hagen,28
1936,Cross-Country Skiing,Men's 18 Kilometers,Finland,Men,3,bronze,Pekka Niemi,26
1936,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,1,gold,Elis Wiklund,26
1936,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,2,silver,Axel Wikström,28
1936,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,3,bronze,Nils Englund,28
1936,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Finland,Men,1,gold,Finland,
1936,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,2,silver,Norway,
1936,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Sweden,Men,3,bronze,Sweden,
1936,Figure Skating,Men's Singles,Austria,Men,1,gold,Karl Schäfer,26
1936,Figure Skating,Men's Singles,Germany,Men,2,silver,Ernst Baier,30
1936,Figure Skating,Men's Singles,Austria,Men,3,bronze,Felix Kaspar,21
1936,Figure Skating,Mixed Pairs,Germany,Mixed,1,gold,Germany-1,
1936,Figure Skating,Mixed Pairs,Austria,Mixed,2,silver,Austria-1,
1936,Figure Skating,Mixed Pairs,Hungary,Mixed,3,bronze,Hungary-1,
1936,Figure Skating,Women's Singles,Norway,Women,1,gold,Sonja Henie,23
1936,Figure Skating,Women's Singles,Britain,Women,2,silver,Cecilia Colledge,15
1936,Figure Skating,Women's Singles,Sweden,Women,3,bronze,Vivi-Anne Hultén,24
1936,Ice Hockey,Men's Ice Hockey,Britain,Men,1,gold,Britain,
1936,Ice Hockey,Men's Ice Hockey,Canada,Men,2,silver,Canada,
1936,Ice Hockey,Men's Ice Hockey,USA,Men,3,bronze,USA,
1936,Nordic Combined,Men's Individual,Norway,Men,1,gold,Oddbjørn Hagen,28
1936,Nordic Combined,Men's Individual,Norway,Men,2,silver,Olaf Hoffsbakken,27
1936,Nordic Combined,Men's Individual,Norway,Men,3,bronze,Sverre Brodahl,27
1936,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,1,gold,Birger Ruud,24
1936,Ski Jumping,"Men's Normal Hill, Individual",Sweden,Men,2,silver,Sven Eriksson,28
1936,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,3,bronze,Reidar Andersen,24
1936,Speedskating,Men's 500 Meters,Norway,Men,1,gold,Ivar Ballangrud,31
1936,Speedskating,Men's 500 Meters,Norway,Men,2,silver,Georg Krog,20
1936,Speedskating,Men's 500 Meters,USA,Men,3,bronze,Leo Freisinger,19
1936,Speedskating,"Men's 1,500 Meters",Norway,Men,1,gold,Charles Mathiesen,24
1936,Speedskating,"Men's 1,500 Meters",Norway,Men,2,silver,Ivar Ballangrud,31
1936,Speedskating,"Men's 1,500 Meters",Finland,Men,3,bronze,Birger Wasenius,24
1936,Speedskating,"Men's 5,000 Meters",Norway,Men,1,gold,Ivar Ballangrud,31
1936,Speedskating,"Men's 5,000 Meters",Finland,Men,2,silver,Birger Wasenius,24
1936,Speedskating,"Men's 5,000 Meters",Finland,Men,3,bronze,Antero Ojala,19
1936,Speedskating,"Men's 10,000 Meters",Norway,Men,1,gold,Ivar Ballangrud,31
1936,Speedskating,"Men's 10,000 Meters",Finland,Men,2,silver,Birger Wasenius,24
1936,Speedskating,"Men's 10,000 Meters",Austria,Men,3,bronze,Max Stiepl,21
1948,Alpine Skiing,Men's Downhill,France,Men,1,gold,Henri Oreiller,22
1948,Alpine Skiing,Men's Downhill,Austria,Men,2,silver,Franz Gabl,26
1948,Alpine Skiing,Men's Downhill,Switzerland,Men,3,bronze,Karl Molitor,27
1948,Alpine Skiing,Men's Downhill,Switzerland,Men,3,bronze,Ralph Olinger,23
1948,Alpine Skiing,Men's Slalom,Switzerland,Men,1,gold,Edy Reinalter,27
1948,Alpine Skiing,Men's Slalom,France,Men,2,silver,James Couttet,26
1948,Alpine Skiing,Men's Slalom,France,Men,3,bronze,Henri Oreiller,22
1948,Alpine Skiing,Men's Combined,France,Men,1,gold,Henri Oreiller,22
1948,Alpine Skiing,Men's Combined,Switzerland,Men,2,silver,Karl Molitor,27
1948,Alpine Skiing,Men's Combined,France,Men,3,bronze,James Couttet,26
1948,Alpine Skiing,Women's Downhill,Switzerland,Women,1,gold,Hedy Schlunegger,24
1948,Alpine Skiing,Women's Downhill,Austria,Women,2,silver,Trude Jochum-Beiser,20
1948,Alpine Skiing,Women's Downhill,Austria,Women,3,bronze,Resi Hammerer,22
1948,Alpine Skiing,Women's Slalom,USA,Women,1,gold,Gretchen Fraser,28
1948,Alpine Skiing,Women's Slalom,Switzerland,Women,2,silver,Antoinette Meyer,27
1948,Alpine Skiing,Women's Slalom,Austria,Women,3,bronze,Erika Mahringer,23
1948,Alpine Skiing,Women's Combined,Austria,Women,1,gold,Trude Jochum-Beiser,20
1948,Alpine Skiing,Women's Combined,USA,Women,2,silver,Gretchen Fraser,28
1948,Alpine Skiing,Women's Combined,Austria,Women,3,bronze,Erika Mahringer,23
1948,Bobsled,Men's Two,Switzerland,Men,1,gold,Switzerland-2,
1948,Bobsled,Men's Two,Switzerland,Men,2,silver,Switzerland-1,
1948,Bobsled,Men's Two,USA,Men,3,bronze,USA-2,
1948,Bobsled,Men's Four,USA,Men,1,gold,USA-2,
1948,Bobsled,Men's Four,Belgium,Men,2,silver,Belgium,
1948,Bobsled,Men's Four,USA,Men,3,bronze,USA-1,
1948,Cross-Country Skiing,Men's 18 Kilometers,Sweden,Men,1,gold,Martin Lundström,29
1948,Cross-Country Skiing,Men's 18 Kilometers,Sweden,Men,2,silver,Nils Östensson,29
1948,Cross-Country Skiing,Men's 18 Kilometers,Sweden,Men,3,bronze,Gunnar Eriksson,27
1948,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,1,gold,Nils Karlsson,30
1948,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,2,silver,Harald Ericson,26
1948,Cross-Country Skiing,Men's 50 Kilometers,Finland,Men,3,bronze,Benjam Vanninen,26
1948,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Sweden,Men,1,gold,Sweden,
1948,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Finland,Men,2,silver,Finland,
1948,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,3,bronze,Norway,
1948,Figure Skating,Men's Singles,USA,Men,1,gold,Dick Button,18
1948,Figure Skating,Men's Singles,Switzerland,Men,2,silver,Hans Gerschwiler,27
1948,Figure Skating,Men's Singles,Austria,Men,3,bronze,Edi Rada,25
1948,Figure Skating,Mixed Pairs,Belgium,Mixed,1,gold,Belgium,
1948,Figure Skating,Mixed Pairs,Hungary,Mixed,2,silver,Hungary-1,
1948,Figure Skating,Mixed Pairs,Canada,Mixed,3,bronze,Canada,
1948,Figure Skating,Women's Singles,Canada,Women,1,gold,Barbara Ann Scott,19
1948,Figure Skating,Women's Singles,Austria,Women,2,silver,Eva Pawlik,20
1948,Figure Skating,Women's Singles,Britain,Women,3,bronze,Jeannette Altwegg,17
1948,Ice Hockey,Men's Ice Hockey,Canada,Men,1,gold,Canada,
1948,Ice Hockey,Men's Ice Hockey,Czechoslovakia,Men,2,silver,Czechoslovakia,
1948,Ice Hockey,Men's Ice Hockey,Switzerland,Men,3,bronze,Switzerland,
1948,Nordic Combined,Men's Individual,Finland,Men,1,gold,Heikki Hasu,21
1948,Nordic Combined,Men's Individual,Finland,Men,2,silver,Martti Huhtala,29
1948,Nordic Combined,Men's Individual,Sweden,Men,3,bronze,Sven Israelsson,28
1948,Skeleton,Men's Skeleton,Italy,Men,1,gold,Nino Bibbia,25
1948,Skeleton,Men's Skeleton,USA,Men,2,silver,Jack Heaton,39
1948,Skeleton,Men's Skeleton,Britain,Men,3,bronze,John Crammond,41
1948,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,1,gold,Petter Hugsted,26
1948,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,2,silver,Birger Ruud,36
1948,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,3,bronze,Thorleif Schjelderup,28
1948,Speedskating,Men's 500 Meters,Norway,Men,1,gold,Finn Helgesen,28
1948,Speedskating,Men's 500 Meters,USA,Men,2,silver,Ken Bartholomew,27
1948,Speedskating,Men's 500 Meters,Norway,Men,2,silver,Thomas Byberg,31
1948,Speedskating,Men's 500 Meters,USA,Men,2,silver,Bobby Fitzgerald,24
1948,Speedskating,"Men's 1,500 Meters",Norway,Men,1,gold,Sverre Farstad,27
1948,Speedskating,"Men's 1,500 Meters",Sweden,Men,2,silver,Åke Seyffarth,28
1948,Speedskating,"Men's 1,500 Meters",Norway,Men,3,bronze,Odd Lundberg,30
1948,Speedskating,"Men's 5,000 Meters",Norway,Men,1,gold,Reidar Liaklev,30
1948,Speedskating,"Men's 5,000 Meters",Norway,Men,2,silver,Odd Lundberg,30
1948,Speedskating,"Men's 5,000 Meters",Sweden,Men,3,bronze,Göthe Hedlund,29
1948,Speedskating,"Men's 10,000 Meters",Sweden,Men,1,gold,Åke Seyffarth,28
1948,Speedskating,"Men's 10,000 Meters",Finland,Men,2,silver,Lassi Parkkinen,30
1948,Speedskating,"Men's 10,000 Meters",Finland,Men,3,bronze,Pentti Lammio,28
1952,Alpine Skiing,Men's Downhill,Italy,Men,1,gold,Zeno Colò,31
1952,Alpine Skiing,Men's Downhill,Austria,Men,2,silver,Othmar Schneider,23
1952,Alpine Skiing,Men's Downhill,Austria,Men,3,bronze,Christian Pravda,24
1952,Alpine Skiing,Men's Giant Slalom,Norway,Men,1,gold,Stein Eriksen,24
1952,Alpine Skiing,Men's Giant Slalom,Austria,Men,2,silver,Christian Pravda,24
1952,Alpine Skiing,Men's Giant Slalom,Austria,Men,3,bronze,Toni Spiß,21
1952,Alpine Skiing,Men's Slalom,Austria,Men,1,gold,Othmar Schneider,23
1952,Alpine Skiing,Men's Slalom,Norway,Men,2,silver,Stein Eriksen,24
1952,Alpine Skiing,Men's Slalom,Norway,Men,3,bronze,Guttorm Berge,22
1952,Alpine Skiing,Women's Downhill,Austria,Women,1,gold,Trude Jochum-Beiser,24
1952,Alpine Skiing,Women's Downhill,Germany,Women,2,silver,Mirl Buchner,27
1952,Alpine Skiing,Women's Downhill,Italy,Women,3,bronze,Giuliana Chenal-Minuzzo,20
1952,Alpine Skiing,Women's Giant Slalom,USA,Women,1,gold,Andrea Mead-Lawrence,19
1952,Alpine Skiing,Women's Giant Slalom,Austria,Women,2,silver,Dagmar Rom,23
1952,Alpine Skiing,Women's Giant Slalom,Germany,Women,3,bronze,Mirl Buchner,27
1952,Alpine Skiing,Women's Slalom,USA,Women,1,gold,Andrea Mead-Lawrence,19
1952,Alpine Skiing,Women's Slalom,Germany,Women,2,silver,Ossi Reichert,26
1952,Alpine Skiing,Women's Slalom,Germany,Women,3,bronze,Mirl Buchner,27
1952,Bobsled,Men's Two,Germany,Men,1,gold,Germany-1,
1952,Bobsled,Men's Two,USA,Men,2,silver,USA-1,
1952,Bobsled,Men's Two,Switzerland,Men,3,bronze,Switzerland-1,
1952,Bobsled,Men's Four,Germany,Men,1,gold,Germany,
1952,Bobsled,Men's Four,USA,Men,2,silver,USA-1,
1952,Bobsled,Men's Four,Switzerland,Men,3,bronze,Switzerland-1,
1952,Cross-Country Skiing,Men's 18 Kilometers,Norway,Men,1,gold,Hallgeir Brenden,23
1952,Cross-Country Skiing,Men's 18 Kilometers,Finland,Men,2,silver,Tapio Mäkelä,25
1952,Cross-Country Skiing,Men's 18 Kilometers,Finland,Men,3,bronze,Paavo Lonkila,29
1952,Cross-Country Skiing,Men's 50 Kilometers,Finland,Men,1,gold,Veikko Hakulinen,27
1952,Cross-Country Skiing,Men's 50 Kilometers,Finland,Men,2,silver,Eero Kolehmainen,33
1952,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,3,bronze,Magnar Estenstad,27
1952,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Finland,Men,1,gold,Finland,
1952,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,2,silver,Norway,
1952,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Sweden,Men,3,bronze,Sweden,
1952,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,1,gold,Lydia Wideman,31
1952,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,2,silver,Mirja Hietamies,21
1952,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,3,bronze,Siiri Rantanen,27
1952,Figure Skating,Men's Singles,USA,Men,1,gold,Dick Button,22
1952,Figure Skating,Men's Singles,Austria,Men,2,silver,Helmut Seibt,22
1952,Figure Skating,Men's Singles,USA,Men,3,bronze,Jim Grogan,20
1952,Figure Skating,Mixed Pairs,Germany,Mixed,1,gold,Germany-1,
1952,Figure Skating,Mixed Pairs,USA,Mixed,2,silver,USA-1,
1952,Figure Skating,Mixed Pairs,Hungary,Mixed,3,bronze,Hungary-1,
1952,Figure Skating,Women's Singles,Britain,Women,1,gold,Jeannette Altwegg,21
1952,Figure Skating,Women's Singles,USA,Women,2,silver,Tenley Albright,16
1952,Figure Skating,Women's Singles,France,Women,3,bronze,Jacqueline du Bief,21
1952,Ice Hockey,Men's Ice Hockey,Canada,Men,1,gold,Canada,
1952,Ice Hockey,Men's Ice Hockey,USA,Men,2,silver,USA,
1952,Ice Hockey,Men's Ice Hockey,Sweden,Men,3,bronze,Sweden,
1952,Nordic Combined,Men's Individual,Norway,Men,1,gold,Simon Slåttvik,34
1952,Nordic Combined,Men's Individual,Finland,Men,2,silver,Heikki Hasu,25
1952,Nordic Combined,Men's Individual,Norway,Men,3,bronze,Sverre Stenersen,25
1952,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,1,gold,Arnfinn Bergmann,23
