Year,Sport,Event,Country,Gender,Medal Rank,Medal,Name of Athlete or Team,Athlete_Age
1968,Alpine Skiing,Women's Slalom,France,Women,1,gold,Marielle Goitschel,22
1968,Alpine Skiing,Women's Slalom,Canada,Women,2,silver,Nancy Greene,24
1968,Alpine Skiing,Women's Slalom,France,Women,3,bronze,Annie Famose,23
1968,Biathlon,Men's 20 Kilometers,Norway,Men,1,gold,Magnar Solberg,31
1968,Biathlon,Men's 20 Kilometers,Soviet Union,Men,2,silver,Aleksandr Tikhonov,21
1968,Biathlon,Men's 20 Kilometers,Soviet Union,Men,3,bronze,Vladimir Gundartsev,23
1968,Biathlon,Men's 4 × 7.5-Kilometer Relay,Soviet Union,Men,1,gold,Soviet Union,
1968,Biathlon,Men's 4 × 7.5-Kilometer Relay,Norway,Men,2,silver,Norway,
1968,Biathlon,Men's 4 × 7.5-Kilometer Relay,Sweden,Men,3,bronze,Sweden,
1968,Bobsled,Men's Two,Italy,Men,1,gold,Italy-1,
1968,Bobsled,Men's Two,West Germany,Men,2,silver,West Germany-1,
1968,Bobsled,Men's Two,Romania,Men,3,bronze,Romania-1,
1968,Bobsled,Men's Four,Italy,Men,1,gold,Italy-1,
1968,Bobsled,Men's Four,Austria,Men,2,silver,Austria-1,
1968,Bobsled,Men's Four,Switzerland,Men,3,bronze,Switzerland-1,
1968,Cross-Country Skiing,Men's 15 Kilometers,Norway,Men,1,gold,Harald Grønningen,33
1968,Cross-Country Skiing,Men's 15 Kilometers,Finland,Men,2,silver,Eero Mäntyranta,30
1968,Cross-Country Skiing,Men's 15 Kilometers,Sweden,Men,3,bronze,Gunnar Larsson,23
1968,Cross-Country Skiing,Men's 30 Kilometers,Italy,Men,1,gold,Franco Nones,27
1968,Cross-Country Skiing,Men's 30 Kilometers,Norway,Men,2,silver,Odd Martinsen,25
1968,Cross-Country Skiing,Men's 30 Kilometers,Finland,Men,3,bronze,Eero Mäntyranta,30
1968,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,1,gold,Ole Ellefsæter,28
1968,Cross-Country Skiing,Men's 50 Kilometers,Soviet Union,Men,2,silver,Vyacheslav Vedenin,26
1968,Cross-Country Skiing,Men's 50 Kilometers,Switzerland,Men,3,bronze,Josef Haas,30
1968,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,1,gold,Norway,
1968,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Sweden,Men,2,silver,Sweden,
1968,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Finland,Men,3,bronze,Finland,
1968,Cross-Country Skiing,Women's 5 Kilometers,Sweden,Women,1,gold,Toini Gustafsson,30
1968,Cross-Country Skiing,Women's 5 Kilometers,Soviet Union,Women,2,silver,Galina Kulakova,25
1968,Cross-Country Skiing,Women's 5 Kilometers,Soviet Union,Women,3,bronze,Alevtina Kolchina,37
1968,Cross-Country Skiing,Women's 10 Kilometers,Sweden,Women,1,gold,Toini Gustafsson,30
1968,Cross-Country Skiing,Women's 10 Kilometers,Norway,Women,2,silver,Berit Mørdre-Lammedal,27
1968,Cross-Country Skiing,Women's 10 Kilometers,Norway,Women,3,bronze,Inger Aufles,26
1968,Cross-Country Skiing,Women's 3 × 5-Kilometer Relay,Norway,Women,1,gold,Norway,
1968,Cross-Country Skiing,Women's 3 × 5-Kilometer Relay,Sweden,Women,2,silver,Sweden,
1968,Cross-Country Skiing,Women's 3 × 5-Kilometer Relay,Soviet Union,Women,3,bronze,Soviet Union,
1968,Figure Skating,Men's Singles,Austria,Men,1,gold,Wolfgang Schwarz,20
1968,Figure Skating,Men's Singles,USA,Men,2,silver,Tim Wood,19
1968,Figure Skating,Men's Singles,France,Men,3,bronze,Patrick Pera,19
1968,Figure Skating,Mixed Pairs,Soviet Union,Mixed,1,gold,Soviet Union-1,
1968,Figure Skating,Mixed Pairs,Soviet Union,Mixed,2,silver,Soviet Union-2,
1968,Figure Skating,Mixed Pairs,West Germany,Mixed,3,bronze,West Germany-1,
1968,Figure Skating,Women's Singles,USA,Women,1,gold,Peggy Fleming,19
1968,Figure Skating,Women's Singles,East Germany,Women,2,silver,Gabriele Seyfert,19
1968,Figure Skating,Women's Singles,Czechoslovakia,Women,3,bronze,Hana Mašková,18
1968,Ice Hockey,Men's Ice Hockey,Soviet Union,Men,1,gold,Soviet Union,
1968,Ice Hockey,Men's Ice Hockey,Czechoslovakia,Men,2,silver,Czechoslovakia,
1968,Ice Hockey,Men's Ice Hockey,Canada,Men,3,bronze,Canada,
1968,Luge,Men's Singles,Austria,Men,1,gold,Manfred Schmid,23
1968,Luge,Men's Singles,East Germany,Men,2,silver,Thomas Köhler,27
1968,Luge,Men's Singles,East Germany,Men,3,bronze,Klaus-Michael Bonsack,26
1968,Luge,Men's Doubles,East Germany,Men,1,gold,East Germany-1,
1968,Luge,Men's Doubles,Austria,Men,2,silver,Austria-1,
1968,Luge,Men's Doubles,West Germany,Men,3,bronze,West Germany-1,
1968,Luge,Women's Singles,Italy,Women,1,gold,Erika Lechner,20
1968,Luge,Women's Singles,West Germany,Women,2,silver,Christa Schmuck,24
1968,Luge,Women's Singles,West Germany,Women,3,bronze,Angelika Dünhaupt,21
1968,Nordic Combined,Men's Individual,West Germany,Men,1,gold,Franz Keller,23
1968,Nordic Combined,Men's Individual,Switzerland,Men,2,silver,Alois Kälin,28
1968,Nordic Combined,Men's Individual,East Germany,Men,3,bronze,Andreas Kunz,21
1968,Ski Jumping,"Men's Normal Hill, Individual",Czechoslovakia,Men,1,gold,Jiří Raška,27
1968,Ski Jumping,"Men's Normal Hill, Individual",Austria,Men,2,silver,Reinhold Bachler,23
1968,Ski Jumping,"Men's Normal Hill, Individual",Austria,Men,3,bronze,Baldur Preiml,28
1968,Ski Jumping,"Men's Large Hill, Individual",Soviet Union,Men,1,gold,Vladimir Belousov,21
1968,Ski Jumping,"Men's Large Hill, Individual",Czechoslovakia,Men,2,silver,Jiří Raška,27
1968,Ski Jumping,"Men's Large Hill, Individual",Norway,Men,3,bronze,Lars Grini,23
1968,Speedskating,Men's 500 Meters,West Germany,Men,1,gold,Erhard Keller,23
1968,Speedskating,Men's 500 Meters,USA,Men,2,silver,Terry McDermott,27
1968,Speedskating,Men's 500 Meters,Norway,Men,2,silver,Magne Thomassen,26
1968,Speedskating,"Men's 1,500 Meters",Netherlands,Men,1,gold,Kees Verkerk,25
1968,Speedskating,"Men's 1,500 Meters",Norway,Men,2,silver,Ivar Eriksen,25
1968,Speedskating,"Men's 1,500 Meters",Netherlands,Men,2,silver,Ard Schenk,23
1968,Speedskating,"Men's 5,000 Meters",Norway,Men,1,gold,Fred Anton Maier,29
1968,Speedskating,"Men's 5,000 Meters",Netherlands,Men,2,silver,Kees Verkerk,25
1968,Speedskating,"Men's 5,000 Meters",Netherlands,Men,3,bronze,Peter Nottet,23
1968,Speedskating,"Men's 10,000 Meters",Sweden,Men,1,gold,Johnny Höglin,24
1968,Speedskating,"Men's 10,000 Meters",Norway,Men,2,silver,Fred Anton Maier,29
1968,Speedskating,"Men's 10,000 Meters",Sweden,Men,3,bronze,Örjan Sandler,27
1968,Speedskating,Women's 500 Meters,Soviet Union,Women,1,gold,Lyudmila Titova,21
1968,Speedskating,Women's 500 Meters,USA,Women,2,silver,Jenny Fish,18
1968,Speedskating,Women's 500 Meters,USA,Women,2,silver,Dianne Holum,16
1968,Speedskating,Women's 500 Meters,USA,Women,2,silver,Mary Meyers,21
1968,Speedskating,"Women's 1,000 Meters",Netherlands,Women,1,gold,Carry Geijssen,21
1968,Speedskating,"Women's 1,000 Meters",Soviet Union,Women,2,silver,Lyudmila Titova,21
1968,Speedskating,"Women's 1,000 Meters",USA,Women,3,bronze,Dianne Holum,16
1968,Speedskating,"Women's 1,500 Meters",Finland,Women,1,gold,Kaija Mustonen,26
1968,Speedskating,"Women's 1,500 Meters",Netherlands,Women,2,silver,Carry Geijssen,21
1968,Speedskating,"Women's 1,500 Meters",Netherlands,Women,3,bronze,Stien Baas-Kaiser,29
1968,Speedskating,"Women's 3,000 Meters",Netherlands,Women,1,gold,Ans Schut,23
1968,Speedskating,"Women's 3,000 Meters",Finland,Women,2,silver,Kaija Mustonen,26
1968,Speedskating,"Women's 3,000 Meters",Netherlands,Women,3,bronze,Stien Baas-Kaiser,29
1972,Alpine Skiing,Men's Downhill,Switzerland,Men,1,gold,Bernhard Russi,23
1972,Alpine Skiing,Men's Downhill,Switzerland,Men,2,silver,Roland Collombin,20
1972,Alpine Skiing,Men's Downhill,Austria,Men,3,bronze,Heini Messner,32
1972,Alpine Skiing,Men's Giant Slalom,Italy,Men,1,gold,Gustavo Thoeni,20
1972,Alpine Skiing,Men's Giant Slalom,Switzerland,Men,2,silver,Edy Bruggmann,28
1972,Alpine Skiing,Men's Giant Slalom,Switzerland,Men,3,bronze,Werner Mattle,22
1972,Alpine Skiing,Men's Slalom,Spain,Men,1,gold,Francisco Fernández Ochoa,21
1972,Alpine Skiing,Men's Slalom,Italy,Men,2,silver,Gustavo Thoeni,20
1972,Alpine Skiing,Men's Slalom,Italy,Men,3,bronze,Rolando Thoeni,21
1972,Alpine Skiing,Women's Downhill,Switzerland,Women,1,gold,Marie-Theres Nadig,17
1972,Alpine Skiing,Women's Downhill,Austria,Women,2,silver,Annemarie Moser-Pröll,18
1972,Alpine Skiing,Women's Downhill,USA,Women,3,bronze,Susie Corrock,20
1972,Alpine Skiing,Women's Giant Slalom,Switzerland,Women,1,gold,Marie-Theres Nadig,17
1972,Alpine Skiing,Women's Giant Slalom,Austria,Women,2,silver,Annemarie Moser-Pröll,18
1972,Alpine Skiing,Women's Giant Slalom,Austria,Women,3,bronze,Wiltrud Drexel,21
1972,Alpine Skiing,Women's Slalom,USA,Women,1,gold,Barbara Cochran,21
1972,Alpine Skiing,Women's Slalom,France,Women,2,silver,Danièle Debernard,17
1972,Alpine Skiing,Women's Slalom,France,Women,3,bronze,Florence Steurer,22
1972,Biathlon,Men's 20 Kilometers,Norway,Men,1,gold,Magnar Solberg,34
1972,Biathlon,Men's 20 Kilometers,East Germany,Men,2,silver,Hansjörg Knauthe,27
1972,Biathlon,Men's 20 Kilometers,Sweden,Men,3,bronze,Lars-Göran Arwidson,25
1972,Biathlon,Men's 4 × 7.5-Kilometer Relay,Soviet Union,Men,1,gold,Soviet Union,
1972,Biathlon,Men's 4 × 7.5-Kilometer Relay,Finland,Men,2,silver,Finland,
1972,Biathlon,Men's 4 × 7.5-Kilometer Relay,East Germany,Men,3,bronze,East Germany,
1972,Bobsled,Men's Two,West Germany,Men,1,gold,West Germany-2,
1972,Bobsled,Men's Two,West Germany,Men,2,silver,West Germany-1,
1972,Bobsled,Men's Two,Switzerland,Men,3,bronze,Switzerland-1,
1972,Bobsled,Men's Four,Switzerland,Men,1,gold,Switzerland-1,
1972,Bobsled,Men's Four,Italy,Men,2,silver,Italy-1,
1972,Bobsled,Men's Four,West Germany,Men,3,bronze,West Germany-1,
1972,Cross-Country Skiing,Men's 15 Kilometers,Sweden,Men,1,gold,Sven-Åke Lundbäck,24
1972,Cross-Country Skiing,Men's 15 Kilometers,Soviet Union,Men,2,silver,Fyodor Simashov,26
1972,Cross-Country Skiing,Men's 15 Kilometers,Norway,Men,3,bronze,Ivar Formo,20
1972,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,1,gold,Vyacheslav Vedenin,30
1972,Cross-Country Skiing,Men's 30 Kilometers,Norway,Men,2,silver,Pål Tyldum,29
1972,Cross-Country Skiing,Men's 30 Kilometers,Norway,Men,3,bronze,Johs Harviken,28
1972,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,1,gold,Pål Tyldum,29
1972,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,2,silver,Magne Myrmo,28
1972,Cross-Country Skiing,Men's 50 Kilometers,Soviet Union,Men,3,bronze,Vyacheslav Vedenin,30
1972,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Soviet Union,Men,1,gold,Soviet Union,
1972,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,2,silver,Norway,
1972,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Switzerland,Men,3,bronze,Switzerland,
1972,Cross-Country Skiing,Women's 5 Kilometers,Soviet Union,Women,1,gold,Galina Kulakova,29
1972,Cross-Country Skiing,Women's 5 Kilometers,Finland,Women,2,silver,Marjatta Kajosmaa,34
1972,Cross-Country Skiing,Women's 5 Kilometers,Czechoslovakia,Women,3,bronze,Helena Šikolová,22
1972,Cross-Country Skiing,Women's 10 Kilometers,Soviet Union,Women,1,gold,Galina Kulakova,29
1972,Cross-Country Skiing,Women's 10 Kilometers,Soviet Union,Women,2,silver,Alevtina Olyunina-Smirnova,29
1972,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,3,bronze,Marjatta Kajosmaa,34
1972,Cross-Country Skiing,Women's 3 × 5-Kilometer Relay,Soviet Union,Women,1,gold,Soviet Union,
1972,Cross-Country Skiing,Women's 3 × 5-Kilometer Relay,Finland,Women,2,silver,Finland,
1972,Cross-Country Skiing,Women's 3 × 5-Kilometer Relay,Norway,Women,3,bronze,Norway,
1972,Figure Skating,Men's Singles,Czechoslovakia,Men,1,gold,Ondrej Nepela,21
1972,Figure Skating,Men's Singles,Soviet Union,Men,2,silver,Sergey Chetverukhin,26
1972,Figure Skating,Men's Singles,France,Men,3,bronze,Patrick Pera,23
1972,Figure Skating,Mixed Pairs,Soviet Union,Mixed,1,gold,Soviet Union-1,
1972,Figure Skating,Mixed Pairs,Soviet Union,Mixed,2,silver,Soviet Union-2,
1972,Figure Skating,Mixed Pairs,East Germany,Mixed,3,bronze,East Germany-1,
1972,Figure Skating,Women's Singles,Austria,Women,1,gold,Trixi Schuba,20
1972,Figure Skating,Women's Singles,Canada,Women,2,silver,Karen Magnussen,19
1972,Figure Skating,Women's Singles,USA,Women,3,bronze,Janet Lynn,18
1972,Ice Hockey,Men's Ice Hockey,Soviet Union,Men,1,gold,Soviet Union,
1972,Ice Hockey,Men's Ice Hockey,USA,Men,2,silver,USA,
1972,Ice Hockey,Men's Ice Hockey,Czechoslovakia,Men,3,bronze,Czechoslovakia,
1972,Luge,Men's Singles,East Germany,Men,1,gold,Wolfgang Scheidel,28
1972,Luge,Men's Singles,East Germany,Men,2,silver,Harald Ehrig,22
1972,Luge,Men's Singles,East Germany,Men,3,bronze,Wolfram Fiedler,20
1972,Luge,Men's Doubles,Italy,Men,1,gold,Italy-1,
1972,Luge,Men's Doubles,East Germany,Men,1,gold,East Germany-1,
1972,Luge,Men's Doubles,East Germany,Men,3,bronze,East Germany-2,
1972,Luge,Women's Singles,East Germany,Women,1,gold,Anna-Maria Müller,22
1972,Luge,Women's Singles,East Germany,Women,2,silver,Ute Rührold,17
1972,Luge,Women's Singles,East Germany,Women,3,bronze,Margit Schumann,19
1972,Nordic Combined,Men's Individual,East Germany,Men,1,gold,Ulrich Wehling,19
1972,Nordic Combined,Men's Individual,Finland,Men,2,silver,Rauno Miettinen,22
1972,Nordic Combined,Men's Individual,East Germany,Men,3,bronze,Karl-Heinz Luck,27
1972,Ski Jumping,"Men's Normal Hill, Individual",Japan,Men,1,gold,Yukio Kasaya,28
1972,Ski Jumping,"Men's Normal Hill, Individual",Japan,Men,2,silver,Akitsugu Konno,27
1972,Ski Jumping,"Men's Normal Hill, Individual",Japan,Men,3,bronze,Seiji Aochi,29
1972,Ski Jumping,"Men's Large Hill, Individual",Poland,Men,1,gold,Wojciech Fortuna,19
1972,Ski Jumping,"Men's Large Hill, Individual",Switzerland,Men,2,silver,Walter Steiner,20
1972,Ski Jumping,"Men's Large Hill, Individual",East Germany,Men,3,bronze,Rainer Schmidt,23
1972,Speedskating,Men's 500 Meters,West Germany,Men,1,gold,Erhard Keller,27
1972,Speedskating,Men's 500 Meters,Sweden,Men,2,silver,Hasse Börjes,24
1972,Speedskating,Men's 500 Meters,Soviet Union,Men,3,bronze,Valery Muratov,25
1972,Speedskating,"Men's 1,500 Meters",Netherlands,Men,1,gold,Ard Schenk,27
1972,Speedskating,"Men's 1,500 Meters",Norway,Men,2,silver,Roar Grønvold,25
1972,Speedskating,"Men's 1,500 Meters",Sweden,Men,3,bronze,Göran Claeson,26
1972,Speedskating,"Men's 5,000 Meters",Netherlands,Men,1,gold,Ard Schenk,27
1972,Speedskating,"Men's 5,000 Meters",Norway,Men,2,silver,Roar Grønvold,25
1972,Speedskating,"Men's 5,000 Meters",Norway,Men,3,bronze,Sten Stensen,24
1972,Speedskating,"Men's 10,000 Meters",Netherlands,Men,1,gold,Ard Schenk,27
1972,Speedskating,"Men's 10,000 Meters",Netherlands,Men,2,silver,Kees Verkerk,29
1972,Speedskating,"Men's 10,000 Meters",Norway,Men,3,bronze,Sten Stensen,24
1972,Speedskating,Women's 500 Meters,USA,Women,1,gold,Anne Henning,16
1972,Speedskating,Women's 500 Meters,Soviet Union,Women,2,silver,Vera Krasnova,21
1972,Speedskating,Women's 500 Meters,Soviet Union,Women,3,bronze,Lyudmila Titova,25
1972,Speedskating,"Women's 1,000 Meters",West Germany,Women,1,gold,Monika Gawenus-Holzner-Pflug,17
1972,Speedskating,"Women's 1,000 Meters",Netherlands,Women,2,silver,Atje Keulen-Deelstra,33
1972,Speedskating,"Women's 1,000 Meters",USA,Women,3,bronze,Anne Henning,16
1972,Speedskating,"Women's 1,500 Meters",USA,Women,1,gold,Dianne Holum,20
1972,Speedskating,"Women's 1,500 Meters",Netherlands,Women,2,silver,Stien Baas-Kaiser,33
1972,Speedskating,"Women's 1,500 Meters",Netherlands,Women,3,bronze,Atje Keulen-Deelstra,33
1972,Speedskating,"Women's 3,000 Meters",Netherlands,Women,1,gold,Stien Baas-Kaiser,33
1972,Speedskating,"Women's 3,000 Meters",USA,Women,2,silver,Dianne Holum,20
1972,Speedskating,"Women's 3,000 Meters",Netherlands,Women,3,bronze,Atje Keulen-Deelstra,33
1976,Alpine Skiing,Men's Downhill,Austria,Men,1,gold,Franz Klammer,22
1976,Alpine Skiing,Men's Downhill,Switzerland,Men,2,silver,Bernhard Russi,27
1976,Alpine Skiing,Men's Downhill,Italy,Men,3,bronze,Herbert Plank,21
1976,Alpine Skiing,Men's Giant Slalom,Switzerland,Men,1,gold,Heini Hemmi,27
1976,Alpine Skiing,Men's Giant Slalom,Switzerland,Men,2,silver,Ernst Good,26
1976,Alpine Skiing,Men's Giant Slalom,Sweden,Men,3,bronze,Ingemar Stenmark,19
1976,Alpine Skiing,Men's Slalom,Italy,Men,1,gold,Piero Gros,21
1976,Alpine Skiing,Men's Slalom,Italy,Men,2,silver,Gustavo Thoeni,24
1976,Alpine Skiing,Men's Slalom,Liechtenstein,Men,3,bronze,Willi Frommelt,23
1976,Alpine Skiing,Women's Downhill,West Germany,Women,1,gold,Rosi Mittermaier,25
1976,Alpine Skiing,Women's Downhill,Austria,Women,2,silver,Brigitte Totschnig,21
1976,Alpine Skiing,Women's Downhill,USA,Women,3,bronze,Cindy Nelson,20
1976,Alpine Skiing,Women's Giant Slalom,Canada,Women,1,gold,Kathy Kreiner,18
1976,Alpine Skiing,Women's Giant Slalom,West Germany,Women,2,silver,Rosi Mittermaier,25
1976,Alpine Skiing,Women's Giant Slalom,France,Women,3,bronze,Danièle Debernard,21
1976,Alpine Skiing,Women's Slalom,West Germany,Women,1,gold,Rosi Mittermaier,25
1976,Alpine Skiing,Women's Slalom,Italy,Women,2,silver,Claudia Giordani,20
1976,Alpine Skiing,Women's Slalom,Liechtenstein,Women,3,bronze,Hanni Wenzel,19
1976,Biathlon,Men's 20 Kilometers,Soviet Union,Men,1,gold,Nikolay Kruglov,26
1976,Biathlon,Men's 20 Kilometers,Finland,Men,2,silver,Heikki Ikola,28
1976,Biathlon,Men's 20 Kilometers,Soviet Union,Men,3,bronze,Aleksandr Yelizarov,23
1976,Biathlon,Men's 4 × 7.5-Kilometer Relay,Soviet Union,Men,1,gold,Soviet Union,
1976,Biathlon,Men's 4 × 7.5-Kilometer Relay,Finland,Men,2,silver,Finland,
1976,Biathlon,Men's 4 × 7.5-Kilometer Relay,East Germany,Men,3,bronze,East Germany,
1976,Bobsled,Men's Two,East Germany,Men,1,gold,East Germany-2,
1976,Bobsled,Men's Two,West Germany,Men,2,silver,West Germany-1,
1976,Bobsled,Men's Two,Switzerland,Men,3,bronze,Switzerland-1,
1976,Bobsled,Men's Four,East Germany,Men,1,gold,East Germany-1,
1976,Bobsled,Men's Four,Switzerland,Men,2,silver,Switzerland-2,
1976,Bobsled,Men's Four,West Germany,Men,3,bronze,West Germany-1,
1976,Cross-Country Skiing,Men's 15 Kilometers,Soviet Union,Men,1,gold,Nikolay Bazhukov,22
1976,Cross-Country Skiing,Men's 15 Kilometers,Soviet Union,Men,2,silver,Yevgeny Belyayev,21
1976,Cross-Country Skiing,Men's 15 Kilometers,Finland,Men,3,bronze,Arto Koivisto,28
1976,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,1,gold,Sergey Savelyev,27
1976,Cross-Country Skiing,Men's 30 Kilometers,USA,Men,2,silver,Bill Koch,20
1976,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,3,bronze,Ivan Garanin,30
1976,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,1,gold,Ivar Formo,24
1976,Cross-Country Skiing,Men's 50 Kilometers,East Germany,Men,2,silver,Gert-Dietmar Klause,30
1976,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,3,bronze,Benny Södergren,27
1976,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Finland,Men,1,gold,Finland,
1976,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,2,silver,Norway,
1976,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Soviet Union,Men,3,bronze,Soviet Union,
1976,Cross-Country Skiing,Women's 5 Kilometers,Finland,Women,1,gold,Helena Kivioja-Takalo,28
1976,Cross-Country Skiing,Women's 5 Kilometers,Soviet Union,Women,2,silver,Raisa Smetanina,23
1976,Cross-Country Skiing,Women's 5 Kilometers,Soviet Union,Women,3,bronze,Nina Fyodorova-Baldycheva,28
1976,Cross-Country Skiing,Women's 10 Kilometers,Soviet Union,Women,1,gold,Raisa Smetanina,23
1976,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,2,silver,Helena Kivioja-Takalo,28
1976,Cross-Country Skiing,Women's 10 Kilometers,Soviet Union,Women,3,bronze,Galina Kulakova,33
1976,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Soviet Union,Women,1,gold,Soviet Union,
1976,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Finland,Women,2,silver,Finland,
1976,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,East Germany,Women,3,bronze,East Germany,
1976,Figure Skating,Men's Singles,Britain,Men,1,gold,John Curry,26
1976,Figure Skating,Men's Singles,Soviet Union,Men,2,silver,Vladimir Kovalyov,23
1976,Figure Skating,Men's Singles,Canada,Men,3,bronze,Toller Cranston,26
1976,Figure Skating,Mixed Pairs,Soviet Union,Mixed,1,gold,Soviet Union-1,
1976,Figure Skating,Mixed Pairs,East Germany,Mixed,2,silver,East Germany-1,
1976,Figure Skating,Mixed Pairs,East Germany,Mixed,3,bronze,East Germany-2,
1976,Figure Skating,Mixed Ice Dancing,Soviet Union,Mixed,1,gold,Soviet Union-1,
1976,Figure Skating,Mixed Ice Dancing,Soviet Union,Mixed,2,silver,Soviet Union-2,
1976,Figure Skating,Mixed Ice Dancing,USA,Mixed,3,bronze,USA-1,
1976,Figure Skating,Women's Singles,USA,Women,1,gold,Dorothy Hamill,19
1976,Figure Skating,Women's Singles,Netherlands,Women,2,silver,Dianne de Leeuw,20
1976,Figure Skating,Women's Singles,East Germany,Women,3,bronze,Christine Errath,19
1976,Ice Hockey,Men's Ice Hockey,Soviet Union,Men,1,gold,Soviet Union,
1976,Ice Hockey,Men's Ice Hockey,Czechoslovakia,Men,2,silver,Czechoslovakia,
1976,Ice Hockey,Men's Ice Hockey,West Germany,Men,3,bronze,West Germany,
1976,Luge,Men's Singles,East Germany,Men,1,gold,Dettlef Günther,21
1976,Luge,Men's Singles,West Germany,Men,2,silver,Josef Fendt,28
1976,Luge,Men's Singles,East Germany,Men,3,bronze,Hans Rinn,22
1976,Luge,Men's Doubles,East Germany,Men,1,gold,East Germany-1,
1976,Luge,Men's Doubles,West Germany,Men,2,silver,West Germany-1,
1976,Luge,Men's Doubles,Austria,Men,3,bronze,Austria-1,
1976,Luge,Women's Singles,East Germany,Women,1,gold,Margit Schumann,23
1976,Luge,Women's Singles,East Germany,Women,2,silver,Ute Rührold,21
1976,Luge,Women's Singles,West Germany,Women,3,bronze,Elisabeth Demleitner,23
1976,Nordic Combined,Men's Individual,East Germany,Men,1,gold,Ulrich Wehling,23
1976,Nordic Combined,Men's Individual,West Germany,Men,2,silver,Urban Hettich,22
1976,Nordic Combined,Men's Individual,East Germany,Men,3,bronze,Konrad Winkler,20
1976,Ski Jumping,"Men's Normal Hill, Individual",East Germany,Men,1,gold,Hans-Georg Aschenbach,24
1976,Ski Jumping,"Men's Normal Hill, Individual",East Germany,Men,2,silver,Jochen Danneberg,22
1976,Ski Jumping,"Men's Normal Hill, Individual",Austria,Men,3,bronze,Karl Schnabl,21
1976,Ski Jumping,"Men's Large Hill, Individual",Austria,Men,1,gold,Karl Schnabl,21
1976,Ski Jumping,"Men's Large Hill, Individual",Austria,Men,2,silver,Toni Innauer,17
1976,Ski Jumping,"Men's Large Hill, Individual",East Germany,Men,3,bronze,Henry Glaß,22
1976,Speedskating,Men's 500 Meters,Soviet Union,Men,1,gold,Yevgeny Kulikov,25
1976,Speedskating,Men's 500 Meters,Soviet Union,Men,2,silver,Valery Muratov,29
