Year,Sport,Event,Country,Gender,Medal Rank,Medal,Name of Athlete or Team,Athlete_Age
1976,Speedskating,Men's 500 Meters,USA,Men,3,bronze,Dan Immerfall,20
1976,Speedskating,"Men's 1,000 Meters",USA,Men,1,gold,Peter Mueller,21
1976,Speedskating,"Men's 1,000 Meters",Norway,Men,2,silver,Jørn Didriksen,22
1976,Speedskating,"Men's 1,000 Meters",Soviet Union,Men,3,bronze,Valery Muratov,29
1976,Speedskating,"Men's 1,500 Meters",Norway,Men,1,gold,Jan Egil Storholt,26
1976,Speedskating,"Men's 1,500 Meters",Soviet Union,Men,2,silver,Yury Kondakov,24
1976,Speedskating,"Men's 1,500 Meters",Netherlands,Men,3,bronze,Hans van Helden,27
1976,Speedskating,"Men's 5,000 Meters",Norway,Men,1,gold,Sten Stensen,28
1976,Speedskating,"Men's 5,000 Meters",Netherlands,Men,2,silver,Piet Kleine,24
1976,Speedskating,"Men's 5,000 Meters",Netherlands,Men,3,bronze,Hans van Helden,27
1976,Speedskating,"Men's 10,000 Meters",Netherlands,Men,1,gold,Piet Kleine,24
1976,Speedskating,"Men's 10,000 Meters",Norway,Men,2,silver,Sten Stensen,28
1976,Speedskating,"Men's 10,000 Meters",Netherlands,Men,3,bronze,Hans van Helden,27
1976,Speedskating,Women's 500 Meters,USA,Women,1,gold,Sheila Young,25
1976,Speedskating,Women's 500 Meters,Canada,Women,2,silver,Cathy Priestner,19
1976,Speedskating,Women's 500 Meters,Soviet Union,Women,3,bronze,Tatyana Averina-Barabash,25
1976,Speedskating,"Women's 1,000 Meters",Soviet Union,Women,1,gold,Tatyana Averina-Barabash,25
1976,Speedskating,"Women's 1,000 Meters",USA,Women,2,silver,Leah Poulos-Mueller,24
1976,Speedskating,"Women's 1,000 Meters",USA,Women,3,bronze,Sheila Young,25
1976,Speedskating,"Women's 1,500 Meters",Soviet Union,Women,1,gold,Galina Stepanskaya,27
1976,Speedskating,"Women's 1,500 Meters",USA,Women,2,silver,Sheila Young,25
1976,Speedskating,"Women's 1,500 Meters",Soviet Union,Women,3,bronze,Tatyana Averina-Barabash,25
1976,Speedskating,"Women's 3,000 Meters",Soviet Union,Women,1,gold,Tatyana Averina-Barabash,25
1976,Speedskating,"Women's 3,000 Meters",East Germany,Women,2,silver,Andrea Ehrig-Schöne-Mitscherlich,15
1976,Speedskating,"Women's 3,000 Meters",Norway,Women,3,bronze,Lisbeth Korsmo-Berg,28
1980,Alpine Skiing,Men's Downhill,Austria,Men,1,gold,Leonhard Stock,21
1980,Alpine Skiing,Men's Downhill,Austria,Men,2,silver,Peter Wirnsberger,21
1980,Alpine Skiing,Men's Downhill,Canada,Men,3,bronze,Steve Podborski,22
1980,Alpine Skiing,Men's Giant Slalom,Sweden,Men,1,gold,Ingemar Stenmark,23
1980,Alpine Skiing,Men's Giant Slalom,Liechtenstein,Men,2,silver,Andi Wenzel,21
1980,Alpine Skiing,Men's Giant Slalom,Austria,Men,3,bronze,Hans Enn,21
1980,Alpine Skiing,Men's Slalom,Sweden,Men,1,gold,Ingemar Stenmark,23
1980,Alpine Skiing,Men's Slalom,USA,Men,2,silver,Phil Mahre,22
1980,Alpine Skiing,Men's Slalom,Switzerland,Men,3,bronze,Jacques Lüthy,20
1980,Alpine Skiing,Women's Downhill,Austria,Women,1,gold,Annemarie Moser-Pröll,26
1980,Alpine Skiing,Women's Downhill,Liechtenstein,Women,2,silver,Hanni Wenzel,23
1980,Alpine Skiing,Women's Downhill,Switzerland,Women,3,bronze,Marie-Theres Nadig,25
1980,Alpine Skiing,Women's Giant Slalom,Liechtenstein,Women,1,gold,Hanni Wenzel,23
1980,Alpine Skiing,Women's Giant Slalom,West Germany,Women,2,silver,Irene Epple,22
1980,Alpine Skiing,Women's Giant Slalom,France,Women,3,bronze,Perrine Pelen,19
1980,Alpine Skiing,Women's Slalom,Liechtenstein,Women,1,gold,Hanni Wenzel,23
1980,Alpine Skiing,Women's Slalom,West Germany,Women,2,silver,Christa Kinshofer-Güthlein,19
1980,Alpine Skiing,Women's Slalom,Switzerland,Women,3,bronze,Erika Hess,17
1980,Biathlon,Men's 10-Kilometer Sprint,East Germany,Men,1,gold,Frank Ullrich,22
1980,Biathlon,Men's 10-Kilometer Sprint,Soviet Union,Men,2,silver,Vladimir Alikin,22
1980,Biathlon,Men's 10-Kilometer Sprint,Soviet Union,Men,3,bronze,Anatoly Alyabyev,28
1980,Biathlon,Men's 20 Kilometers,Soviet Union,Men,1,gold,Anatoly Alyabyev,28
1980,Biathlon,Men's 20 Kilometers,East Germany,Men,2,silver,Frank Ullrich,22
1980,Biathlon,Men's 20 Kilometers,East Germany,Men,3,bronze,Eberhard Rösch,25
1980,Biathlon,Men's 4 × 7.5-Kilometer Relay,Soviet Union,Men,1,gold,Soviet Union,
1980,Biathlon,Men's 4 × 7.5-Kilometer Relay,East Germany,Men,2,silver,East Germany,
1980,Biathlon,Men's 4 × 7.5-Kilometer Relay,West Germany,Men,3,bronze,West Germany,
1980,Bobsled,Men's Two,Switzerland,Men,1,gold,Switzerland-2,
1980,Bobsled,Men's Two,East Germany,Men,2,silver,East Germany-2,
1980,Bobsled,Men's Two,East Germany,Men,3,bronze,East Germany-1,
1980,Bobsled,Men's Four,East Germany,Men,1,gold,East Germany-1,
1980,Bobsled,Men's Four,Switzerland,Men,2,silver,Switzerland-1,
1980,Bobsled,Men's Four,East Germany,Men,3,bronze,East Germany-2,
1980,Cross-Country Skiing,Men's 15 Kilometers,Sweden,Men,1,gold,Thomas Wassberg,23
1980,Cross-Country Skiing,Men's 15 Kilometers,Finland,Men,2,silver,Juha Mieto,30
1980,Cross-Country Skiing,Men's 15 Kilometers,Norway,Men,3,bronze,Ove Aunli,23
1980,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,1,gold,Nikolay Zimyatov,24
1980,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,2,silver,Vasily Rochev,28
1980,Cross-Country Skiing,Men's 30 Kilometers,Bulgaria,Men,3,bronze,Ivan Lebanov,22
1980,Cross-Country Skiing,Men's 50 Kilometers,Soviet Union,Men,1,gold,Nikolay Zimyatov,24
1980,Cross-Country Skiing,Men's 50 Kilometers,Finland,Men,2,silver,Juha Mieto,30
1980,Cross-Country Skiing,Men's 50 Kilometers,Soviet Union,Men,3,bronze,Aleksandr Zavyalov,24
1980,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Soviet Union,Men,1,gold,Soviet Union,
1980,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,2,silver,Norway,
1980,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Finland,Men,3,bronze,Finland,
1980,Cross-Country Skiing,Women's 5 Kilometers,Soviet Union,Women,1,gold,Raisa Smetanina,27
1980,Cross-Country Skiing,Women's 5 Kilometers,Finland,Women,2,silver,Hilkka Riihivuori-Kuntola,27
1980,Cross-Country Skiing,Women's 5 Kilometers,Czechoslovakia,Women,3,bronze,Květa Jeriová,23
1980,Cross-Country Skiing,Women's 10 Kilometers,East Germany,Women,1,gold,Barbara Petzold,24
1980,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,2,silver,Hilkka Riihivuori-Kuntola,27
1980,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,3,bronze,Helena Kivioja-Takalo,32
1980,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,East Germany,Women,1,gold,East Germany,
1980,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Soviet Union,Women,2,silver,Soviet Union,
1980,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Norway,Women,3,bronze,Norway,
1980,Figure Skating,Men's Singles,Britain,Men,1,gold,Robin Cousins,22
1980,Figure Skating,Men's Singles,East Germany,Men,2,silver,Jan Hoffmann,24
1980,Figure Skating,Men's Singles,USA,Men,3,bronze,Charlie Tickner,26
1980,Figure Skating,Mixed Pairs,Soviet Union,Mixed,1,gold,Soviet Union-1,
1980,Figure Skating,Mixed Pairs,Soviet Union,Mixed,2,silver,Soviet Union-2,
1980,Figure Skating,Mixed Pairs,East Germany,Mixed,3,bronze,East Germany-1,
1980,Figure Skating,Mixed Ice Dancing,Soviet Union,Mixed,1,gold,Soviet Union-1,
1980,Figure Skating,Mixed Ice Dancing,Hungary,Mixed,2,silver,Hungary,
1980,Figure Skating,Mixed Ice Dancing,Soviet Union,Mixed,3,bronze,Soviet Union-2,
1980,Figure Skating,Women's Singles,East Germany,Women,1,gold,Anett Pötzsch,19
1980,Figure Skating,Women's Singles,USA,Women,2,silver,Linda Fratianne,19
1980,Figure Skating,Women's Singles,West Germany,Women,3,bronze,Dagmar Lurz,21
1980,Ice Hockey,Men's Ice Hockey,USA,Men,1,gold,USA,
1980,Ice Hockey,Men's Ice Hockey,Soviet Union,Men,2,silver,Soviet Union,
1980,Ice Hockey,Men's Ice Hockey,Sweden,Men,3,bronze,Sweden,
1980,Luge,Men's Singles,East Germany,Men,1,gold,Bernhard Glass,22
1980,Luge,Men's Singles,Italy,Men,2,silver,Paul Hildgartner,27
1980,Luge,Men's Singles,West Germany,Men,3,bronze,Anton Winkler,25
1980,Luge,Men's Doubles,East Germany,Men,1,gold,East Germany-1,
1980,Luge,Men's Doubles,Italy,Men,2,silver,Italy-1,
1980,Luge,Men's Doubles,Austria,Men,3,bronze,Austria-1,
1980,Luge,Women's Singles,Soviet Union,Women,1,gold,Vera Zozuļa,24
1980,Luge,Women's Singles,East Germany,Women,2,silver,Melitta Sollmann,21
1980,Luge,Women's Singles,Soviet Union,Women,3,bronze,Ingrīda Amantova,19
1980,Nordic Combined,Men's Individual,East Germany,Men,1,gold,Ulrich Wehling,27
1980,Nordic Combined,Men's Individual,Finland,Men,2,silver,Jouko Karjalainen,23
1980,Nordic Combined,Men's Individual,East Germany,Men,3,bronze,Konrad Winkler,24
1980,Ski Jumping,"Men's Normal Hill, Individual",Austria,Men,1,gold,Toni Innauer,21
1980,Ski Jumping,"Men's Normal Hill, Individual",East Germany,Men,2,silver,Manfred Deckert,18
1980,Ski Jumping,"Men's Normal Hill, Individual",Japan,Men,2,silver,Hirokazu Yagi,20
1980,Ski Jumping,"Men's Large Hill, Individual",Finland,Men,1,gold,Jouko Törmänen,25
1980,Ski Jumping,"Men's Large Hill, Individual",Austria,Men,2,silver,Hubert Neuper,19
1980,Ski Jumping,"Men's Large Hill, Individual",Finland,Men,3,bronze,Jari Puikkonen,20
1980,Speedskating,Men's 500 Meters,USA,Men,1,gold,Eric Heiden,21
1980,Speedskating,Men's 500 Meters,Soviet Union,Men,2,silver,Yevgeny Kulikov,29
1980,Speedskating,Men's 500 Meters,Netherlands,Men,3,bronze,Lieuwe de Boer,28
1980,Speedskating,"Men's 1,000 Meters",USA,Men,1,gold,Eric Heiden,21
1980,Speedskating,"Men's 1,000 Meters",Canada,Men,2,silver,Gaétan Boucher,21
1980,Speedskating,"Men's 1,000 Meters",Soviet Union,Men,3,bronze,Vladimir Lobanov,26
1980,Speedskating,"Men's 1,000 Meters",Norway,Men,3,bronze,Frode Rønning,20
1980,Speedskating,"Men's 1,500 Meters",USA,Men,1,gold,Eric Heiden,21
1980,Speedskating,"Men's 1,500 Meters",Norway,Men,2,silver,Kay Arne Stenshjemmet,26
1980,Speedskating,"Men's 1,500 Meters",Norway,Men,3,bronze,Terje Andersen,27
1980,Speedskating,"Men's 5,000 Meters",USA,Men,1,gold,Eric Heiden,21
1980,Speedskating,"Men's 5,000 Meters",Norway,Men,2,silver,Kay Arne Stenshjemmet,26
1980,Speedskating,"Men's 5,000 Meters",Norway,Men,3,bronze,Tom Erik Oxholm,20
1980,Speedskating,"Men's 10,000 Meters",USA,Men,1,gold,Eric Heiden,21
1980,Speedskating,"Men's 10,000 Meters",Netherlands,Men,2,silver,Piet Kleine,28
1980,Speedskating,"Men's 10,000 Meters",Norway,Men,3,bronze,Tom Erik Oxholm,20
1980,Speedskating,Women's 500 Meters,East Germany,Women,1,gold,Karin Enke-Kania,18
1980,Speedskating,Women's 500 Meters,USA,Women,2,silver,Leah Poulos-Mueller,28
1980,Speedskating,Women's 500 Meters,Soviet Union,Women,3,bronze,Nataliya Petrusyova,24
1980,Speedskating,"Women's 1,000 Meters",Soviet Union,Women,1,gold,Nataliya Petrusyova,24
1980,Speedskating,"Women's 1,000 Meters",USA,Women,2,silver,Leah Poulos-Mueller,28
1980,Speedskating,"Women's 1,000 Meters",East Germany,Women,3,bronze,Sylvia Albrecht,17
1980,Speedskating,"Women's 1,500 Meters",Netherlands,Women,1,gold,Annie Borckink,28
1980,Speedskating,"Women's 1,500 Meters",Netherlands,Women,2,silver,Ria Visser,18
1980,Speedskating,"Women's 1,500 Meters",East Germany,Women,3,bronze,Sabine Becker,20
1980,Speedskating,"Women's 3,000 Meters",Norway,Women,1,gold,Bjørg Eva Jensen,19
1980,Speedskating,"Women's 3,000 Meters",East Germany,Women,2,silver,Sabine Becker,20
1980,Speedskating,"Women's 3,000 Meters",USA,Women,3,bronze,Beth Heiden,20
1984,Alpine Skiing,Men's Downhill,USA,Men,1,gold,Bill Johnson,23
1984,Alpine Skiing,Men's Downhill,Switzerland,Men,2,silver,Peter Müller,26
1984,Alpine Skiing,Men's Downhill,Austria,Men,3,bronze,Anton Steiner,25
1984,Alpine Skiing,Men's Giant Slalom,Switzerland,Men,1,gold,Max Julen,22
1984,Alpine Skiing,Men's Giant Slalom,Yugoslavia,Men,2,silver,Jure Franko,21
1984,Alpine Skiing,Men's Giant Slalom,Liechtenstein,Men,3,bronze,Andi Wenzel,25
1984,Alpine Skiing,Men's Slalom,USA,Men,1,gold,Phil Mahre,26
1984,Alpine Skiing,Men's Slalom,USA,Men,2,silver,Steve Mahre,26
1984,Alpine Skiing,Men's Slalom,France,Men,3,bronze,Didier Bouvet,22
1984,Alpine Skiing,Women's Downhill,Switzerland,Women,1,gold,Michela Figini,17
1984,Alpine Skiing,Women's Downhill,Switzerland,Women,2,silver,Maria Walliser,20
1984,Alpine Skiing,Women's Downhill,Czechoslovakia,Women,3,bronze,Olga Charvátová,21
1984,Alpine Skiing,Women's Giant Slalom,USA,Women,1,gold,Debbie Armstrong,20
1984,Alpine Skiing,Women's Giant Slalom,USA,Women,2,silver,Christin Cooper,24
1984,Alpine Skiing,Women's Giant Slalom,France,Women,3,bronze,Perrine Pelen,23
1984,Alpine Skiing,Women's Slalom,Italy,Women,1,gold,Paola Magoni-Sforza,19
1984,Alpine Skiing,Women's Slalom,France,Women,2,silver,Perrine Pelen,23
1984,Alpine Skiing,Women's Slalom,Liechtenstein,Women,3,bronze,Ursula Konzett,24
1984,Biathlon,Men's 10-Kilometer Sprint,Norway,Men,1,gold,Eirik Kvalfoss,24
1984,Biathlon,Men's 10-Kilometer Sprint,West Germany,Men,2,silver,Peter Angerer,24
1984,Biathlon,Men's 10-Kilometer Sprint,East Germany,Men,3,bronze,Matthias Jacob,23
1984,Biathlon,Men's 20 Kilometers,West Germany,Men,1,gold,Peter Angerer,24
1984,Biathlon,Men's 20 Kilometers,East Germany,Men,2,silver,Frank-Peter Roetsch,19
1984,Biathlon,Men's 20 Kilometers,Norway,Men,3,bronze,Eirik Kvalfoss,24
1984,Biathlon,Men's 4 × 7.5-Kilometer Relay,Soviet Union,Men,1,gold,Soviet Union,
1984,Biathlon,Men's 4 × 7.5-Kilometer Relay,Norway,Men,2,silver,Norway,
1984,Biathlon,Men's 4 × 7.5-Kilometer Relay,West Germany,Men,3,bronze,West Germany,
1984,Bobsled,Men's Two,East Germany,Men,1,gold,East Germany-2,
1984,Bobsled,Men's Two,East Germany,Men,2,silver,East Germany-1,
1984,Bobsled,Men's Two,Soviet Union,Men,3,bronze,Soviet Union-2,
1984,Bobsled,Men's Four,East Germany,Men,1,gold,East Germany-1,
1984,Bobsled,Men's Four,East Germany,Men,2,silver,East Germany-2,
1984,Bobsled,Men's Four,Switzerland,Men,3,bronze,Switzerland-1,
1984,Cross-Country Skiing,Men's 15 Kilometers,Sweden,Men,1,gold,Gunde Svan,22
1984,Cross-Country Skiing,Men's 15 Kilometers,Finland,Men,2,silver,Aki Karvonen,26
1984,Cross-Country Skiing,Men's 15 Kilometers,Finland,Men,3,bronze,Harri Kirvesniemi,25
1984,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,1,gold,Nikolay Zimyatov,28
1984,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,2,silver,Aleksandr Zavyalov,28
1984,Cross-Country Skiing,Men's 30 Kilometers,Sweden,Men,3,bronze,Gunde Svan,22
1984,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,1,gold,Thomas Wassberg,27
1984,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,2,silver,Gunde Svan,22
1984,Cross-Country Skiing,Men's 50 Kilometers,Finland,Men,3,bronze,Aki Karvonen,26
1984,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Sweden,Men,1,gold,Sweden,
1984,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Soviet Union,Men,2,silver,Soviet Union,
1984,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Finland,Men,3,bronze,Finland,
1984,Cross-Country Skiing,Women's 5 Kilometers,Finland,Women,1,gold,Marja-Liisa Kirvesniemi-Hämäläinen,28
1984,Cross-Country Skiing,Women's 5 Kilometers,Norway,Women,2,silver,Berit Aunli-Kvello,27
1984,Cross-Country Skiing,Women's 5 Kilometers,Czechoslovakia,Women,3,bronze,Květa Jeriová,27
1984,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,1,gold,Marja-Liisa Kirvesniemi-Hämäläinen,28
1984,Cross-Country Skiing,Women's 10 Kilometers,Soviet Union,Women,2,silver,Raisa Smetanina,31
1984,Cross-Country Skiing,Women's 10 Kilometers,Norway,Women,3,bronze,Brit Pettersen,22
1984,Cross-Country Skiing,Women's 20 Kilometers,Finland,Women,1,gold,Marja-Liisa Kirvesniemi-Hämäläinen,28
1984,Cross-Country Skiing,Women's 20 Kilometers,Soviet Union,Women,2,silver,Raisa Smetanina,31
1984,Cross-Country Skiing,Women's 20 Kilometers,Norway,Women,3,bronze,Anne Jahren,20
1984,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Norway,Women,1,gold,Norway,
1984,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Czechoslovakia,Women,2,silver,Czechoslovakia,
1984,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Finland,Women,3,bronze,Finland,
1984,Figure Skating,Men's Singles,USA,Men,1,gold,Scott Hamilton,25
1984,Figure Skating,Men's Singles,Canada,Men,2,silver,Brian Orser,22
1984,Figure Skating,Men's Singles,Czechoslovakia,Men,3,bronze,Jozef Sabovčík,20
1984,Figure Skating,Mixed Pairs,Soviet Union,Mixed,1,gold,Soviet Union-1,
1984,Figure Skating,Mixed Pairs,USA,Mixed,2,silver,USA-1,
1984,Figure Skating,Mixed Pairs,Soviet Union,Mixed,3,bronze,Soviet Union-2,
1984,Figure Skating,Mixed Ice Dancing,Britain,Mixed,1,gold,Britain-1,
1984,Figure Skating,Mixed Ice Dancing,Soviet Union,Mixed,2,silver,Soviet Union-1,
1984,Figure Skating,Mixed Ice Dancing,Soviet Union,Mixed,3,bronze,Soviet Union-2,
1984,Figure Skating,Women's Singles,East Germany,Women,1,gold,Katarina Witt,18
1984,Figure Skating,Women's Singles,USA,Women,2,silver,Rosalyn Sumners,19
1984,Figure Skating,Women's Singles,Soviet Union,Women,3,bronze,Kira Ivanova,21
1984,Ice Hockey,Men's Ice Hockey,Soviet Union,Men,1,gold,Soviet Union,
1984,Ice Hockey,Men's Ice Hockey,Czechoslovakia,Men,2,silver,Czechoslovakia,
1984,Ice Hockey,Men's Ice Hockey,Sweden,Men,3,bronze,Sweden,
1984,Luge,Men's Singles,Italy,Men,1,gold,Paul Hildgartner,31
1984,Luge,Men's Singles,Soviet Union,Men,2,silver,Sergey Danilin,24
1984,Luge,Men's Singles,Soviet Union,Men,3,bronze,Valery Dudin,20
1984,Luge,Men's Doubles,West Germany,Men,1,gold,West Germany-1,
1984,Luge,Men's Doubles,Soviet Union,Men,2,silver,Soviet Union-1,
1984,Luge,Men's Doubles,East Germany,Men,3,bronze,East Germany-1,
1984,Luge,Women's Singles,East Germany,Women,1,gold,Steffi Walter-Martin,21
1984,Luge,Women's Singles,East Germany,Women,2,silver,Bettina Schmidt,23
1984,Luge,Women's Singles,East Germany,Women,3,bronze,Ute Oberhoffner-Weiß,22
1984,Nordic Combined,Men's Individual,Norway,Men,1,gold,Tom Sandberg,28
1984,Nordic Combined,Men's Individual,Finland,Men,2,silver,Jouko Karjalainen,27
1984,Nordic Combined,Men's Individual,Finland,Men,3,bronze,Jukka Ylipulli,21
1984,Ski Jumping,"Men's Normal Hill, Individual",East Germany,Men,1,gold,Jens Weißflog,19
1984,Ski Jumping,"Men's Normal Hill, Individual",Finland,Men,2,silver,Matti Nykänen,20
1984,Ski Jumping,"Men's Normal Hill, Individual",Finland,Men,3,bronze,Jari Puikkonen,24
1984,Ski Jumping,"Men's Large Hill, Individual",Finland,Men,1,gold,Matti Nykänen,20
1984,Ski Jumping,"Men's Large Hill, Individual",East Germany,Men,2,silver,Jens Weißflog,19
1984,Ski Jumping,"Men's Large Hill, Individual",Czechoslovakia,Men,3,bronze,Pavel Ploc,19
1984,Speedskating,Men's 500 Meters,Soviet Union,Men,1,gold,Sergey Fokichev,21
1984,Speedskating,Men's 500 Meters,Japan,Men,2,silver,Yoshihiro Kitazawa,21
1984,Speedskating,Men's 500 Meters,Canada,Men,3,bronze,Gaétan Boucher,25
1984,Speedskating,"Men's 1,000 Meters",Canada,Men,1,gold,Gaétan Boucher,25
1984,Speedskating,"Men's 1,000 Meters",Soviet Union,Men,2,silver,Sergey Khlebnikov,28
1984,Speedskating,"Men's 1,000 Meters",Norway,Men,3,bronze,Kai Arne Engelstad,29
1984,Speedskating,"Men's 1,500 Meters",Canada,Men,1,gold,Gaétan Boucher,25
1984,Speedskating,"Men's 1,500 Meters",Soviet Union,Men,2,silver,Sergey Khlebnikov,28
1984,Speedskating,"Men's 1,500 Meters",Soviet Union,Men,3,bronze,Oleg Bozhev,22
1984,Speedskating,"Men's 5,000 Meters",Sweden,Men,1,gold,Tomas Gustafson,24
1984,Speedskating,"Men's 5,000 Meters",Soviet Union,Men,2,silver,Igor Malkov,18
1984,Speedskating,"Men's 5,000 Meters",East Germany,Men,3,bronze,René Schöfisch,22
1984,Speedskating,"Men's 10,000 Meters",Soviet Union,Men,1,gold,Igor Malkov,18
1984,Speedskating,"Men's 10,000 Meters",Sweden,Men,2,silver,Tomas Gustafson,24
1984,Speedskating,"Men's 10,000 Meters",East Germany,Men,3,bronze,René Schöfisch,22
1984,Speedskating,Women's 500 Meters,East Germany,Women,1,gold,Christa Rothenburger-Luding,24
1984,Speedskating,Women's 500 Meters,East Germany,Women,2,silver,Karin Enke-Kania,22
1984,Speedskating,Women's 500 Meters,Soviet Union,Women,3,bronze,Nataliya Shive-Glebova,20
1984,Speedskating,"Women's 1,000 Meters",East Germany,Women,1,gold,Karin Enke-Kania,22
1984,Speedskating,"Women's 1,000 Meters",East Germany,Women,2,silver,Andrea Ehrig-Schöne-Mitscherlich,23
1984,Speedskating,"Women's 1,000 Meters",Soviet Union,Women,3,bronze,Nataliya Petrusyova,28
1984,Speedskating,"Women's 1,500 Meters",East Germany,Women,1,gold,Karin Enke-Kania,22
1984,Speedskating,"Women's 1,500 Meters",East Germany,Women,2,silver,Andrea Ehrig-Schöne-Mitscherlich,23
1984,Speedskating,"Women's 1,500 Meters",Soviet Union,Women,3,bronze,Nataliya Petrusyova,28
1984,Speedskating,"Women's 3,000 Meters",East Germany,Women,1,gold,Andrea Ehrig-Schöne-Mitscherlich,23
1984,Speedskating,"Women's 3,000 Meters",East Germany,Women,2,silver,Karin Enke-Kania,22
1984,Speedskating,"Women's 3,000 Meters",East Germany,Women,3,bronze,Gabi Zange-Schönbrunn,22
1988,Alpine Skiing,Men's Downhill,Switzerland,Men,1,gold,Pirmin Zurbriggen,25
1988,Alpine Skiing,Men's Downhill,Switzerland,Men,2,silver,Peter Müller,30
1988,Alpine Skiing,Men's Downhill,France,Men,3,bronze,Franck Piccard,23
1988,Alpine Skiing,Men's Super G,France,Men,1,gold,Franck Piccard,23
1988,Alpine Skiing,Men's Super G,Austria,Men,2,silver,Helmut Mayer,21
1988,Alpine Skiing,Men's Super G,Sweden,Men,3,bronze,Lars-Börje Eriksson,21
1988,Alpine Skiing,Men's Giant Slalom,Italy,Men,1,gold,Alberto Tomba,21
1988,Alpine Skiing,Men's Giant Slalom,Austria,Men,2,silver,Hubert Strolz,25
1988,Alpine Skiing,Men's Giant Slalom,Switzerland,Men,3,bronze,Pirmin Zurbriggen,25
1988,Alpine Skiing,Men's Slalom,Italy,Men,1,gold,Alberto Tomba,21
1988,Alpine Skiing,Men's Slalom,West Germany,Men,2,silver,Frank Wörndl,28
1988,Alpine Skiing,Men's Slalom,Liechtenstein,Men,3,bronze,Paul Frommelt,30
1988,Alpine Skiing,Men's Combined,Austria,Men,1,gold,Hubert Strolz,25
1988,Alpine Skiing,Men's Combined,Austria,Men,2,silver,Bernhard Gstrein,22
1988,Alpine Skiing,Men's Combined,Switzerland,Men,3,bronze,Paul Accola,20
1988,Alpine Skiing,Women's Downhill,West Germany,Women,1,gold,Marina Kiehl,23
1988,Alpine Skiing,Women's Downhill,Switzerland,Women,2,silver,Brigitte Oertli,25
1988,Alpine Skiing,Women's Downhill,Canada,Women,3,bronze,Karen Percy,21
1988,Alpine Skiing,Women's Super G,Austria,Women,1,gold,Sigrid Wolf,23
1988,Alpine Skiing,Women's Super G,Switzerland,Women,2,silver,Michela Figini,21
1988,Alpine Skiing,Women's Super G,Canada,Women,3,bronze,Karen Percy,21
