Year,Sport,Event,Country,Gender,Medal Rank,Medal,Name of Athlete or Team,Athlete_Age
1988,Alpine Skiing,Women's Giant Slalom,Switzerland,Women,1,gold,Vreni Schneider,23
1988,Alpine Skiing,Women's Giant Slalom,West Germany,Women,2,silver,Christa Kinshofer-Güthlein,27
1988,Alpine Skiing,Women's Giant Slalom,Switzerland,Women,3,bronze,Maria Walliser,24
1988,Alpine Skiing,Women's Slalom,Switzerland,Women,1,gold,Vreni Schneider,23
1988,Alpine Skiing,Women's Slalom,Yugoslavia,Women,2,silver,Mateja Svet,19
1988,Alpine Skiing,Women's Slalom,West Germany,Women,3,bronze,Christa Kinshofer-Güthlein,27
1988,Alpine Skiing,Women's Combined,Austria,Women,1,gold,Anita Wachter,21
1988,Alpine Skiing,Women's Combined,Switzerland,Women,2,silver,Brigitte Oertli,25
1988,Alpine Skiing,Women's Combined,Switzerland,Women,3,bronze,Maria Walliser,24
1988,Biathlon,Men's 10-Kilometer Sprint,East Germany,Men,1,gold,Frank-Peter Roetsch,23
1988,Biathlon,Men's 10-Kilometer Sprint,Soviet Union,Men,2,silver,Valery Medvedtsev,23
1988,Biathlon,Men's 10-Kilometer Sprint,Soviet Union,Men,3,bronze,Sergey Chepikov,21
1988,Biathlon,Men's 20 Kilometers,East Germany,Men,1,gold,Frank-Peter Roetsch,23
1988,Biathlon,Men's 20 Kilometers,Soviet Union,Men,2,silver,Valery Medvedtsev,23
1988,Biathlon,Men's 20 Kilometers,Italy,Men,3,bronze,Johann Passler,26
1988,Biathlon,Men's 4 × 7.5-Kilometer Relay,Soviet Union,Men,1,gold,Soviet Union,
1988,Biathlon,Men's 4 × 7.5-Kilometer Relay,West Germany,Men,2,silver,West Germany,
1988,Biathlon,Men's 4 × 7.5-Kilometer Relay,Italy,Men,3,bronze,Italy,
1988,Bobsled,Men's Two,Soviet Union,Men,1,gold,Soviet Union-1,
1988,Bobsled,Men's Two,East Germany,Men,2,silver,East Germany-1,
1988,Bobsled,Men's Two,East Germany,Men,3,bronze,East Germany-2,
1988,Bobsled,Men's Four,Switzerland,Men,1,gold,Switzerland-1,
1988,Bobsled,Men's Four,East Germany,Men,2,silver,East Germany-1,
1988,Bobsled,Men's Four,Soviet Union,Men,3,bronze,Soviet Union-2,
1988,Cross-Country Skiing,Men's 15 Kilometers,Soviet Union,Men,1,gold,Mikhail Devyatyarov,28
1988,Cross-Country Skiing,Men's 15 Kilometers,Norway,Men,2,silver,Pål Gunnar Mikkelsplass,26
1988,Cross-Country Skiing,Men's 15 Kilometers,Soviet Union,Men,3,bronze,Vladimir Smirnov,23
1988,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,1,gold,Aleksey Prokurorov,23
1988,Cross-Country Skiing,Men's 30 Kilometers,Soviet Union,Men,2,silver,Vladimir Smirnov,23
1988,Cross-Country Skiing,Men's 30 Kilometers,Norway,Men,3,bronze,Vegard Ulvang,24
1988,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,1,gold,Gunde Svan,26
1988,Cross-Country Skiing,Men's 50 Kilometers,Italy,Men,2,silver,Maurilio De Zolt,37
1988,Cross-Country Skiing,Men's 50 Kilometers,Switzerland,Men,3,bronze,Andi Grünenfelder,27
1988,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Sweden,Men,1,gold,Sweden,
1988,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Soviet Union,Men,2,silver,Soviet Union,
1988,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Czechoslovakia,Men,3,bronze,Czechoslovakia,
1988,Cross-Country Skiing,Women's 5 Kilometers,Finland,Women,1,gold,Marjo Matikainen,23
1988,Cross-Country Skiing,Women's 5 Kilometers,Soviet Union,Women,2,silver,Tamara Tikhonova,23
1988,Cross-Country Skiing,Women's 5 Kilometers,Soviet Union,Women,3,bronze,Vida Vencienė,26
1988,Cross-Country Skiing,Women's 10 Kilometers,Soviet Union,Women,1,gold,Vida Vencienė,26
1988,Cross-Country Skiing,Women's 10 Kilometers,Soviet Union,Women,2,silver,Raisa Smetanina,35
1988,Cross-Country Skiing,Women's 10 Kilometers,Finland,Women,3,bronze,Marjo Matikainen,23
1988,Cross-Country Skiing,Women's 20 Kilometers,Soviet Union,Women,1,gold,Tamara Tikhonova,23
1988,Cross-Country Skiing,Women's 20 Kilometers,Soviet Union,Women,2,silver,Anfisa Reztsova,23
1988,Cross-Country Skiing,Women's 20 Kilometers,Soviet Union,Women,3,bronze,Raisa Smetanina,35
1988,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Soviet Union,Women,1,gold,Soviet Union,
1988,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Norway,Women,2,silver,Norway,
1988,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Finland,Women,3,bronze,Finland,
1988,Figure Skating,Men's Singles,USA,Men,1,gold,Brian Boitano,24
1988,Figure Skating,Men's Singles,Canada,Men,2,silver,Brian Orser,26
1988,Figure Skating,Men's Singles,Soviet Union,Men,3,bronze,Viktor Petrenko,18
1988,Figure Skating,Mixed Pairs,Soviet Union,Mixed,1,gold,Soviet Union-1,
1988,Figure Skating,Mixed Pairs,Soviet Union,Mixed,2,silver,Soviet Union-2,
1988,Figure Skating,Mixed Pairs,USA,Mixed,3,bronze,USA-1,
1988,Figure Skating,Mixed Ice Dancing,Soviet Union,Mixed,1,gold,Soviet Union-1,
1988,Figure Skating,Mixed Ice Dancing,Soviet Union,Mixed,2,silver,Soviet Union-2,
1988,Figure Skating,Mixed Ice Dancing,Canada,Mixed,3,bronze,Canada-1,
1988,Figure Skating,Women's Singles,East Germany,Women,1,gold,Katarina Witt,22
1988,Figure Skating,Women's Singles,Canada,Women,2,silver,Elizabeth Manley,22
1988,Figure Skating,Women's Singles,USA,Women,3,bronze,Debi Thomas,20
1988,Ice Hockey,Men's Ice Hockey,Soviet Union,Men,1,gold,Soviet Union,
1988,Ice Hockey,Men's Ice Hockey,Finland,Men,2,silver,Finland,
1988,Ice Hockey,Men's Ice Hockey,Sweden,Men,3,bronze,Sweden,
1988,Luge,Men's Singles,East Germany,Men,1,gold,Jens Müller,22
1988,Luge,Men's Singles,West Germany,Men,2,silver,Georg Hackl,21
1988,Luge,Men's Singles,Soviet Union,Men,3,bronze,Yury Kharchenko,24
1988,Luge,Men's Doubles,East Germany,Men,1,gold,East Germany-1,
1988,Luge,Men's Doubles,East Germany,Men,2,silver,East Germany-2,
1988,Luge,Men's Doubles,West Germany,Men,3,bronze,West Germany-1,
1988,Luge,Women's Singles,East Germany,Women,1,gold,Steffi Walter-Martin,25
1988,Luge,Women's Singles,East Germany,Women,2,silver,Ute Oberhoffner-Weiß,26
1988,Luge,Women's Singles,East Germany,Women,3,bronze,Cerstin Schmidt,24
1988,Nordic Combined,Men's Team,West Germany,Men,1,gold,West Germany,
1988,Nordic Combined,Men's Team,Switzerland,Men,2,silver,Switzerland,
1988,Nordic Combined,Men's Team,Austria,Men,3,bronze,Austria,
1988,Nordic Combined,Men's Individual,Switzerland,Men,1,gold,Hippolyt Kempf,22
1988,Nordic Combined,Men's Individual,Austria,Men,2,silver,Klaus Sulzenbacher,23
1988,Nordic Combined,Men's Individual,Soviet Union,Men,3,bronze,Allar Levandi,22
1988,Ski Jumping,"Men's Normal Hill, Individual",Finland,Men,1,gold,Matti Nykänen,24
1988,Ski Jumping,"Men's Normal Hill, Individual",Czechoslovakia,Men,2,silver,Pavel Ploc,23
1988,Ski Jumping,"Men's Normal Hill, Individual",Czechoslovakia,Men,3,bronze,Jiří Malec,25
1988,Ski Jumping,"Men's Large Hill, Individual",Finland,Men,1,gold,Matti Nykänen,24
1988,Ski Jumping,"Men's Large Hill, Individual",Norway,Men,2,silver,Erik Johnsen,22
1988,Ski Jumping,"Men's Large Hill, Individual",Yugoslavia,Men,3,bronze,Matjaž Debelak,22
1988,Ski Jumping,"Men's Large Hill, Team",Finland,Men,1,gold,Finland,
1988,Ski Jumping,"Men's Large Hill, Team",Yugoslavia,Men,2,silver,Yugoslavia,
1988,Ski Jumping,"Men's Large Hill, Team",Norway,Men,3,bronze,Norway,
1988,Speedskating,Men's 500 Meters,East Germany,Men,1,gold,Uwe-Jens Mey,24
1988,Speedskating,Men's 500 Meters,Netherlands,Men,2,silver,Jan Ykema,24
1988,Speedskating,Men's 500 Meters,Japan,Men,3,bronze,Akira Kuroiwa,26
1988,Speedskating,"Men's 1,000 Meters",Soviet Union,Men,1,gold,Nikolay Gulyayev,22
1988,Speedskating,"Men's 1,000 Meters",East Germany,Men,2,silver,Uwe-Jens Mey,24
1988,Speedskating,"Men's 1,000 Meters",Soviet Union,Men,3,bronze,Igor Zhelezovsky,24
1988,Speedskating,"Men's 1,500 Meters",East Germany,Men,1,gold,André Hoffmann,26
1988,Speedskating,"Men's 1,500 Meters",USA,Men,2,silver,Eric Flaim,20
1988,Speedskating,"Men's 1,500 Meters",Austria,Men,3,bronze,Michael Hadschieff,24
1988,Speedskating,"Men's 5,000 Meters",Sweden,Men,1,gold,Tomas Gustafson,28
1988,Speedskating,"Men's 5,000 Meters",Netherlands,Men,2,silver,Leo Visser,22
1988,Speedskating,"Men's 5,000 Meters",Netherlands,Men,3,bronze,Gerard Kemkers,20
1988,Speedskating,"Men's 10,000 Meters",Sweden,Men,1,gold,Tomas Gustafson,28
1988,Speedskating,"Men's 10,000 Meters",Austria,Men,2,silver,Michael Hadschieff,24
1988,Speedskating,"Men's 10,000 Meters",Netherlands,Men,3,bronze,Leo Visser,22
1988,Speedskating,Women's 500 Meters,USA,Women,1,gold,Bonnie Blair,23
1988,Speedskating,Women's 500 Meters,East Germany,Women,2,silver,Christa Rothenburger-Luding,28
1988,Speedskating,Women's 500 Meters,East Germany,Women,3,bronze,Karin Enke-Kania,26
1988,Speedskating,"Women's 1,000 Meters",East Germany,Women,1,gold,Christa Rothenburger-Luding,28
1988,Speedskating,"Women's 1,000 Meters",East Germany,Women,2,silver,Karin Enke-Kania,26
1988,Speedskating,"Women's 1,000 Meters",USA,Women,3,bronze,Bonnie Blair,23
1988,Speedskating,"Women's 1,500 Meters",Netherlands,Women,1,gold,Yvonne van Gennip,23
1988,Speedskating,"Women's 1,500 Meters",East Germany,Women,2,silver,Karin Enke-Kania,26
1988,Speedskating,"Women's 1,500 Meters",East Germany,Women,3,bronze,Andrea Ehrig-Schöne-Mitscherlich,27
1988,Speedskating,"Women's 3,000 Meters",Netherlands,Women,1,gold,Yvonne van Gennip,23
1988,Speedskating,"Women's 3,000 Meters",East Germany,Women,2,silver,Andrea Ehrig-Schöne-Mitscherlich,27
1988,Speedskating,"Women's 3,000 Meters",East Germany,Women,3,bronze,Gabi Zange-Schönbrunn,26
1988,Speedskating,"Women's 5,000 Meters",Netherlands,Women,1,gold,Yvonne van Gennip,23
1988,Speedskating,"Women's 5,000 Meters",East Germany,Women,2,silver,Andrea Ehrig-Schöne-Mitscherlich,27
1988,Speedskating,"Women's 5,000 Meters",East Germany,Women,3,bronze,Gabi Zange-Schönbrunn,26
1992,Alpine Skiing,Men's Downhill,Austria,Men,1,gold,Patrick Ortlieb,24
1992,Alpine Skiing,Men's Downhill,France,Men,2,silver,Franck Piccard,27
1992,Alpine Skiing,Men's Downhill,Austria,Men,3,bronze,Günther Mader,27
1992,Alpine Skiing,Men's Super G,Norway,Men,1,gold,Kjetil André Aamodt,20
1992,Alpine Skiing,Men's Super G,Luxembourg,Men,2,silver,Marc Girardelli,28
1992,Alpine Skiing,Men's Super G,Norway,Men,3,bronze,Jan Einar Thorsen,25
1992,Alpine Skiing,Men's Giant Slalom,Italy,Men,1,gold,Alberto Tomba,25
1992,Alpine Skiing,Men's Giant Slalom,Luxembourg,Men,2,silver,Marc Girardelli,28
1992,Alpine Skiing,Men's Giant Slalom,Norway,Men,3,bronze,Kjetil André Aamodt,20
1992,Alpine Skiing,Men's Slalom,Norway,Men,1,gold,Finn Christian Jagge,25
1992,Alpine Skiing,Men's Slalom,Italy,Men,2,silver,Alberto Tomba,25
1992,Alpine Skiing,Men's Slalom,Austria,Men,3,bronze,Michael Tritscher,26
1992,Alpine Skiing,Men's Combined,Italy,Men,1,gold,Josef Polig,23
1992,Alpine Skiing,Men's Combined,Italy,Men,2,silver,Gianfranco Martin,21
1992,Alpine Skiing,Men's Combined,Switzerland,Men,3,bronze,Steve Locher,24
1992,Alpine Skiing,Women's Downhill,Canada,Women,1,gold,Kerrin Lee-Gartner,25
1992,Alpine Skiing,Women's Downhill,USA,Women,2,silver,Hilary Lindh,22
1992,Alpine Skiing,Women's Downhill,Austria,Women,3,bronze,Veronika Wallinger-Stallmaier,25
1992,Alpine Skiing,Women's Super G,Italy,Women,1,gold,Deborah Compagnoni,21
1992,Alpine Skiing,Women's Super G,France,Women,2,silver,Carole Merle,28
1992,Alpine Skiing,Women's Super G,Germany,Women,3,bronze,Katja Seizinger,19
1992,Alpine Skiing,Women's Giant Slalom,Sweden,Women,1,gold,Pernilla Wiberg,21
1992,Alpine Skiing,Women's Giant Slalom,USA,Women,2,silver,Diann Roffe-Steinrotter,24
1992,Alpine Skiing,Women's Giant Slalom,Austria,Women,2,silver,Anita Wachter,24
1992,Alpine Skiing,Women's Slalom,Austria,Women,1,gold,Petra Kronberger,22
1992,Alpine Skiing,Women's Slalom,New Zealand,Women,2,silver,Annelise Coberger,20
1992,Alpine Skiing,Women's Slalom,Spain,Women,3,bronze,Blanca Fernández Ochoa,28
1992,Alpine Skiing,Women's Combined,Austria,Women,1,gold,Petra Kronberger,22
1992,Alpine Skiing,Women's Combined,Austria,Women,2,silver,Anita Wachter,24
1992,Alpine Skiing,Women's Combined,France,Women,3,bronze,Florence Masnada,23
1992,Biathlon,Men's 10-Kilometer Sprint,Germany,Men,1,gold,Mark Kirchner,21
1992,Biathlon,Men's 10-Kilometer Sprint,Germany,Men,2,silver,Ricco Groß,21
1992,Biathlon,Men's 10-Kilometer Sprint,Finland,Men,3,bronze,Harri Eloranta,28
1992,Biathlon,Men's 20 Kilometers,Unified Team,Men,1,gold,Yevgeny Redkin,22
1992,Biathlon,Men's 20 Kilometers,Germany,Men,2,silver,Mark Kirchner,21
1992,Biathlon,Men's 20 Kilometers,Sweden,Men,3,bronze,Mikael Löfgren,22
1992,Biathlon,Men's 4 × 7.5-Kilometer Relay,Germany,Men,1,gold,Germany,
1992,Biathlon,Men's 4 × 7.5-Kilometer Relay,Unified Team,Men,2,silver,Unified Team,
1992,Biathlon,Men's 4 × 7.5-Kilometer Relay,Sweden,Men,3,bronze,Sweden,
1992,Biathlon,Women's 7.5-Kilometer Sprint,Unified Team,Women,1,gold,Anfisa Reztsova,27
1992,Biathlon,Women's 7.5-Kilometer Sprint,Germany,Women,2,silver,Antje Misersky-Harvey,24
1992,Biathlon,Women's 7.5-Kilometer Sprint,Unified Team,Women,3,bronze,Yelena Belova,26
1992,Biathlon,Women's 15 Kilometers,Germany,Women,1,gold,Antje Misersky-Harvey,24
1992,Biathlon,Women's 15 Kilometers,Unified Team,Women,2,silver,Svetlana Pechorskaya,23
1992,Biathlon,Women's 15 Kilometers,Canada,Women,3,bronze,Myriam Bédard,22
1992,Biathlon,Women's 3 × 7.5-Kilometer Relay,France,Women,1,gold,France,
1992,Biathlon,Women's 3 × 7.5-Kilometer Relay,Germany,Women,2,silver,Germany,
1992,Biathlon,Women's 3 × 7.5-Kilometer Relay,Unified Team,Women,3,bronze,Unified Team,
1992,Bobsled,Men's Two,Switzerland,Men,1,gold,Switzerland-1,
1992,Bobsled,Men's Two,Germany,Men,2,silver,Germany-1,
1992,Bobsled,Men's Two,Germany,Men,3,bronze,Germany-2,
1992,Bobsled,Men's Four,Austria,Men,1,gold,Austria-1,
1992,Bobsled,Men's Four,Germany,Men,2,silver,Germany-1,
1992,Bobsled,Men's Four,Switzerland,Men,3,bronze,Switzerland-1,
1992,Cross-Country Skiing,Men's 10 Kilometers,Norway,Men,1,gold,Vegard Ulvang,28
1992,Cross-Country Skiing,Men's 10 Kilometers,Italy,Men,2,silver,Marco Albarello,31
1992,Cross-Country Skiing,Men's 10 Kilometers,Sweden,Men,3,bronze,Christer Majbäck,28
1992,Cross-Country Skiing,Men's 30 Kilometers,Norway,Men,1,gold,Vegard Ulvang,28
1992,Cross-Country Skiing,Men's 30 Kilometers,Norway,Men,2,silver,Bjørn Dæhlie,24
1992,Cross-Country Skiing,Men's 30 Kilometers,Norway,Men,3,bronze,Terje Langli,27
1992,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,1,gold,Bjørn Dæhlie,24
1992,Cross-Country Skiing,Men's 50 Kilometers,Italy,Men,2,silver,Maurilio De Zolt,41
1992,Cross-Country Skiing,Men's 50 Kilometers,Italy,Men,3,bronze,Giorgio Vanzetta,32
1992,Cross-Country Skiing,Men's 10/15-Kilometer pursuit,Norway,Men,1,gold,Bjørn Dæhlie,24
1992,Cross-Country Skiing,Men's 10/15-Kilometer pursuit,Norway,Men,2,silver,Vegard Ulvang,28
1992,Cross-Country Skiing,Men's 10/15-Kilometer pursuit,Italy,Men,3,bronze,Giorgio Vanzetta,32
1992,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,1,gold,Norway,
1992,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Italy,Men,2,silver,Italy,
1992,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Finland,Men,3,bronze,Finland,
1992,Cross-Country Skiing,Women's 5 Kilometers,Finland,Women,1,gold,Marjut Rolig-Lukkarinen,26
1992,Cross-Country Skiing,Women's 5 Kilometers,Unified Team,Women,2,silver,Lyubov Yegorova,25
1992,Cross-Country Skiing,Women's 5 Kilometers,Unified Team,Women,3,bronze,Yelena Välbe,23
1992,Cross-Country Skiing,Women's 15 Kilometers,Unified Team,Women,1,gold,Lyubov Yegorova,25
1992,Cross-Country Skiing,Women's 15 Kilometers,Finland,Women,2,silver,Marjut Rolig-Lukkarinen,26
1992,Cross-Country Skiing,Women's 15 Kilometers,Unified Team,Women,3,bronze,Yelena Välbe,23
1992,Cross-Country Skiing,Women's 30 Kilometers,Italy,Women,1,gold,Stefania Belmondo,23
1992,Cross-Country Skiing,Women's 30 Kilometers,Unified Team,Women,2,silver,Lyubov Yegorova,25
1992,Cross-Country Skiing,Women's 30 Kilometers,Unified Team,Women,3,bronze,Yelena Välbe,23
1992,Cross-Country Skiing,Women's 5/10-Kilometer pursuit,Unified Team,Women,1,gold,Lyubov Yegorova,25
1992,Cross-Country Skiing,Women's 5/10-Kilometer pursuit,Italy,Women,2,silver,Stefania Belmondo,23
1992,Cross-Country Skiing,Women's 5/10-Kilometer pursuit,Unified Team,Women,3,bronze,Yelena Välbe,23
1992,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Unified Team,Women,1,gold,Unified Team,
1992,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Norway,Women,2,silver,Norway,
1992,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Italy,Women,3,bronze,Italy,
1992,Figure Skating,Men's Singles,Unified Team,Men,1,gold,Viktor Petrenko,22
1992,Figure Skating,Men's Singles,USA,Men,2,silver,Paul Wylie,27
1992,Figure Skating,Men's Singles,Czechoslovakia,Men,3,bronze,Petr Barna,25
1992,Figure Skating,Mixed Pairs,Unified Team,Mixed,1,gold,Unified Team-1,
1992,Figure Skating,Mixed Pairs,Unified Team,Mixed,2,silver,Unified Team-2,
1992,Figure Skating,Mixed Pairs,Canada,Mixed,3,bronze,Canada-1,
1992,Figure Skating,Mixed Ice Dancing,Unified Team,Mixed,1,gold,Unified Team-1,
1992,Figure Skating,Mixed Ice Dancing,France,Mixed,2,silver,France-1,
1992,Figure Skating,Mixed Ice Dancing,Unified Team,Mixed,3,bronze,Unified Team-2,
1992,Figure Skating,Women's Singles,USA,Women,1,gold,Kristi Yamaguchi,20
1992,Figure Skating,Women's Singles,Japan,Women,2,silver,Midori Ito,22
1992,Figure Skating,Women's Singles,USA,Women,3,bronze,Nancy Kerrigan,22
1992,Freestyle Skiing,Men's Moguls,France,Men,1,gold,Edgar Grospiron,22
1992,Freestyle Skiing,Men's Moguls,France,Men,2,silver,Olivier Allamand,22
1992,Freestyle Skiing,Men's Moguls,USA,Men,3,bronze,Nelson Carmichael,26
1992,Freestyle Skiing,Women's Moguls,USA,Women,1,gold,Donna Weinbrecht,26
1992,Freestyle Skiing,Women's Moguls,Unified Team,Women,2,silver,Yelizaveta Kozhevnikova,18
1992,Freestyle Skiing,Women's Moguls,Norway,Women,3,bronze,Stine Lise Hattestad,25
1992,Ice Hockey,Men's Ice Hockey,Unified Team,Men,1,gold,Unified Team,
1992,Ice Hockey,Men's Ice Hockey,Canada,Men,2,silver,Canada,
1992,Ice Hockey,Men's Ice Hockey,Czechoslovakia,Men,3,bronze,Czechoslovakia,
1992,Luge,Men's Singles,Germany,Men,1,gold,Georg Hackl,25
1992,Luge,Men's Singles,Austria,Men,2,silver,Markus Prock,27
1992,Luge,Men's Singles,Austria,Men,3,bronze,Markus Schmidt,23
1992,Luge,Men's Doubles,Germany,Men,1,gold,Germany-1,
1992,Luge,Men's Doubles,Germany,Men,2,silver,Germany-2,
1992,Luge,Men's Doubles,Italy,Men,3,bronze,Italy-1,
1992,Luge,Women's Singles,Austria,Women,1,gold,Doris Neuner,20
1992,Luge,Women's Singles,Austria,Women,2,silver,Angelika Neuner,22
1992,Luge,Women's Singles,Germany,Women,3,bronze,Susi Erdmann,24
1992,Nordic Combined,Men's Team,Japan,Men,1,gold,Japan,
1992,Nordic Combined,Men's Team,Norway,Men,2,silver,Norway,
1992,Nordic Combined,Men's Team,Austria,Men,3,bronze,Austria,
1992,Nordic Combined,Men's Individual,France,Men,1,gold,Fabrice Guy,23
1992,Nordic Combined,Men's Individual,France,Men,2,silver,Sylvain Guillaume,23
1992,Nordic Combined,Men's Individual,Austria,Men,3,bronze,Klaus Sulzenbacher,27
1992,Short-Track Speedskating,"Men's 1,000 Meters",South Korea,Men,1,gold,Kim Gi-Hun,24
1992,Short-Track Speedskating,"Men's 1,000 Meters",Canada,Men,2,silver,Frédéric Blackburn,19
1992,Short-Track Speedskating,"Men's 1,000 Meters",South Korea,Men,3,bronze,Lee Jun-Ho,26
1992,Short-Track Speedskating,"Men's 5,000-Meter Relay",South Korea,Men,1,gold,South Korea,
1992,Short-Track Speedskating,"Men's 5,000-Meter Relay",Canada,Men,2,silver,Canada,
1992,Short-Track Speedskating,"Men's 5,000-Meter Relay",Japan,Men,3,bronze,Japan,
1992,Short-Track Speedskating,Women's 500 Meters,USA,Women,1,gold,Cathy Turner,29
1992,Short-Track Speedskating,Women's 500 Meters,China,Women,2,silver,Li Yan,23
1992,Short-Track Speedskating,Women's 500 Meters,North Korea,Women,3,bronze,Hwang Ok-Sil,19
1992,Short-Track Speedskating,"Women's 3,000-Meter Relay",Canada,Women,1,gold,Canada,
1992,Short-Track Speedskating,"Women's 3,000-Meter Relay",USA,Women,2,silver,USA,
1992,Short-Track Speedskating,"Women's 3,000-Meter Relay",Unified Team,Women,3,bronze,Unified Team,
1992,Ski Jumping,"Men's Normal Hill, Individual",Austria,Men,1,gold,Ernst Vettori,27
1992,Ski Jumping,"Men's Normal Hill, Individual",Austria,Men,2,silver,Martin Höllwarth,17
1992,Ski Jumping,"Men's Normal Hill, Individual",Finland,Men,3,bronze,Toni Nieminen,16
1992,Ski Jumping,"Men's Large Hill, Individual",Finland,Men,1,gold,Toni Nieminen,16
1992,Ski Jumping,"Men's Large Hill, Individual",Austria,Men,2,silver,Martin Höllwarth,17
1992,Ski Jumping,"Men's Large Hill, Individual",Austria,Men,3,bronze,Heinz Kuttin,21
1992,Ski Jumping,"Men's Large Hill, Team",Finland,Men,1,gold,Finland,
1992,Ski Jumping,"Men's Large Hill, Team",Austria,Men,2,silver,Austria,
1992,Ski Jumping,"Men's Large Hill, Team",Czechoslovakia,Men,3,bronze,Czechoslovakia,
1992,Speedskating,Men's 500 Meters,Germany,Men,1,gold,Uwe-Jens Mey,28
1992,Speedskating,Men's 500 Meters,Japan,Men,2,silver,Toshiyuki Kuroiwa,22
1992,Speedskating,Men's 500 Meters,Japan,Men,3,bronze,Junichi Inoue,20
1992,Speedskating,"Men's 1,000 Meters",Germany,Men,1,gold,Olaf Zinke,25
1992,Speedskating,"Men's 1,000 Meters",South Korea,Men,2,silver,Kim Yun-Man,18
1992,Speedskating,"Men's 1,000 Meters",Japan,Men,3,bronze,Yukinori Miyabe,23
1992,Speedskating,"Men's 1,500 Meters",Norway,Men,1,gold,Johann Olav Koss,23
1992,Speedskating,"Men's 1,500 Meters",Norway,Men,2,silver,Ådne Søndrål,20
1992,Speedskating,"Men's 1,500 Meters",Netherlands,Men,3,bronze,Leo Visser,26
1992,Speedskating,"Men's 5,000 Meters",Norway,Men,1,gold,Geir Karlstad,28
1992,Speedskating,"Men's 5,000 Meters",Netherlands,Men,2,silver,Falko Zandstra,20
1992,Speedskating,"Men's 5,000 Meters",Netherlands,Men,3,bronze,Leo Visser,26
1992,Speedskating,"Men's 10,000 Meters",Netherlands,Men,1,gold,Bart Veldkamp,24
1992,Speedskating,"Men's 10,000 Meters",Norway,Men,2,silver,Johann Olav Koss,23
1992,Speedskating,"Men's 10,000 Meters",Norway,Men,3,bronze,Geir Karlstad,28
1992,Speedskating,Women's 500 Meters,USA,Women,1,gold,Bonnie Blair,27
1992,Speedskating,Women's 500 Meters,China,Women,2,silver,Ye Qiaobo,27
1992,Speedskating,Women's 500 Meters,Germany,Women,3,bronze,Christa Rothenburger-Luding,32
1992,Speedskating,"Women's 1,000 Meters",USA,Women,1,gold,Bonnie Blair,27
1992,Speedskating,"Women's 1,000 Meters",China,Women,2,silver,Ye Qiaobo,27
1992,Speedskating,"Women's 1,000 Meters",Germany,Women,3,bronze,Monique Garbrecht-Enfeldt,23
