Year,Sport,Event,Country,Gender,Medal Rank,Medal,Name of Athlete or Team,Athlete_Age
1998,Figure Skating,Men's Singles,Canada,Men,2,silver,Elvis Stojko,25
1998,Figure Skating,Men's Singles,France,Men,3,bronze,Philippe Candeloro,25
1998,Figure Skating,Mixed Pairs,Russia,Mixed,1,gold,Russia-1,
1998,Figure Skating,Mixed Pairs,Russia,Mixed,2,silver,Russia-2,
1998,Figure Skating,Mixed Pairs,Germany,Mixed,3,bronze,Germany-1,
1998,Figure Skating,Mixed Ice Dancing,Russia,Mixed,1,gold,Russia-1,
1998,Figure Skating,Mixed Ice Dancing,Russia,Mixed,2,silver,Russia-2,
1998,Figure Skating,Mixed Ice Dancing,France,Mixed,3,bronze,France-1,
1998,Figure Skating,Women's Singles,USA,Women,1,gold,Tara Lipinski,15
1998,Figure Skating,Women's Singles,USA,Women,2,silver,Michelle Kwan,17
1998,Figure Skating,Women's Singles,China,Women,3,bronze,Chen Lu,21
1998,Freestyle Skiing,Men's Moguls,USA,Men,1,gold,Jonny Moseley,22
1998,Freestyle Skiing,Men's Moguls,Finland,Men,2,silver,Janne Lahtela,23
1998,Freestyle Skiing,Men's Moguls,Finland,Men,3,bronze,Sami Mustonen,20
1998,Freestyle Skiing,Men's Aerials,USA,Men,1,gold,Eric Bergoust,28
1998,Freestyle Skiing,Men's Aerials,France,Men,2,silver,Sébastien Foucras,26
1998,Freestyle Skiing,Men's Aerials,Belarus,Men,3,bronze,Dmitry Dashchinsky,20
1998,Freestyle Skiing,Women's Moguls,Japan,Women,1,gold,Tae Satoya,21
1998,Freestyle Skiing,Women's Moguls,Germany,Women,2,silver,Tatjana Mittermayer,33
1998,Freestyle Skiing,Women's Moguls,Norway,Women,3,bronze,Kari Traa,24
1998,Freestyle Skiing,Women's Aerials,USA,Women,1,gold,Nikki Stone,27
1998,Freestyle Skiing,Women's Aerials,China,Women,2,silver,Xu Nannan,19
1998,Freestyle Skiing,Women's Aerials,Switzerland,Women,3,bronze,Colette Brand,30
1998,Ice Hockey,Men's Ice Hockey,Czech Republic,Men,1,gold,Czech Republic,
1998,Ice Hockey,Men's Ice Hockey,Russia,Men,2,silver,Russia,
1998,Ice Hockey,Men's Ice Hockey,Finland,Men,3,bronze,Finland,
1998,Ice Hockey,Women's Ice Hockey,USA,Women,1,gold,USA,
1998,Ice Hockey,Women's Ice Hockey,Canada,Women,2,silver,Canada,
1998,Ice Hockey,Women's Ice Hockey,Finland,Women,3,bronze,Finland,
1998,Luge,Men's Singles,Germany,Men,1,gold,Georg Hackl,31
1998,Luge,Men's Singles,Italy,Men,2,silver,Armin Zöggeler,24
1998,Luge,Men's Singles,Germany,Men,3,bronze,Jens Müller,32
1998,Luge,Men's Doubles,Germany,Men,1,gold,Germany-1,
1998,Luge,Men's Doubles,USA,Men,2,silver,USA-1,
1998,Luge,Men's Doubles,USA,Men,3,bronze,USA-2,
1998,Luge,Women's Singles,Germany,Women,1,gold,Silke Kraushaar,27
1998,Luge,Women's Singles,Germany,Women,2,silver,Barbara Niedernhuber,23
1998,Luge,Women's Singles,Austria,Women,3,bronze,Angelika Neuner,28
1998,Nordic Combined,Men's Team,Norway,Men,1,gold,Norway,
1998,Nordic Combined,Men's Team,Finland,Men,2,silver,Finland,
1998,Nordic Combined,Men's Team,France,Men,3,bronze,France,
1998,Nordic Combined,Men's Individual,Norway,Men,1,gold,Bjarte Engen Vik,26
1998,Nordic Combined,Men's Individual,Finland,Men,2,silver,Samppa Lajunen,18
1998,Nordic Combined,Men's Individual,Russia,Men,3,bronze,Valery Stolyarov,27
1998,Short-Track Speedskating,Men's 500 Meters,Japan,Men,1,gold,Takafumi Nishitani,19
1998,Short-Track Speedskating,Men's 500 Meters,China,Men,2,silver,An Yulong,19
1998,Short-Track Speedskating,Men's 500 Meters,Japan,Men,3,bronze,Hitoshi Uematsu,23
1998,Short-Track Speedskating,"Men's 1,000 Meters",South Korea,Men,1,gold,Kim Dong-Seong,17
1998,Short-Track Speedskating,"Men's 1,000 Meters",China,Men,2,silver,Li Jiajun,22
1998,Short-Track Speedskating,"Men's 1,000 Meters",Canada,Men,3,bronze,Éric Bédard,21
1998,Short-Track Speedskating,"Men's 5,000-Meter Relay",Canada,Men,1,gold,Canada,
1998,Short-Track Speedskating,"Men's 5,000-Meter Relay",South Korea,Men,2,silver,South Korea,
1998,Short-Track Speedskating,"Men's 5,000-Meter Relay",China,Men,3,bronze,China,
1998,Short-Track Speedskating,Women's 500 Meters,Canada,Women,1,gold,Annie Perreault,26
1998,Short-Track Speedskating,Women's 500 Meters,China,Women,2,silver,Yang Yang (S),20
1998,Short-Track Speedskating,Women's 500 Meters,South Korea,Women,3,bronze,Jeon I-Gyeong,22
1998,Short-Track Speedskating,"Women's 1,000 Meters",South Korea,Women,1,gold,Jeon I-Gyeong,22
1998,Short-Track Speedskating,"Women's 1,000 Meters",China,Women,2,silver,Yang Yang (S),20
1998,Short-Track Speedskating,"Women's 1,000 Meters",South Korea,Women,3,bronze,Won Hye-Gyeong,18
1998,Short-Track Speedskating,"Women's 3,000-Meter Relay",South Korea,Women,1,gold,South Korea,
1998,Short-Track Speedskating,"Women's 3,000-Meter Relay",China,Women,2,silver,China,
1998,Short-Track Speedskating,"Women's 3,000-Meter Relay",Canada,Women,3,bronze,Canada,
1998,Ski Jumping,"Men's Normal Hill, Individual",Finland,Men,1,gold,Jani Soininen,25
1998,Ski Jumping,"Men's Normal Hill, Individual",Japan,Men,2,silver,Kazuyoshi Funaki,22
1998,Ski Jumping,"Men's Normal Hill, Individual",Austria,Men,3,bronze,Andreas Widhölzl,21
1998,Ski Jumping,"Men's Large Hill, Individual",Japan,Men,1,gold,Kazuyoshi Funaki,22
1998,Ski Jumping,"Men's Large Hill, Individual",Finland,Men,2,silver,Jani Soininen,25
1998,Ski Jumping,"Men's Large Hill, Individual",Japan,Men,3,bronze,Masahiko Harada,29
1998,Ski Jumping,"Men's Large Hill, Team",Japan,Men,1,gold,Japan,
1998,Ski Jumping,"Men's Large Hill, Team",Germany,Men,2,silver,Germany,
1998,Ski Jumping,"Men's Large Hill, Team",Austria,Men,3,bronze,Austria,
1998,Snowboarding,Men's Giant Slalom,Canada,Men,1,gold,Ross Rebagliati,26
1998,Snowboarding,Men's Giant Slalom,Italy,Men,2,silver,Thomas Prugger,26
1998,Snowboarding,Men's Giant Slalom,Switzerland,Men,3,bronze,Ueli Kestenholz,22
1998,Snowboarding,Men's Halfpipe,Switzerland,Men,1,gold,Gian Simmen,20
1998,Snowboarding,Men's Halfpipe,Norway,Men,2,silver,Daniel Franck,23
1998,Snowboarding,Men's Halfpipe,USA,Men,3,bronze,Ross Powers,18
1998,Snowboarding,Women's Giant Slalom,France,Women,1,gold,Karine Ruby,20
1998,Snowboarding,Women's Giant Slalom,Germany,Women,2,silver,Heidi Renoth,19
1998,Snowboarding,Women's Giant Slalom,Austria,Women,3,bronze,Brigitte Köck,27
1998,Snowboarding,Women's Halfpipe,Germany,Women,1,gold,Nicola Thost,20
1998,Snowboarding,Women's Halfpipe,Norway,Women,2,silver,Stine Brun Kjeldaas,22
1998,Snowboarding,Women's Halfpipe,USA,Women,3,bronze,Shannon Dunn,25
1998,Speedskating,Men's 500 Meters,Japan,Men,1,gold,Hiroyasu Shimizu,23
1998,Speedskating,Men's 500 Meters,Canada,Men,2,silver,Jeremy Wotherspoon,21
1998,Speedskating,Men's 500 Meters,Canada,Men,3,bronze,Kevin Overland,23
1998,Speedskating,"Men's 1,000 Meters",Netherlands,Men,1,gold,Ids Postma,24
1998,Speedskating,"Men's 1,000 Meters",Netherlands,Men,2,silver,Jan Bos,22
1998,Speedskating,"Men's 1,000 Meters",Japan,Men,3,bronze,Hiroyasu Shimizu,23
1998,Speedskating,"Men's 1,500 Meters",Norway,Men,1,gold,Ådne Søndrål,26
1998,Speedskating,"Men's 1,500 Meters",Netherlands,Men,2,silver,Ids Postma,24
1998,Speedskating,"Men's 1,500 Meters",Netherlands,Men,3,bronze,Rintje Ritsma,27
1998,Speedskating,"Men's 5,000 Meters",Netherlands,Men,1,gold,Gianni Romme,24
1998,Speedskating,"Men's 5,000 Meters",Netherlands,Men,2,silver,Rintje Ritsma,27
1998,Speedskating,"Men's 5,000 Meters",Belgium,Men,3,bronze,Bart Veldkamp,30
1998,Speedskating,"Men's 10,000 Meters",Netherlands,Men,1,gold,Gianni Romme,24
1998,Speedskating,"Men's 10,000 Meters",Netherlands,Men,2,silver,Bob de Jong,21
1998,Speedskating,"Men's 10,000 Meters",Netherlands,Men,3,bronze,Rintje Ritsma,27
1998,Speedskating,Women's 500 Meters,Canada,Women,1,gold,Catriona Le May Doan,27
1998,Speedskating,Women's 500 Meters,Canada,Women,2,silver,Susan Auch,31
1998,Speedskating,Women's 500 Meters,Japan,Women,3,bronze,Tomomi Okazaki,26
1998,Speedskating,"Women's 1,000 Meters",Netherlands,Women,1,gold,Marianne Timmer,23
1998,Speedskating,"Women's 1,000 Meters",USA,Women,2,silver,Chris Witty,22
1998,Speedskating,"Women's 1,000 Meters",Canada,Women,3,bronze,Catriona Le May Doan,27
1998,Speedskating,"Women's 1,500 Meters",Netherlands,Women,1,gold,Marianne Timmer,23
1998,Speedskating,"Women's 1,500 Meters",Germany,Women,2,silver,Gunda Niemann-Stirnemann-Kleemann,31
1998,Speedskating,"Women's 1,500 Meters",USA,Women,3,bronze,Chris Witty,22
1998,Speedskating,"Women's 3,000 Meters",Germany,Women,1,gold,Gunda Niemann-Stirnemann-Kleemann,31
1998,Speedskating,"Women's 3,000 Meters",Germany,Women,2,silver,Claudia Pechstein,25
1998,Speedskating,"Women's 3,000 Meters",Germany,Women,3,bronze,Anni Friesinger-Postma,21
1998,Speedskating,"Women's 5,000 Meters",Germany,Women,1,gold,Claudia Pechstein,25
1998,Speedskating,"Women's 5,000 Meters",Germany,Women,2,silver,Gunda Niemann-Stirnemann-Kleemann,31
1998,Speedskating,"Women's 5,000 Meters",Kazakhstan,Women,3,bronze,Lyudmila Prokashova,29
2002,Alpine Skiing,Men's Downhill,Austria,Men,1,gold,Fritz Strobl,29
2002,Alpine Skiing,Men's Downhill,Norway,Men,2,silver,Lasse Kjus,31
2002,Alpine Skiing,Men's Downhill,Austria,Men,3,bronze,Stephan Eberharter,32
2002,Alpine Skiing,Men's Super G,Norway,Men,1,gold,Kjetil André Aamodt,30
2002,Alpine Skiing,Men's Super G,Austria,Men,2,silver,Stephan Eberharter,32
2002,Alpine Skiing,Men's Super G,Austria,Men,3,bronze,Andreas Schifferer,27
2002,Alpine Skiing,Men's Giant Slalom,Austria,Men,1,gold,Stephan Eberharter,32
2002,Alpine Skiing,Men's Giant Slalom,USA,Men,2,silver,Bode Miller,24
2002,Alpine Skiing,Men's Giant Slalom,Norway,Men,3,bronze,Lasse Kjus,31
2002,Alpine Skiing,Men's Slalom,France,Men,1,gold,Jean-Pierre Vidal,24
2002,Alpine Skiing,Men's Slalom,France,Men,2,silver,Sébastien Amiez,29
2002,Alpine Skiing,Men's Slalom,Austria,Men,3,bronze,Benjamin Raich,23
2002,Alpine Skiing,Men's Combined,Norway,Men,1,gold,Kjetil André Aamodt,30
2002,Alpine Skiing,Men's Combined,USA,Men,2,silver,Bode Miller,24
2002,Alpine Skiing,Men's Combined,Austria,Men,3,bronze,Benjamin Raich,23
2002,Alpine Skiing,Women's Downhill,France,Women,1,gold,Carole Montillet-Carles,28
2002,Alpine Skiing,Women's Downhill,Italy,Women,2,silver,Isolde Kostner,26
2002,Alpine Skiing,Women's Downhill,Austria,Women,3,bronze,Renate Götschl,26
2002,Alpine Skiing,Women's Super G,Italy,Women,1,gold,Daniela Ceccarelli,26
2002,Alpine Skiing,Women's Super G,Croatia,Women,2,silver,Janica Kostelić,20
2002,Alpine Skiing,Women's Super G,Italy,Women,3,bronze,Karen Putzer,23
2002,Alpine Skiing,Women's Giant Slalom,Croatia,Women,1,gold,Janica Kostelić,20
2002,Alpine Skiing,Women's Giant Slalom,Sweden,Women,2,silver,Anja Pärson,20
2002,Alpine Skiing,Women's Giant Slalom,Switzerland,Women,3,bronze,Sonja Nef,29
2002,Alpine Skiing,Women's Slalom,Croatia,Women,1,gold,Janica Kostelić,20
2002,Alpine Skiing,Women's Slalom,France,Women,2,silver,Laure Pequegnot,26
2002,Alpine Skiing,Women's Slalom,Sweden,Women,3,bronze,Anja Pärson,20
2002,Alpine Skiing,Women's Combined,Croatia,Women,1,gold,Janica Kostelić,20
2002,Alpine Skiing,Women's Combined,Austria,Women,2,silver,Renate Götschl,26
2002,Alpine Skiing,Women's Combined,Germany,Women,3,bronze,Martina Ertl-Renz,28
2002,Biathlon,Men's 10-Kilometer Sprint,Norway,Men,1,gold,Ole Einar Bjørndalen,28
2002,Biathlon,Men's 10-Kilometer Sprint,Germany,Men,2,silver,Sven Fischer,30
2002,Biathlon,Men's 10-Kilometer Sprint,Austria,Men,3,bronze,Wolfgang Perner,34
2002,Biathlon,Men's 12.5-Kilometer pursuit,Norway,Men,1,gold,Ole Einar Bjørndalen,28
2002,Biathlon,Men's 12.5-Kilometer pursuit,France,Men,2,silver,Raphaël Poirée,27
2002,Biathlon,Men's 12.5-Kilometer pursuit,Germany,Men,3,bronze,Ricco Groß,31
2002,Biathlon,Men's 20 Kilometers,Norway,Men,1,gold,Ole Einar Bjørndalen,28
2002,Biathlon,Men's 20 Kilometers,Germany,Men,2,silver,Frank Luck,34
2002,Biathlon,Men's 20 Kilometers,Russia,Men,3,bronze,Viktor Maygurov,33
2002,Biathlon,Men's 4 × 7.5-Kilometer Relay,Norway,Men,1,gold,Norway,
2002,Biathlon,Men's 4 × 7.5-Kilometer Relay,Germany,Men,2,silver,Germany,
2002,Biathlon,Men's 4 × 7.5-Kilometer Relay,France,Men,3,bronze,France,
2002,Biathlon,Women's 7.5-Kilometer Sprint,Germany,Women,1,gold,Kati Wilhelm,25
2002,Biathlon,Women's 7.5-Kilometer Sprint,Germany,Women,2,silver,Uschi Disl,31
2002,Biathlon,Women's 7.5-Kilometer Sprint,Sweden,Women,3,bronze,Magdalena Wallin-Forsberg,34
2002,Biathlon,Women's 10-Kilometer pursuit,Russia,Women,1,gold,Olga Pylyova-Medvedtseva,26
2002,Biathlon,Women's 10-Kilometer pursuit,Germany,Women,2,silver,Kati Wilhelm,25
2002,Biathlon,Women's 10-Kilometer pursuit,Bulgaria,Women,3,bronze,Irina Nikulchina,27
2002,Biathlon,Women's 15 Kilometers,Germany,Women,1,gold,Andrea Henkel,24
2002,Biathlon,Women's 15 Kilometers,Norway,Women,2,silver,Liv Grete Skjelbreid-Poirée,27
2002,Biathlon,Women's 15 Kilometers,Sweden,Women,3,bronze,Magdalena Wallin-Forsberg,34
2002,Biathlon,Women's 4 × 7.5-Kilometer Relay,Germany,Women,1,gold,Germany,
2002,Biathlon,Women's 4 × 7.5-Kilometer Relay,Norway,Women,2,silver,Norway,
2002,Biathlon,Women's 4 × 7.5-Kilometer Relay,Russia,Women,3,bronze,Russia,
2002,Bobsled,Men's Two,Germany,Men,1,gold,Germany-1,
2002,Bobsled,Men's Two,Switzerland,Men,2,silver,Switzerland-1,
2002,Bobsled,Men's Two,Switzerland,Men,3,bronze,Switzerland-2,
2002,Bobsled,Men's Four,Germany,Men,1,gold,Germany-2,
2002,Bobsled,Men's Four,USA,Men,2,silver,USA-1,
2002,Bobsled,Men's Four,USA,Men,3,bronze,USA-2,
2002,Bobsled,Women's Two,USA,Women,1,gold,USA-2,
2002,Bobsled,Women's Two,Germany,Women,2,silver,Germany-1,
2002,Bobsled,Women's Two,Germany,Women,3,bronze,Germany-2,
2002,Cross-Country Skiing,Men's Sprint,Norway,Men,1,gold,Tor-Arne Hetland,28
2002,Cross-Country Skiing,Men's Sprint,Germany,Men,2,silver,Peter Schlickenrieder,31
2002,Cross-Country Skiing,Men's Sprint,Italy,Men,3,bronze,Cristian Zorzi,29
2002,Cross-Country Skiing,Men's 15 Kilometers,Estonia,Men,1,gold,Andrus Veerpalu,31
2002,Cross-Country Skiing,Men's 15 Kilometers,Norway,Men,2,silver,Frode Estil,29
2002,Cross-Country Skiing,Men's 15 Kilometers,Estonia,Men,3,bronze,Jaak Mae,29
2002,Cross-Country Skiing,Men's 30 Kilometers,Austria,Men,1,gold,Christian Hoffmann,27
2002,Cross-Country Skiing,Men's 30 Kilometers,Austria,Men,2,silver,Mikhail Botvinov,34
2002,Cross-Country Skiing,Men's 30 Kilometers,Norway,Men,3,bronze,Kristen Skjeldal,34
2002,Cross-Country Skiing,Men's 50 Kilometers,Russia,Men,1,gold,Mikhail Ivanov,24
2002,Cross-Country Skiing,Men's 50 Kilometers,Estonia,Men,2,silver,Andrus Veerpalu,31
2002,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,3,bronze,Odd-Bjørn Hjelmeset,30
2002,Cross-Country Skiing,Men's 10/10-Kilometer pursuit,Norway,Men,1,gold,Frode Estil,29
2002,Cross-Country Skiing,Men's 10/10-Kilometer pursuit,Norway,Men,1,gold,Thomas Alsgaard,30
2002,Cross-Country Skiing,Men's 10/10-Kilometer pursuit,Sweden,Men,3,bronze,Per Elofsson,24
2002,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,1,gold,Norway,
2002,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Italy,Men,2,silver,Italy,
2002,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Germany,Men,3,bronze,Germany,
2002,Cross-Country Skiing,Women's Sprint,Russia,Women,1,gold,Yuliya Chepalova,25
2002,Cross-Country Skiing,Women's Sprint,Germany,Women,2,silver,Evi Sachenbacher-Stehle,21
2002,Cross-Country Skiing,Women's Sprint,Norway,Women,3,bronze,Anita Moen-Guidon,34
2002,Cross-Country Skiing,Women's 10 Kilometers,Norway,Women,1,gold,Bente Skari-Martinsen,29
2002,Cross-Country Skiing,Women's 10 Kilometers,Russia,Women,2,silver,Yuliya Chepalova,25
2002,Cross-Country Skiing,Women's 10 Kilometers,Italy,Women,3,bronze,Stefania Belmondo,33
2002,Cross-Country Skiing,Women's 15 Kilometers,Italy,Women,1,gold,Stefania Belmondo,33
2002,Cross-Country Skiing,Women's 15 Kilometers,Czech Republic,Women,2,silver,Kateřina Neumannová,28
2002,Cross-Country Skiing,Women's 15 Kilometers,Russia,Women,3,bronze,Yuliya Chepalova,25
2002,Cross-Country Skiing,Women's 30 Kilometers,Italy,Women,1,gold,Gabriella Paruzzi,32
2002,Cross-Country Skiing,Women's 30 Kilometers,Italy,Women,2,silver,Stefania Belmondo,33
2002,Cross-Country Skiing,Women's 30 Kilometers,Norway,Women,3,bronze,Bente Skari-Martinsen,29
2002,Cross-Country Skiing,Women's 5/5-Kilometer pursuit,Canada,Women,1,gold,Beckie Scott,27
2002,Cross-Country Skiing,Women's 5/5-Kilometer pursuit,Czech Republic,Women,2,silver,Kateřina Neumannová,28
2002,Cross-Country Skiing,Women's 5/5-Kilometer pursuit,Germany,Women,3,bronze,Viola Bauer,25
2002,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Germany,Women,1,gold,Germany,
2002,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Norway,Women,2,silver,Norway,
2002,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Switzerland,Women,3,bronze,Switzerland,
2002,Curling,Men's Curling,Norway,Men,1,gold,Norway,
2002,Curling,Men's Curling,Canada,Men,2,silver,Canada,
2002,Curling,Men's Curling,Switzerland,Men,3,bronze,Switzerland,
2002,Curling,Women's Curling,Britain,Women,1,gold,Britain,
2002,Curling,Women's Curling,Switzerland,Women,2,silver,Switzerland,
2002,Curling,Women's Curling,Canada,Women,3,bronze,Canada,
2002,Figure Skating,Men's Singles,Russia,Men,1,gold,Aleksey Yagudin,21
2002,Figure Skating,Men's Singles,Russia,Men,2,silver,Yevgeny Plyushchenko,19
2002,Figure Skating,Men's Singles,USA,Men,3,bronze,Timothy Goebel,21
2002,Figure Skating,Mixed Pairs,Russia,Mixed,1,gold,Russia-1,
2002,Figure Skating,Mixed Pairs,Canada,Mixed,1,gold,Canada-1,
2002,Figure Skating,Mixed Pairs,China,Mixed,3,bronze,China-1,
2002,Figure Skating,Mixed Ice Dancing,France,Mixed,1,gold,France-1,
2002,Figure Skating,Mixed Ice Dancing,Russia,Mixed,2,silver,Russia-1,
2002,Figure Skating,Mixed Ice Dancing,Italy,Mixed,3,bronze,Italy-1,
2002,Figure Skating,Women's Singles,USA,Women,1,gold,Sarah Hughes,16
2002,Figure Skating,Women's Singles,Russia,Women,2,silver,Irina Slutskaya,23
2002,Figure Skating,Women's Singles,USA,Women,3,bronze,Michelle Kwan,21
2002,Freestyle Skiing,Men's Moguls,Finland,Men,1,gold,Janne Lahtela,27
2002,Freestyle Skiing,Men's Moguls,USA,Men,2,silver,Travis Mayer,19
2002,Freestyle Skiing,Men's Moguls,France,Men,3,bronze,Richard Gay,30
2002,Freestyle Skiing,Men's Aerials,Czech Republic,Men,1,gold,Aleš Valenta,29
2002,Freestyle Skiing,Men's Aerials,USA,Men,2,silver,Joe Pack,23
2002,Freestyle Skiing,Men's Aerials,Belarus,Men,3,bronze,Aleksey Grishin,22
2002,Freestyle Skiing,Women's Moguls,Norway,Women,1,gold,Kari Traa,28
2002,Freestyle Skiing,Women's Moguls,USA,Women,2,silver,Shannon Bahrke,21
2002,Freestyle Skiing,Women's Moguls,Japan,Women,3,bronze,Tae Satoya,25
2002,Freestyle Skiing,Women's Aerials,Australia,Women,1,gold,Alisa Camplin,27
2002,Freestyle Skiing,Women's Aerials,Canada,Women,2,silver,Veronica Brenner,27
2002,Freestyle Skiing,Women's Aerials,Canada,Women,3,bronze,Deidra Dionne,20
2002,Ice Hockey,Men's Ice Hockey,Canada,Men,1,gold,Canada,
2002,Ice Hockey,Men's Ice Hockey,USA,Men,2,silver,USA,
2002,Ice Hockey,Men's Ice Hockey,Russia,Men,3,bronze,Russia,
2002,Ice Hockey,Women's Ice Hockey,Canada,Women,1,gold,Canada,
2002,Ice Hockey,Women's Ice Hockey,USA,Women,2,silver,USA,
2002,Ice Hockey,Women's Ice Hockey,Sweden,Women,3,bronze,Sweden,
2002,Luge,Men's Singles,Italy,Men,1,gold,Armin Zöggeler,28
2002,Luge,Men's Singles,Germany,Men,2,silver,Georg Hackl,35
2002,Luge,Men's Singles,Austria,Men,3,bronze,Markus Prock,37
2002,Luge,Men's Doubles,Germany,Men,1,gold,Germany-2,
2002,Luge,Men's Doubles,USA,Men,2,silver,USA-2,
2002,Luge,Men's Doubles,USA,Men,3,bronze,USA-1,
2002,Luge,Women's Singles,Germany,Women,1,gold,Sylke Otto,32
2002,Luge,Women's Singles,Germany,Women,2,silver,Barbara Niedernhuber,27
2002,Luge,Women's Singles,Germany,Women,3,bronze,Silke Kraushaar,31
2002,Nordic Combined,Men's Team,Finland,Men,1,gold,Finland,
2002,Nordic Combined,Men's Team,Germany,Men,2,silver,Germany,
2002,Nordic Combined,Men's Team,Austria,Men,3,bronze,Austria,
2002,Nordic Combined,Men's Individual,Finland,Men,1,gold,Samppa Lajunen,22
2002,Nordic Combined,Men's Individual,Finland,Men,2,silver,Jaakko Tallus,20
2002,Nordic Combined,Men's Individual,Austria,Men,3,bronze,Felix Gottwald,26
2002,Nordic Combined,Men's Sprint,Finland,Men,1,gold,Samppa Lajunen,22
2002,Nordic Combined,Men's Sprint,Germany,Men,2,silver,Ronny Ackermann,24
2002,Nordic Combined,Men's Sprint,Austria,Men,3,bronze,Felix Gottwald,26
2002,Short-Track Speedskating,Men's 500 Meters,Canada,Men,1,gold,Marc Gagnon,26
2002,Short-Track Speedskating,Men's 500 Meters,Canada,Men,2,silver,Jonathan Guilmette,23
2002,Short-Track Speedskating,Men's 500 Meters,USA,Men,3,bronze,Rusty Smith,22
2002,Short-Track Speedskating,"Men's 1,000 Meters",Australia,Men,1,gold,Steven Bradbury,28
2002,Short-Track Speedskating,"Men's 1,000 Meters",USA,Men,2,silver,Apolo Anton Ohno,19
2002,Short-Track Speedskating,"Men's 1,000 Meters",Canada,Men,3,bronze,Mathieu Turcotte,25
2002,Short-Track Speedskating,"Men's 1,500 Meters",USA,Men,1,gold,Apolo Anton Ohno,19
2002,Short-Track Speedskating,"Men's 1,500 Meters",China,Men,2,silver,Li Jiajun,26
2002,Short-Track Speedskating,"Men's 1,500 Meters",Canada,Men,3,bronze,Marc Gagnon,26
2002,Short-Track Speedskating,"Men's 5,000-Meter Relay",Canada,Men,1,gold,Canada,
2002,Short-Track Speedskating,"Men's 5,000-Meter Relay",Italy,Men,2,silver,Italy,
2002,Short-Track Speedskating,"Men's 5,000-Meter Relay",China,Men,3,bronze,China,
2002,Short-Track Speedskating,Women's 500 Meters,China,Women,1,gold,Yang Yang (A),25
2002,Short-Track Speedskating,Women's 500 Meters,Bulgaria,Women,2,silver,Evgeniya Radanova,24
2002,Short-Track Speedskating,Women's 500 Meters,China,Women,3,bronze,Wang Chunlu,23
2002,Short-Track Speedskating,"Women's 1,000 Meters",China,Women,1,gold,Yang Yang (A),25
2002,Short-Track Speedskating,"Women's 1,000 Meters",South Korea,Women,2,silver,Go Gi-Hyeon,15
2002,Short-Track Speedskating,"Women's 1,000 Meters",China,Women,3,bronze,Yang Yang (S),24
2002,Short-Track Speedskating,"Women's 1,500 Meters",South Korea,Women,1,gold,Go Gi-Hyeon,15
2002,Short-Track Speedskating,"Women's 1,500 Meters",South Korea,Women,2,silver,Choi Eun-Gyeong,17
2002,Short-Track Speedskating,"Women's 1,500 Meters",Bulgaria,Women,3,bronze,Evgeniya Radanova,24
2002,Short-Track Speedskating,"Women's 3,000-Meter Relay",South Korea,Women,1,gold,South Korea,
2002,Short-Track Speedskating,"Women's 3,000-Meter Relay",China,Women,2,silver,China,
2002,Short-Track Speedskating,"Women's 3,000-Meter Relay",Canada,Women,3,bronze,Canada,
