Year,Sport,Event,Country,Gender,Medal Rank,Medal,Name of Athlete or Team,Athlete_Age
2002,Skeleton,Men's Skeleton,USA,Men,1,gold,"Jim Shea, Jr.",33
2002,Skeleton,Men's Skeleton,Austria,Men,2,silver,Martin Rettl,28
2002,Skeleton,Men's Skeleton,Switzerland,Men,3,bronze,Gregor Stähli,33
2002,Skeleton,Women's Skeleton,USA,Women,1,gold,Tristan Gale,21
2002,Skeleton,Women's Skeleton,USA,Women,2,silver,Lea Ann Parsley,33
2002,Skeleton,Women's Skeleton,Britain,Women,3,bronze,Alex Coomber,28
2002,Ski Jumping,"Men's Normal Hill, Individual",Switzerland,Men,1,gold,Simon Ammann,20
2002,Ski Jumping,"Men's Normal Hill, Individual",Germany,Men,2,silver,Sven Hannawald,27
2002,Ski Jumping,"Men's Normal Hill, Individual",Poland,Men,3,bronze,Adam Małysz,24
2002,Ski Jumping,"Men's Large Hill, Individual",Switzerland,Men,1,gold,Simon Ammann,20
2002,Ski Jumping,"Men's Large Hill, Individual",Poland,Men,2,silver,Adam Małysz,24
2002,Ski Jumping,"Men's Large Hill, Individual",Finland,Men,3,bronze,Matti Hautamäki,20
2002,Ski Jumping,"Men's Large Hill, Team",Germany,Men,1,gold,Germany,
2002,Ski Jumping,"Men's Large Hill, Team",Finland,Men,2,silver,Finland,
2002,Ski Jumping,"Men's Large Hill, Team",Slovenia,Men,3,bronze,Slovenia,
2002,Snowboarding,Men's Parallel Giant Slalom,Switzerland,Men,1,gold,Philipp Schoch,22
2002,Snowboarding,Men's Parallel Giant Slalom,Sweden,Men,2,silver,Richard Richardsson,28
2002,Snowboarding,Men's Parallel Giant Slalom,USA,Men,3,bronze,Chris Klug,29
2002,Snowboarding,Men's Halfpipe,USA,Men,1,gold,Ross Powers,22
2002,Snowboarding,Men's Halfpipe,USA,Men,2,silver,Danny Kass,19
2002,Snowboarding,Men's Halfpipe,USA,Men,3,bronze,JJ Thomas,20
2002,Snowboarding,Women's Parallel Giant Slalom,France,Women,1,gold,Isabelle Blanc,26
2002,Snowboarding,Women's Parallel Giant Slalom,France,Women,2,silver,Karine Ruby,24
2002,Snowboarding,Women's Parallel Giant Slalom,Italy,Women,3,bronze,Lidia Trettel,28
2002,Snowboarding,Women's Halfpipe,USA,Women,1,gold,Kelly Clark,18
2002,Snowboarding,Women's Halfpipe,France,Women,2,silver,Doriane Vidal,25
2002,Snowboarding,Women's Halfpipe,Switzerland,Women,3,bronze,Fabienne Reuteler,22
2002,Speedskating,Men's 500 Meters,USA,Men,1,gold,Casey FitzRandolph,27
2002,Speedskating,Men's 500 Meters,Japan,Men,2,silver,Hiroyasu Shimizu,27
2002,Speedskating,Men's 500 Meters,USA,Men,3,bronze,Kip Carpenter,22
2002,Speedskating,"Men's 1,000 Meters",Netherlands,Men,1,gold,Gerard van Velde,30
2002,Speedskating,"Men's 1,000 Meters",Netherlands,Men,2,silver,Jan Bos,26
2002,Speedskating,"Men's 1,000 Meters",USA,Men,3,bronze,Joey Cheek,22
2002,Speedskating,"Men's 1,500 Meters",USA,Men,1,gold,Derek Parra,31
2002,Speedskating,"Men's 1,500 Meters",Netherlands,Men,2,silver,Jochem Uytdehaage,25
2002,Speedskating,"Men's 1,500 Meters",Norway,Men,3,bronze,Ådne Søndrål,30
2002,Speedskating,"Men's 5,000 Meters",Netherlands,Men,1,gold,Jochem Uytdehaage,25
2002,Speedskating,"Men's 5,000 Meters",USA,Men,2,silver,Derek Parra,31
2002,Speedskating,"Men's 5,000 Meters",Germany,Men,3,bronze,Jens Boden,23
2002,Speedskating,"Men's 10,000 Meters",Netherlands,Men,1,gold,Jochem Uytdehaage,25
2002,Speedskating,"Men's 10,000 Meters",Netherlands,Men,2,silver,Gianni Romme,28
2002,Speedskating,"Men's 10,000 Meters",Norway,Men,3,bronze,Lasse Sætre,27
2002,Speedskating,Women's 500 Meters,Canada,Women,1,gold,Catriona Le May Doan,31
2002,Speedskating,Women's 500 Meters,Germany,Women,2,silver,Monique Garbrecht-Enfeldt,33
2002,Speedskating,Women's 500 Meters,Germany,Women,3,bronze,Sabine Völker,28
2002,Speedskating,"Women's 1,000 Meters",USA,Women,1,gold,Chris Witty,26
2002,Speedskating,"Women's 1,000 Meters",Germany,Women,2,silver,Sabine Völker,28
2002,Speedskating,"Women's 1,000 Meters",USA,Women,3,bronze,Jennifer Rodriguez,25
2002,Speedskating,"Women's 1,500 Meters",Germany,Women,1,gold,Anni Friesinger-Postma,25
2002,Speedskating,"Women's 1,500 Meters",Germany,Women,2,silver,Sabine Völker,28
2002,Speedskating,"Women's 1,500 Meters",USA,Women,3,bronze,Jennifer Rodriguez,25
2002,Speedskating,"Women's 3,000 Meters",Germany,Women,1,gold,Claudia Pechstein,29
2002,Speedskating,"Women's 3,000 Meters",Netherlands,Women,2,silver,Renate Groenewold,25
2002,Speedskating,"Women's 3,000 Meters",Canada,Women,3,bronze,Cindy Klassen,22
2002,Speedskating,"Women's 5,000 Meters",Germany,Women,1,gold,Claudia Pechstein,29
2002,Speedskating,"Women's 5,000 Meters",Netherlands,Women,2,silver,Gretha Smit,26
2002,Speedskating,"Women's 5,000 Meters",Canada,Women,3,bronze,Clara Hughes,29
2006,Alpine Skiing,Men's Downhill,France,Men,1,gold,Antoine Dénériaz,29
2006,Alpine Skiing,Men's Downhill,Austria,Men,2,silver,Michael Walchhofer,30
2006,Alpine Skiing,Men's Downhill,Switzerland,Men,3,bronze,Bruno Kernen,33
2006,Alpine Skiing,Men's Super G,Norway,Men,1,gold,Kjetil André Aamodt,34
2006,Alpine Skiing,Men's Super G,Austria,Men,2,silver,Hermann Maier,33
2006,Alpine Skiing,Men's Super G,Switzerland,Men,3,bronze,Ambrosi Hoffmann,28
2006,Alpine Skiing,Men's Giant Slalom,Austria,Men,1,gold,Benjamin Raich,27
2006,Alpine Skiing,Men's Giant Slalom,France,Men,2,silver,Joël Chenal,32
2006,Alpine Skiing,Men's Giant Slalom,Austria,Men,3,bronze,Hermann Maier,33
2006,Alpine Skiing,Men's Slalom,Austria,Men,1,gold,Benjamin Raich,27
2006,Alpine Skiing,Men's Slalom,Austria,Men,2,silver,Reinfried Herbst,27
2006,Alpine Skiing,Men's Slalom,Austria,Men,3,bronze,Rainer Schönfelder,28
2006,Alpine Skiing,Men's Combined,USA,Men,1,gold,Ted Ligety,21
2006,Alpine Skiing,Men's Combined,Croatia,Men,2,silver,Ivica Kostelić,26
2006,Alpine Skiing,Men's Combined,Austria,Men,3,bronze,Rainer Schönfelder,28
2006,Alpine Skiing,Women's Downhill,Austria,Women,1,gold,Michaela Dorfmeister,32
2006,Alpine Skiing,Women's Downhill,Switzerland,Women,2,silver,Martina Schild,24
2006,Alpine Skiing,Women's Downhill,Sweden,Women,3,bronze,Anja Pärson,24
2006,Alpine Skiing,Women's Super G,Austria,Women,1,gold,Michaela Dorfmeister,32
2006,Alpine Skiing,Women's Super G,Croatia,Women,2,silver,Janica Kostelić,24
2006,Alpine Skiing,Women's Super G,Austria,Women,3,bronze,Alexandra Meissnitzer,32
2006,Alpine Skiing,Women's Giant Slalom,USA,Women,1,gold,Julia Mancuso,21
2006,Alpine Skiing,Women's Giant Slalom,Finland,Women,2,silver,Tanja Poutiainen,25
2006,Alpine Skiing,Women's Giant Slalom,Sweden,Women,3,bronze,Anna Ottosson,29
2006,Alpine Skiing,Women's Slalom,Sweden,Women,1,gold,Anja Pärson,24
2006,Alpine Skiing,Women's Slalom,Austria,Women,2,silver,Nicole Hosp,22
2006,Alpine Skiing,Women's Slalom,Austria,Women,3,bronze,Marlies Schild,24
2006,Alpine Skiing,Women's Combined,Croatia,Women,1,gold,Janica Kostelić,24
2006,Alpine Skiing,Women's Combined,Austria,Women,2,silver,Marlies Schild,24
2006,Alpine Skiing,Women's Combined,Sweden,Women,3,bronze,Anja Pärson,24
2006,Biathlon,Men's 10-Kilometer Sprint,Germany,Men,1,gold,Sven Fischer,34
2006,Biathlon,Men's 10-Kilometer Sprint,Norway,Men,2,silver,Halvard Hanevold,36
2006,Biathlon,Men's 10-Kilometer Sprint,Norway,Men,3,bronze,Frode Andresen,32
2006,Biathlon,Men's 12.5-Kilometer pursuit,France,Men,1,gold,Vincent Defrasne,28
2006,Biathlon,Men's 12.5-Kilometer pursuit,Norway,Men,2,silver,Ole Einar Bjørndalen,32
2006,Biathlon,Men's 12.5-Kilometer pursuit,Germany,Men,3,bronze,Sven Fischer,34
2006,Biathlon,Men's 15-Kilometer Mass Start,Germany,Men,1,gold,Michael Greis,29
2006,Biathlon,Men's 15-Kilometer Mass Start,Poland,Men,2,silver,Tomasz Sikora,32
2006,Biathlon,Men's 15-Kilometer Mass Start,Norway,Men,3,bronze,Ole Einar Bjørndalen,32
2006,Biathlon,Men's 20 Kilometers,Germany,Men,1,gold,Michael Greis,29
2006,Biathlon,Men's 20 Kilometers,Norway,Men,2,silver,Ole Einar Bjørndalen,32
2006,Biathlon,Men's 20 Kilometers,Norway,Men,3,bronze,Halvard Hanevold,36
2006,Biathlon,Men's 4 × 7.5-Kilometer Relay,Germany,Men,1,gold,Germany,
2006,Biathlon,Men's 4 × 7.5-Kilometer Relay,Russia,Men,2,silver,Russia,
2006,Biathlon,Men's 4 × 7.5-Kilometer Relay,France,Men,3,bronze,France,
2006,Biathlon,Women's 7.5-Kilometer Sprint,France,Women,1,gold,Florence Baverel-Robert,31
2006,Biathlon,Women's 7.5-Kilometer Sprint,Sweden,Women,2,silver,Anna-Carin Olofsson-Zidek,32
2006,Biathlon,Women's 7.5-Kilometer Sprint,Ukraine,Women,3,bronze,Liliya Yefremova,28
2006,Biathlon,Women's 10-Kilometer pursuit,Germany,Women,1,gold,Kati Wilhelm,29
2006,Biathlon,Women's 10-Kilometer pursuit,Germany,Women,2,silver,Martina Glagow-Beck,26
2006,Biathlon,Women's 10-Kilometer pursuit,Russia,Women,3,bronze,Albina Akhatova,29
2006,Biathlon,Women's 12.5-Kilometer Mass Start,Sweden,Women,1,gold,Anna-Carin Olofsson-Zidek,32
2006,Biathlon,Women's 12.5-Kilometer Mass Start,Germany,Women,2,silver,Kati Wilhelm,29
2006,Biathlon,Women's 12.5-Kilometer Mass Start,Germany,Women,3,bronze,Uschi Disl,35
2006,Biathlon,Women's 15 Kilometers,Russia,Women,1,gold,Svetlana Ishmuratova,33
2006,Biathlon,Women's 15 Kilometers,Germany,Women,2,silver,Martina Glagow-Beck,26
2006,Biathlon,Women's 15 Kilometers,Russia,Women,3,bronze,Albina Akhatova,29
2006,Biathlon,Women's 4 × 6-Kilometer Relay,Russia,Women,1,gold,Russia,
2006,Biathlon,Women's 4 × 6-Kilometer Relay,Germany,Women,2,silver,Germany,
2006,Biathlon,Women's 4 × 6-Kilometer Relay,France,Women,3,bronze,France,
2006,Bobsled,Men's Two,Germany,Men,1,gold,Germany-1,
2006,Bobsled,Men's Two,Canada,Men,2,silver,Canada-1,
2006,Bobsled,Men's Two,Switzerland,Men,3,bronze,Switzerland-1,
2006,Bobsled,Men's Four,Germany,Men,1,gold,Germany-1,
2006,Bobsled,Men's Four,Russia,Men,2,silver,Russia-1,
2006,Bobsled,Men's Four,Switzerland,Men,3,bronze,Switzerland-1,
2006,Bobsled,Women's Two,Germany,Women,1,gold,Germany-1,
2006,Bobsled,Women's Two,USA,Women,2,silver,USA-1,
2006,Bobsled,Women's Two,Italy,Women,3,bronze,Italy-1,
2006,Cross-Country Skiing,Men's Sprint,Sweden,Men,1,gold,Björn Lind,27
2006,Cross-Country Skiing,Men's Sprint,France,Men,2,silver,Roddy Darragon,22
2006,Cross-Country Skiing,Men's Sprint,Sweden,Men,3,bronze,Thobias Fredriksson,30
2006,Cross-Country Skiing,Men's 15 Kilometers,Estonia,Men,1,gold,Andrus Veerpalu,35
2006,Cross-Country Skiing,Men's 15 Kilometers,Czech Republic,Men,2,silver,Lukáš Bauer,28
2006,Cross-Country Skiing,Men's 15 Kilometers,Germany,Men,3,bronze,Tobias Angerer,28
2006,Cross-Country Skiing,Men's 50 Kilometers,Italy,Men,1,gold,Giorgio Di Centa,33
2006,Cross-Country Skiing,Men's 50 Kilometers,Russia,Men,2,silver,Yevgeny Dementyev,23
2006,Cross-Country Skiing,Men's 50 Kilometers,Austria,Men,3,bronze,Mikhail Botvinov,38
2006,Cross-Country Skiing,Men's 30 km Skiathlon,Russia,Men,1,gold,Yevgeny Dementyev,23
2006,Cross-Country Skiing,Men's 30 km Skiathlon,Norway,Men,2,silver,Frode Estil,33
2006,Cross-Country Skiing,Men's 30 km Skiathlon,Italy,Men,3,bronze,Pietro Piller Cottrer,31
2006,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Italy,Men,1,gold,Italy,
2006,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Germany,Men,2,silver,Germany,
2006,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Sweden,Men,3,bronze,Sweden,
2006,Cross-Country Skiing,Men's Team Sprint,Sweden,Men,1,gold,Sweden,
2006,Cross-Country Skiing,Men's Team Sprint,Norway,Men,2,silver,Norway,
2006,Cross-Country Skiing,Men's Team Sprint,Russia,Men,3,bronze,Russia,
2006,Cross-Country Skiing,Women's Sprint,Canada,Women,1,gold,Chandra Crawford,22
2006,Cross-Country Skiing,Women's Sprint,Germany,Women,2,silver,Claudia Künzel-Nystad,28
2006,Cross-Country Skiing,Women's Sprint,Russia,Women,3,bronze,Alyona Sidko,26
2006,Cross-Country Skiing,Women's 10 Kilometers,Estonia,Women,1,gold,Kristina Šmigun-Vähi,28
2006,Cross-Country Skiing,Women's 10 Kilometers,Norway,Women,2,silver,Marit Bjørgen,25
2006,Cross-Country Skiing,Women's 10 Kilometers,Norway,Women,3,bronze,Hilde Gjermundshaug Pedersen,41
2006,Cross-Country Skiing,Women's 30 Kilometers,Czech Republic,Women,1,gold,Kateřina Neumannová,32
2006,Cross-Country Skiing,Women's 30 Kilometers,Russia,Women,2,silver,Yuliya Chepalova,29
2006,Cross-Country Skiing,Women's 30 Kilometers,Poland,Women,3,bronze,Justyna Kowalczyk,23
2006,Cross-Country Skiing,Women's 15 km Skiathlon,Estonia,Women,1,gold,Kristina Šmigun-Vähi,28
2006,Cross-Country Skiing,Women's 15 km Skiathlon,Czech Republic,Women,2,silver,Kateřina Neumannová,32
2006,Cross-Country Skiing,Women's 15 km Skiathlon,Russia,Women,3,bronze,Yevgeniya Medvedeva,29
2006,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Russia,Women,1,gold,Russia,
2006,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Germany,Women,2,silver,Germany,
2006,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Italy,Women,3,bronze,Italy,
2006,Cross-Country Skiing,Women's Team Sprint,Sweden,Women,1,gold,Sweden,
2006,Cross-Country Skiing,Women's Team Sprint,Canada,Women,2,silver,Canada,
2006,Cross-Country Skiing,Women's Team Sprint,Finland,Women,3,bronze,Finland,
2006,Curling,Men's Curling,Canada,Men,1,gold,Canada,
2006,Curling,Men's Curling,Finland,Men,2,silver,Finland,
2006,Curling,Men's Curling,USA,Men,3,bronze,USA,
2006,Curling,Women's Curling,Sweden,Women,1,gold,Sweden,
2006,Curling,Women's Curling,Switzerland,Women,2,silver,Switzerland,
2006,Curling,Women's Curling,Canada,Women,3,bronze,Canada,
2006,Figure Skating,Men's Singles,Russia,Men,1,gold,Yevgeny Plyushchenko,23
2006,Figure Skating,Men's Singles,Switzerland,Men,2,silver,Stéphane Lambiel,20
2006,Figure Skating,Men's Singles,Canada,Men,3,bronze,Jeff Buttle,23
2006,Figure Skating,Mixed Pairs,Russia,Mixed,1,gold,Russia-1,
2006,Figure Skating,Mixed Pairs,China,Mixed,2,silver,China-1,
2006,Figure Skating,Mixed Pairs,China,Mixed,3,bronze,China-3,
2006,Figure Skating,Mixed Ice Dancing,Russia,Mixed,1,gold,Russia-1,
2006,Figure Skating,Mixed Ice Dancing,USA,Mixed,2,silver,USA-1,
2006,Figure Skating,Mixed Ice Dancing,Ukraine,Mixed,3,bronze,Ukraine-1,
2006,Figure Skating,Women's Singles,Japan,Women,1,gold,Shizuka Arakawa,24
2006,Figure Skating,Women's Singles,USA,Women,2,silver,Sasha Cohen,21
2006,Figure Skating,Women's Singles,Russia,Women,3,bronze,Irina Slutskaya,27
2006,Freestyle Skiing,Men's Moguls,Australia,Men,1,gold,Dale Begg-Smith,21
2006,Freestyle Skiing,Men's Moguls,Finland,Men,2,silver,Mikko Ronkainen,27
2006,Freestyle Skiing,Men's Moguls,USA,Men,3,bronze,Toby Dawson,27
2006,Freestyle Skiing,Men's Aerials,China,Men,1,gold,Han Xiaopeng,22
2006,Freestyle Skiing,Men's Aerials,Belarus,Men,2,silver,Dmitry Dashchinsky,28
2006,Freestyle Skiing,Men's Aerials,Russia,Men,3,bronze,Vladimir Lebedev,21
2006,Freestyle Skiing,Women's Moguls,Canada,Women,1,gold,Jennifer Heil,22
2006,Freestyle Skiing,Women's Moguls,Norway,Women,2,silver,Kari Traa,32
2006,Freestyle Skiing,Women's Moguls,France,Women,3,bronze,Sandra Laoura,25
2006,Freestyle Skiing,Women's Aerials,Switzerland,Women,1,gold,Evelyne Leu,29
2006,Freestyle Skiing,Women's Aerials,China,Women,2,silver,Li Nina,23
2006,Freestyle Skiing,Women's Aerials,Australia,Women,3,bronze,Alisa Camplin,31
2006,Ice Hockey,Men's Ice Hockey,Sweden,Men,1,gold,Sweden,
2006,Ice Hockey,Men's Ice Hockey,Finland,Men,2,silver,Finland,
2006,Ice Hockey,Men's Ice Hockey,Czech Republic,Men,3,bronze,Czech Republic,
2006,Ice Hockey,Women's Ice Hockey,Canada,Women,1,gold,Canada,
2006,Ice Hockey,Women's Ice Hockey,Sweden,Women,2,silver,Sweden,
2006,Ice Hockey,Women's Ice Hockey,USA,Women,3,bronze,USA,
2006,Luge,Men's Singles,Italy,Men,1,gold,Armin Zöggeler,32
2006,Luge,Men's Singles,Russia,Men,2,silver,Albert Demchenko,34
2006,Luge,Men's Singles,Latvia,Men,3,bronze,Mārtiņš Rubenis,27
2006,Luge,Men's Doubles,Austria,Men,1,gold,Austria-1,
2006,Luge,Men's Doubles,Germany,Men,2,silver,Germany-1,
2006,Luge,Men's Doubles,Italy,Men,3,bronze,Italy-1,
2006,Luge,Women's Singles,Germany,Women,1,gold,Sylke Otto,36
2006,Luge,Women's Singles,Germany,Women,2,silver,Silke Kraushaar,35
2006,Luge,Women's Singles,Germany,Women,3,bronze,Tatjana Hüfner,22
2006,Nordic Combined,Men's Team,Austria,Men,1,gold,Austria,
2006,Nordic Combined,Men's Team,Germany,Men,2,silver,Germany,
2006,Nordic Combined,Men's Team,Finland,Men,3,bronze,Finland,
2006,Nordic Combined,Men's Individual,Germany,Men,1,gold,Georg Hettich,27
2006,Nordic Combined,Men's Individual,Austria,Men,2,silver,Felix Gottwald,30
2006,Nordic Combined,Men's Individual,Norway,Men,3,bronze,Magnus Moan,22
2006,Nordic Combined,Men's Sprint,Austria,Men,1,gold,Felix Gottwald,30
2006,Nordic Combined,Men's Sprint,Norway,Men,2,silver,Magnus Moan,22
2006,Nordic Combined,Men's Sprint,Germany,Men,3,bronze,Georg Hettich,27
2006,Short-Track Speedskating,Men's 500 Meters,USA,Men,1,gold,Apolo Anton Ohno,23
2006,Short-Track Speedskating,Men's 500 Meters,Canada,Men,2,silver,François-Louis Tremblay,25
2006,Short-Track Speedskating,Men's 500 Meters,South Korea,Men,3,bronze,An Hyeon-Su,20
2006,Short-Track Speedskating,"Men's 1,000 Meters",South Korea,Men,1,gold,An Hyeon-Su,20
2006,Short-Track Speedskating,"Men's 1,000 Meters",South Korea,Men,2,silver,Lee Ho-Seok,19
2006,Short-Track Speedskating,"Men's 1,000 Meters",USA,Men,3,bronze,Apolo Anton Ohno,23
2006,Short-Track Speedskating,"Men's 1,500 Meters",South Korea,Men,1,gold,An Hyeon-Su,20
2006,Short-Track Speedskating,"Men's 1,500 Meters",South Korea,Men,2,silver,Lee Ho-Seok,19
2006,Short-Track Speedskating,"Men's 1,500 Meters",China,Men,3,bronze,Li Jiajun,30
2006,Short-Track Speedskating,"Men's 5,000-Meter Relay",South Korea,Men,1,gold,South Korea,
2006,Short-Track Speedskating,"Men's 5,000-Meter Relay",Canada,Men,2,silver,Canada,
2006,Short-Track Speedskating,"Men's 5,000-Meter Relay",USA,Men,3,bronze,USA,
2006,Short-Track Speedskating,Women's 500 Meters,China,Women,1,gold,Wang Meng,20
2006,Short-Track Speedskating,Women's 500 Meters,Bulgaria,Women,2,silver,Evgeniya Radanova,28
2006,Short-Track Speedskating,Women's 500 Meters,Canada,Women,3,bronze,Anouk Leblanc-Boucher,21
2006,Short-Track Speedskating,"Women's 1,000 Meters",South Korea,Women,1,gold,Jin Seon-Yu,17
2006,Short-Track Speedskating,"Women's 1,000 Meters",China,Women,2,silver,Wang Meng,20
2006,Short-Track Speedskating,"Women's 1,000 Meters",China,Women,3,bronze,Yang Yang (A),29
2006,Short-Track Speedskating,"Women's 1,500 Meters",South Korea,Women,1,gold,Jin Seon-Yu,17
2006,Short-Track Speedskating,"Women's 1,500 Meters",South Korea,Women,2,silver,Choi Eun-Gyeong,21
2006,Short-Track Speedskating,"Women's 1,500 Meters",China,Women,3,bronze,Wang Meng,20
2006,Short-Track Speedskating,"Women's 3,000-Meter Relay",South Korea,Women,1,gold,South Korea,
2006,Short-Track Speedskating,"Women's 3,000-Meter Relay",Canada,Women,2,silver,Canada,
2006,Short-Track Speedskating,"Women's 3,000-Meter Relay",Italy,Women,3,bronze,Italy,
2006,Skeleton,Men's Skeleton,Canada,Men,1,gold,Duff Gibson,39
2006,Skeleton,Men's Skeleton,Canada,Men,2,silver,Jeff Pain,35
2006,Skeleton,Men's Skeleton,Switzerland,Men,3,bronze,Gregor Stähli,37
2006,Skeleton,Women's Skeleton,Switzerland,Women,1,gold,Maya Pedersen,33
2006,Skeleton,Women's Skeleton,Britain,Women,2,silver,Shelley Rudman,24
2006,Skeleton,Women's Skeleton,Canada,Women,3,bronze,Mellisa Hollingsworth-Richards,25
2006,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,1,gold,Lars Bystøl,27
2006,Ski Jumping,"Men's Normal Hill, Individual",Finland,Men,2,silver,Matti Hautamäki,24
2006,Ski Jumping,"Men's Normal Hill, Individual",Norway,Men,3,bronze,Roar Ljøkelsøy,29
2006,Ski Jumping,"Men's Large Hill, Individual",Austria,Men,1,gold,Thomas Morgenstern,19
2006,Ski Jumping,"Men's Large Hill, Individual",Austria,Men,2,silver,Andreas Kofler,21
2006,Ski Jumping,"Men's Large Hill, Individual",Norway,Men,3,bronze,Lars Bystøl,27
2006,Ski Jumping,"Men's Large Hill, Team",Austria,Men,1,gold,Austria,
2006,Ski Jumping,"Men's Large Hill, Team",Finland,Men,2,silver,Finland,
2006,Ski Jumping,"Men's Large Hill, Team",Norway,Men,3,bronze,Norway,
2006,Snowboarding,Men's Parallel Giant Slalom,Switzerland,Men,1,gold,Philipp Schoch,26
2006,Snowboarding,Men's Parallel Giant Slalom,Switzerland,Men,2,silver,Simon Schoch,27
2006,Snowboarding,Men's Parallel Giant Slalom,Austria,Men,3,bronze,Sigi Grabner,31
2006,Snowboarding,Men's Halfpipe,USA,Men,1,gold,Shaun White,19
2006,Snowboarding,Men's Halfpipe,USA,Men,2,silver,Danny Kass,23
2006,Snowboarding,Men's Halfpipe,Finland,Men,3,bronze,Markku Koski,24
2006,Snowboarding,Men's Boardercross,USA,Men,1,gold,Seth Wescott,29
2006,Snowboarding,Men's Boardercross,Slovakia,Men,2,silver,Radoslav Židek,24
2006,Snowboarding,Men's Boardercross,France,Men,3,bronze,Paul-Henri De Le Rue,21
2006,Snowboarding,Women's Parallel Giant Slalom,Switzerland,Women,1,gold,Daniela Meuli,24
2006,Snowboarding,Women's Parallel Giant Slalom,Germany,Women,2,silver,Amelie Kober,18
2006,Snowboarding,Women's Parallel Giant Slalom,USA,Women,3,bronze,Rosey Fletcher,30
2006,Snowboarding,Women's Halfpipe,USA,Women,1,gold,Hannah Teter,19
2006,Snowboarding,Women's Halfpipe,USA,Women,2,silver,Gretchen Bleiler,24
2006,Snowboarding,Women's Halfpipe,Norway,Women,3,bronze,Kjersti Buaas,24
2006,Snowboarding,Women's Boardercross,Switzerland,Women,1,gold,Tanja Frieden,30
2006,Snowboarding,Women's Boardercross,USA,Women,2,silver,Lindsey Jacobellis,20
2006,Snowboarding,Women's Boardercross,Canada,Women,3,bronze,Dominique Maltais,25
2006,Speedskating,Men's 500 Meters,USA,Men,1,gold,Joey Cheek,26
2006,Speedskating,Men's 500 Meters,Russia,Men,2,silver,Dmitry Dorofeyev,29
2006,Speedskating,Men's 500 Meters,South Korea,Men,3,bronze,Lee Gang-Seok,20
2006,Speedskating,"Men's 1,000 Meters",USA,Men,1,gold,Shani Davis,23
2006,Speedskating,"Men's 1,000 Meters",USA,Men,2,silver,Joey Cheek,26
2006,Speedskating,"Men's 1,000 Meters",Netherlands,Men,3,bronze,Erben Wennemars,30
2006,Speedskating,"Men's 1,500 Meters",Italy,Men,1,gold,Enrico Fabris,24
2006,Speedskating,"Men's 1,500 Meters",USA,Men,2,silver,Shani Davis,23
2006,Speedskating,"Men's 1,500 Meters",USA,Men,3,bronze,Chad Hedrick,28
2006,Speedskating,"Men's 5,000 Meters",USA,Men,1,gold,Chad Hedrick,28
2006,Speedskating,"Men's 5,000 Meters",Netherlands,Men,2,silver,Sven Kramer,19
2006,Speedskating,"Men's 5,000 Meters",Italy,Men,3,bronze,Enrico Fabris,24
2006,Speedskating,"Men's 10,000 Meters",Netherlands,Men,1,gold,Bob de Jong,29
2006,Speedskating,"Men's 10,000 Meters",USA,Men,2,silver,Chad Hedrick,28
2006,Speedskating,"Men's 10,000 Meters",Netherlands,Men,3,bronze,Carl Verheijen,30
2006,Speedskating,Men's Team Pursuit (8 laps),Italy,Men,1,gold,Italy,
