Year,Sport,Event,Country,Gender,Medal Rank,Medal,Name of Athlete or Team,Athlete_Age
2006,Speedskating,Men's Team Pursuit (8 laps),Canada,Men,2,silver,Canada,
2006,Speedskating,Men's Team Pursuit (8 laps),Netherlands,Men,3,bronze,Netherlands,
2006,Speedskating,Women's 500 Meters,Russia,Women,1,gold,Svetlana Boyarkina-Zhurova,34
2006,Speedskating,Women's 500 Meters,China,Women,2,silver,Wang Manli,32
2006,Speedskating,Women's 500 Meters,China,Women,3,bronze,Ren Hui,22
2006,Speedskating,"Women's 1,000 Meters",Netherlands,Women,1,gold,Marianne Timmer,31
2006,Speedskating,"Women's 1,000 Meters",Canada,Women,2,silver,Cindy Klassen,26
2006,Speedskating,"Women's 1,000 Meters",Germany,Women,3,bronze,Anni Friesinger-Postma,29
2006,Speedskating,"Women's 1,500 Meters",Canada,Women,1,gold,Cindy Klassen,26
2006,Speedskating,"Women's 1,500 Meters",Canada,Women,2,silver,Kristina Groves,29
2006,Speedskating,"Women's 1,500 Meters",Netherlands,Women,3,bronze,Ireen Wüst,19
2006,Speedskating,"Women's 3,000 Meters",Netherlands,Women,1,gold,Ireen Wüst,19
2006,Speedskating,"Women's 3,000 Meters",Netherlands,Women,2,silver,Renate Groenewold,29
2006,Speedskating,"Women's 3,000 Meters",Canada,Women,3,bronze,Cindy Klassen,26
2006,Speedskating,"Women's 5,000 Meters",Canada,Women,1,gold,Clara Hughes,33
2006,Speedskating,"Women's 5,000 Meters",Germany,Women,2,silver,Claudia Pechstein,33
2006,Speedskating,"Women's 5,000 Meters",Canada,Women,3,bronze,Cindy Klassen,26
2006,Speedskating,Women's Team Pursuit (6 laps),Germany,Women,1,gold,Germany,
2006,Speedskating,Women's Team Pursuit (6 laps),Canada,Women,2,silver,Canada,
2006,Speedskating,Women's Team Pursuit (6 laps),Russia,Women,3,bronze,Russia,
2010,Alpine Skiing,Men's Downhill,Switzerland,Men,1,gold,Didier Défago,32
2010,Alpine Skiing,Men's Downhill,Norway,Men,2,silver,Aksel Lund Svindal,27
2010,Alpine Skiing,Men's Downhill,USA,Men,3,bronze,Bode Miller,32
2010,Alpine Skiing,Men's Super G,Norway,Men,1,gold,Aksel Lund Svindal,27
2010,Alpine Skiing,Men's Super G,USA,Men,2,silver,Bode Miller,32
2010,Alpine Skiing,Men's Super G,USA,Men,3,bronze,Andrew Weibrecht,24
2010,Alpine Skiing,Men's Giant Slalom,Switzerland,Men,1,gold,Carlo Janka,23
2010,Alpine Skiing,Men's Giant Slalom,Norway,Men,2,silver,Kjetil Jansrud,24
2010,Alpine Skiing,Men's Giant Slalom,Norway,Men,3,bronze,Aksel Lund Svindal,27
2010,Alpine Skiing,Men's Slalom,Italy,Men,1,gold,Giuliano Razzoli,25
2010,Alpine Skiing,Men's Slalom,Croatia,Men,2,silver,Ivica Kostelić,30
2010,Alpine Skiing,Men's Slalom,Sweden,Men,3,bronze,André Myhrer,27
2010,Alpine Skiing,Men's Combined,USA,Men,1,gold,Bode Miller,32
2010,Alpine Skiing,Men's Combined,Croatia,Men,2,silver,Ivica Kostelić,30
2010,Alpine Skiing,Men's Combined,Switzerland,Men,3,bronze,Silvan Zurbriggen,28
2010,Alpine Skiing,Women's Downhill,USA,Women,1,gold,Lindsey Kildow-Vonn,25
2010,Alpine Skiing,Women's Downhill,USA,Women,2,silver,Julia Mancuso,25
2010,Alpine Skiing,Women's Downhill,Austria,Women,3,bronze,Elisabeth Görgl,28
2010,Alpine Skiing,Women's Super G,Austria,Women,1,gold,Andrea Fischbacher,24
2010,Alpine Skiing,Women's Super G,Slovenia,Women,2,silver,Tina Maze,26
2010,Alpine Skiing,Women's Super G,USA,Women,3,bronze,Lindsey Kildow-Vonn,25
2010,Alpine Skiing,Women's Giant Slalom,Germany,Women,1,gold,Viktoria Rebensburg,20
2010,Alpine Skiing,Women's Giant Slalom,Slovenia,Women,2,silver,Tina Maze,26
2010,Alpine Skiing,Women's Giant Slalom,Austria,Women,3,bronze,Elisabeth Görgl,28
2010,Alpine Skiing,Women's Slalom,Germany,Women,1,gold,Maria Riesch,25
2010,Alpine Skiing,Women's Slalom,Austria,Women,2,silver,Marlies Schild,28
2010,Alpine Skiing,Women's Slalom,Czech Republic,Women,3,bronze,Šárka Záhrobská,25
2010,Alpine Skiing,Women's Combined,Germany,Women,1,gold,Maria Riesch,25
2010,Alpine Skiing,Women's Combined,USA,Women,2,silver,Julia Mancuso,25
2010,Alpine Skiing,Women's Combined,Sweden,Women,3,bronze,Anja Pärson,28
2010,Biathlon,Men's 10-Kilometer Sprint,France,Men,1,gold,Vincent Jay,24
2010,Biathlon,Men's 10-Kilometer Sprint,Norway,Men,2,silver,Emil Hegle Svendsen,24
2010,Biathlon,Men's 10-Kilometer Sprint,Croatia,Men,3,bronze,Jakov Fak,22
2010,Biathlon,Men's 12.5-Kilometer pursuit,Sweden,Men,1,gold,Björn Ferry,31
2010,Biathlon,Men's 12.5-Kilometer pursuit,Austria,Men,2,silver,Christoph Sumann,34
2010,Biathlon,Men's 12.5-Kilometer pursuit,France,Men,3,bronze,Vincent Jay,24
2010,Biathlon,Men's 15-Kilometer Mass Start,Russia,Men,1,gold,Yevgeny Ustyugov,24
2010,Biathlon,Men's 15-Kilometer Mass Start,France,Men,2,silver,Martin Fourcade,21
2010,Biathlon,Men's 15-Kilometer Mass Start,Slovakia,Men,3,bronze,Pavol Hurajt,32
2010,Biathlon,Men's 20 Kilometers,Norway,Men,1,gold,Emil Hegle Svendsen,24
2010,Biathlon,Men's 20 Kilometers,Belarus,Men,2,silver,Sergey Novikov,30
2010,Biathlon,Men's 20 Kilometers,Norway,Men,2,silver,Ole Einar Bjørndalen,36
2010,Biathlon,Men's 4 × 7.5-Kilometer Relay,Norway,Men,1,gold,Norway,
2010,Biathlon,Men's 4 × 7.5-Kilometer Relay,Austria,Men,2,silver,Austria,
2010,Biathlon,Men's 4 × 7.5-Kilometer Relay,Russia,Men,3,bronze,Russia,
2010,Biathlon,Women's 7.5-Kilometer Sprint,Slovakia,Women,1,gold,Anastasia Kuzmina,25
2010,Biathlon,Women's 7.5-Kilometer Sprint,Germany,Women,2,silver,Magdalena Neuner,23
2010,Biathlon,Women's 7.5-Kilometer Sprint,France,Women,3,bronze,Marie Dorin,23
2010,Biathlon,Women's 10-Kilometer pursuit,Germany,Women,1,gold,Magdalena Neuner,23
2010,Biathlon,Women's 10-Kilometer pursuit,Slovakia,Women,2,silver,Anastasia Kuzmina,25
2010,Biathlon,Women's 10-Kilometer pursuit,France,Women,3,bronze,Marie Laure Brunet,21
2010,Biathlon,Women's 12.5-Kilometer Mass Start,Germany,Women,1,gold,Magdalena Neuner,23
2010,Biathlon,Women's 12.5-Kilometer Mass Start,Russia,Women,2,silver,Olga Zaytseva,31
2010,Biathlon,Women's 12.5-Kilometer Mass Start,Germany,Women,3,bronze,Simone Hauswald,30
2010,Biathlon,Women's 15 Kilometers,Norway,Women,1,gold,Tora Berger,28
2010,Biathlon,Women's 15 Kilometers,Kazakhstan,Women,2,silver,Yelena Khrustalyova,29
2010,Biathlon,Women's 15 Kilometers,Belarus,Women,3,bronze,Darya Domracheva,23
2010,Biathlon,Women's 4 × 6-Kilometer Relay,Russia,Women,1,gold,Russia,
2010,Biathlon,Women's 4 × 6-Kilometer Relay,France,Women,2,silver,France,
2010,Biathlon,Women's 4 × 6-Kilometer Relay,Germany,Women,3,bronze,Germany,
2010,Bobsled,Men's Two,Germany,Men,1,gold,Germany-1,
2010,Bobsled,Men's Two,Germany,Men,2,silver,Germany-2,
2010,Bobsled,Men's Two,Russia,Men,3,bronze,Russia-1,
2010,Bobsled,Men's Four,USA,Men,1,gold,USA-1,
2010,Bobsled,Men's Four,Germany,Men,2,silver,Germany-1,
2010,Bobsled,Men's Four,Canada,Men,3,bronze,Canada-1,
2010,Bobsled,Women's Two,Canada,Women,1,gold,Canada-1,
2010,Bobsled,Women's Two,Canada,Women,2,silver,Canada-2,
2010,Bobsled,Women's Two,USA,Women,3,bronze,USA-2,
2010,Cross-Country Skiing,Men's Sprint,Russia,Men,1,gold,Nikita Kryukov,24
2010,Cross-Country Skiing,Men's Sprint,Russia,Men,2,silver,Aleksandr Panzhinsky,20
2010,Cross-Country Skiing,Men's Sprint,Norway,Men,3,bronze,"Petter Northug, Jr.",24
2010,Cross-Country Skiing,Men's 15 Kilometers,Switzerland,Men,1,gold,Dario Cologna,23
2010,Cross-Country Skiing,Men's 15 Kilometers,Italy,Men,2,silver,Pietro Piller Cottrer,35
2010,Cross-Country Skiing,Men's 15 Kilometers,Czech Republic,Men,3,bronze,Lukáš Bauer,32
2010,Cross-Country Skiing,Men's 50 Kilometers,Norway,Men,1,gold,"Petter Northug, Jr.",24
2010,Cross-Country Skiing,Men's 50 Kilometers,Germany,Men,2,silver,Axel Teichmann,30
2010,Cross-Country Skiing,Men's 50 Kilometers,Sweden,Men,3,bronze,Johan Olsson,29
2010,Cross-Country Skiing,Men's 30 km Skiathlon,Sweden,Men,1,gold,Marcus Hellner,24
2010,Cross-Country Skiing,Men's 30 km Skiathlon,Germany,Men,2,silver,Tobias Angerer,32
2010,Cross-Country Skiing,Men's 30 km Skiathlon,Sweden,Men,3,bronze,Johan Olsson,29
2010,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Sweden,Men,1,gold,Sweden,
2010,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Norway,Men,2,silver,Norway,
2010,Cross-Country Skiing,Men's 4 × 10-Kilometer Relay,Czech Republic,Men,3,bronze,Czech Republic,
2010,Cross-Country Skiing,Men's Team Sprint,Norway,Men,1,gold,Norway,
2010,Cross-Country Skiing,Men's Team Sprint,Germany,Men,2,silver,Germany,
2010,Cross-Country Skiing,Men's Team Sprint,Russia,Men,3,bronze,Russia,
2010,Cross-Country Skiing,Women's Sprint,Norway,Women,1,gold,Marit Bjørgen,29
2010,Cross-Country Skiing,Women's Sprint,Poland,Women,2,silver,Justyna Kowalczyk,27
2010,Cross-Country Skiing,Women's Sprint,Slovenia,Women,3,bronze,Petra Majdič,30
2010,Cross-Country Skiing,Women's 10 Kilometers,Sweden,Women,1,gold,Charlotte Kalla,22
2010,Cross-Country Skiing,Women's 10 Kilometers,Estonia,Women,2,silver,Kristina Šmigun-Vähi,32
2010,Cross-Country Skiing,Women's 10 Kilometers,Norway,Women,3,bronze,Marit Bjørgen,29
2010,Cross-Country Skiing,Women's 30 Kilometers,Poland,Women,1,gold,Justyna Kowalczyk,27
2010,Cross-Country Skiing,Women's 30 Kilometers,Norway,Women,2,silver,Marit Bjørgen,29
2010,Cross-Country Skiing,Women's 30 Kilometers,Finland,Women,3,bronze,Aino-Kaisa Saarinen,31
2010,Cross-Country Skiing,Women's 15 km Skiathlon,Norway,Women,1,gold,Marit Bjørgen,29
2010,Cross-Country Skiing,Women's 15 km Skiathlon,Sweden,Women,2,silver,Anna Haag,23
2010,Cross-Country Skiing,Women's 15 km Skiathlon,Poland,Women,3,bronze,Justyna Kowalczyk,27
2010,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Norway,Women,1,gold,Norway,
2010,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Germany,Women,2,silver,Germany,
2010,Cross-Country Skiing,Women's 4 × 5-Kilometer Relay,Finland,Women,3,bronze,Finland,
2010,Cross-Country Skiing,Women's Team Sprint,Germany,Women,1,gold,Germany,
2010,Cross-Country Skiing,Women's Team Sprint,Sweden,Women,2,silver,Sweden,
2010,Cross-Country Skiing,Women's Team Sprint,Russia,Women,3,bronze,Russia,
2010,Curling,Men's Curling,Canada,Men,1,gold,Canada,
2010,Curling,Men's Curling,Norway,Men,2,silver,Norway,
2010,Curling,Men's Curling,Switzerland,Men,3,bronze,Switzerland,
2010,Curling,Women's Curling,Sweden,Women,1,gold,Sweden,
2010,Curling,Women's Curling,Canada,Women,2,silver,Canada,
2010,Curling,Women's Curling,China,Women,3,bronze,China,
2010,Figure Skating,Men's Singles,USA,Men,1,gold,Evan Lysacek,24
2010,Figure Skating,Men's Singles,Russia,Men,2,silver,Yevgeny Plyushchenko,27
2010,Figure Skating,Men's Singles,Japan,Men,3,bronze,Daisuke Takahashi,23
2010,Figure Skating,Mixed Pairs,China,Mixed,1,gold,China-1,
2010,Figure Skating,Mixed Pairs,China,Mixed,2,silver,China-2,
2010,Figure Skating,Mixed Pairs,Germany,Mixed,3,bronze,Germany-1,
2010,Figure Skating,Mixed Ice Dancing,Canada,Mixed,1,gold,Canada-1,
2010,Figure Skating,Mixed Ice Dancing,USA,Mixed,2,silver,USA-1,
2010,Figure Skating,Mixed Ice Dancing,Russia,Mixed,3,bronze,Russia-1,
2010,Figure Skating,Women's Singles,South Korea,Women,1,gold,Kim Yeon-A,19
2010,Figure Skating,Women's Singles,Japan,Women,2,silver,Mao Asada,19
2010,Figure Skating,Women's Singles,Canada,Women,3,bronze,Joannie Rochette,24
2010,Freestyle Skiing,Men's Moguls,Canada,Men,1,gold,Alexandre Bilodeau,22
2010,Freestyle Skiing,Men's Moguls,Australia,Men,2,silver,Dale Begg-Smith,25
2010,Freestyle Skiing,Men's Moguls,USA,Men,3,bronze,Bryon Wilson,21
2010,Freestyle Skiing,Men's Aerials,Belarus,Men,1,gold,Aleksey Grishin,30
2010,Freestyle Skiing,Men's Aerials,USA,Men,2,silver,Jeret Peterson,28
2010,Freestyle Skiing,Men's Aerials,China,Men,3,bronze,Liu Zhongqing,24
2010,Freestyle Skiing,Men's Ski Cross,Switzerland,Men,1,gold,Mike Schmid,25
2010,Freestyle Skiing,Men's Ski Cross,Austria,Men,2,silver,Andreas Matt,27
2010,Freestyle Skiing,Men's Ski Cross,Norway,Men,3,bronze,Audun Grønvold,33
2010,Freestyle Skiing,Women's Moguls,USA,Women,1,gold,Hannah Kearney,23
2010,Freestyle Skiing,Women's Moguls,Canada,Women,2,silver,Jennifer Heil,26
2010,Freestyle Skiing,Women's Moguls,USA,Women,3,bronze,Shannon Bahrke,29
2010,Freestyle Skiing,Women's Aerials,Australia,Women,1,gold,Lydia Ierodiaconou-Lassila,28
2010,Freestyle Skiing,Women's Aerials,China,Women,2,silver,Li Nina,27
2010,Freestyle Skiing,Women's Aerials,China,Women,3,bronze,Guo Xinxin,26
2010,Freestyle Skiing,Women's Ski Cross,Canada,Women,1,gold,Ashleigh McIvor,26
2010,Freestyle Skiing,Women's Ski Cross,Norway,Women,2,silver,Hedda Berntsen,33
2010,Freestyle Skiing,Women's Ski Cross,France,Women,3,bronze,Marion Josserand,23
2010,Ice Hockey,Men's Ice Hockey,Canada,Men,1,gold,Canada,
2010,Ice Hockey,Men's Ice Hockey,USA,Men,2,silver,USA,
2010,Ice Hockey,Men's Ice Hockey,Finland,Men,3,bronze,Finland,
2010,Ice Hockey,Women's Ice Hockey,Canada,Women,1,gold,Canada,
2010,Ice Hockey,Women's Ice Hockey,USA,Women,2,silver,USA,
2010,Ice Hockey,Women's Ice Hockey,Finland,Women,3,bronze,Finland,
2010,Luge,Men's Singles,Germany,Men,1,gold,Felix Loch,20
2010,Luge,Men's Singles,Germany,Men,2,silver,David Möller,28
2010,Luge,Men's Singles,Italy,Men,3,bronze,Armin Zöggeler,36
2010,Luge,Men's Doubles,Austria,Men,1,gold,Austria-1,
2010,Luge,Men's Doubles,Latvia,Men,2,silver,Latvia-1,
2010,Luge,Men's Doubles,Germany,Men,3,bronze,Germany-2,
2010,Luge,Women's Singles,Germany,Women,1,gold,Tatjana Hüfner,26
2010,Luge,Women's Singles,Austria,Women,2,silver,Nina Reithmayer,25
2010,Luge,Women's Singles,Germany,Women,3,bronze,Natalie Geisenberger,22
2010,Nordic Combined,"Men's Normal Hill / 10 km, Individual",France,Men,1,gold,Jason Lamy-Chappuis,23
2010,Nordic Combined,"Men's Normal Hill / 10 km, Individual",USA,Men,2,silver,Johnny Spillane,29
2010,Nordic Combined,"Men's Normal Hill / 10 km, Individual",Italy,Men,3,bronze,Alessandro Pittin,20
2010,Nordic Combined,"Men's Large Hill / 10 km, Individual",USA,Men,1,gold,Bill Demong,29
2010,Nordic Combined,"Men's Large Hill / 10 km, Individual",USA,Men,2,silver,Johnny Spillane,29
2010,Nordic Combined,"Men's Large Hill / 10 km, Individual",Austria,Men,3,bronze,Bernhard Gruber,27
2010,Nordic Combined,Men's Team,Austria,Men,1,gold,Austria,
2010,Nordic Combined,Men's Team,USA,Men,2,silver,USA,
2010,Nordic Combined,Men's Team,Germany,Men,3,bronze,Germany,
2010,Short-Track Speedskating,Men's 500 Meters,Canada,Men,1,gold,Charles Hamelin,25
2010,Short-Track Speedskating,Men's 500 Meters,South Korea,Men,2,silver,Seong Si-Baek,22
2010,Short-Track Speedskating,Men's 500 Meters,Canada,Men,3,bronze,François-Louis Tremblay,29
2010,Short-Track Speedskating,"Men's 1,000 Meters",South Korea,Men,1,gold,Lee Jeong-Su,20
2010,Short-Track Speedskating,"Men's 1,000 Meters",South Korea,Men,2,silver,Lee Ho-Seok,23
2010,Short-Track Speedskating,"Men's 1,000 Meters",USA,Men,3,bronze,Apolo Anton Ohno,27
2010,Short-Track Speedskating,"Men's 1,500 Meters",South Korea,Men,1,gold,Lee Jeong-Su,20
2010,Short-Track Speedskating,"Men's 1,500 Meters",USA,Men,2,silver,Apolo Anton Ohno,27
2010,Short-Track Speedskating,"Men's 1,500 Meters",USA,Men,3,bronze,J. R. Celski,19
2010,Short-Track Speedskating,"Men's 5,000-Meter Relay",Canada,Men,1,gold,Canada,
2010,Short-Track Speedskating,"Men's 5,000-Meter Relay",South Korea,Men,2,silver,South Korea,
2010,Short-Track Speedskating,"Men's 5,000-Meter Relay",USA,Men,3,bronze,USA,
2010,Short-Track Speedskating,Women's 500 Meters,China,Women,1,gold,Wang Meng,24
2010,Short-Track Speedskating,Women's 500 Meters,Canada,Women,2,silver,Marianne St-Gelais,19
2010,Short-Track Speedskating,Women's 500 Meters,Italy,Women,3,bronze,Arianna Fontana,19
2010,Short-Track Speedskating,"Women's 1,000 Meters",China,Women,1,gold,Wang Meng,24
2010,Short-Track Speedskating,"Women's 1,000 Meters",USA,Women,2,silver,Katherine Reutter,21
2010,Short-Track Speedskating,"Women's 1,000 Meters",South Korea,Women,3,bronze,Park Seung-Hui,17
2010,Short-Track Speedskating,"Women's 1,500 Meters",China,Women,1,gold,Zhou Yang,18
2010,Short-Track Speedskating,"Women's 1,500 Meters",South Korea,Women,2,silver,Lee Eun-Byeol,18
2010,Short-Track Speedskating,"Women's 1,500 Meters",South Korea,Women,3,bronze,Park Seung-Hui,17
2010,Short-Track Speedskating,"Women's 3,000-Meter Relay",China,Women,1,gold,China,
2010,Short-Track Speedskating,"Women's 3,000-Meter Relay",Canada,Women,2,silver,Canada,
2010,Short-Track Speedskating,"Women's 3,000-Meter Relay",USA,Women,3,bronze,USA,
2010,Skeleton,Men's Skeleton,Canada,Men,1,gold,Jon Montgomery,30
2010,Skeleton,Men's Skeleton,Latvia,Men,2,silver,Martins Dukurs,25
2010,Skeleton,Men's Skeleton,Russia,Men,3,bronze,Aleksandr Tretyakov,24
2010,Skeleton,Women's Skeleton,Britain,Women,1,gold,Amy Williams,27
2010,Skeleton,Women's Skeleton,Germany,Women,2,silver,Kerstin Szymkowiak,32
2010,Skeleton,Women's Skeleton,Germany,Women,3,bronze,Anja Huber,26
2010,Ski Jumping,"Men's Normal Hill, Individual",Switzerland,Men,1,gold,Simon Ammann,28
2010,Ski Jumping,"Men's Normal Hill, Individual",Poland,Men,2,silver,Adam Małysz,32
2010,Ski Jumping,"Men's Normal Hill, Individual",Austria,Men,3,bronze,Gregor Schlierenzauer,20
2010,Ski Jumping,"Men's Large Hill, Individual",Switzerland,Men,1,gold,Simon Ammann,28
2010,Ski Jumping,"Men's Large Hill, Individual",Poland,Men,2,silver,Adam Małysz,32
2010,Ski Jumping,"Men's Large Hill, Individual",Austria,Men,3,bronze,Gregor Schlierenzauer,20
2010,Ski Jumping,"Men's Large Hill, Team",Austria,Men,1,gold,Austria,
2010,Ski Jumping,"Men's Large Hill, Team",Germany,Men,2,silver,Germany,
2010,Ski Jumping,"Men's Large Hill, Team",Norway,Men,3,bronze,Norway,
2010,Snowboarding,Men's Parallel Giant Slalom,Canada,Men,1,gold,Jasey-Jay Anderson,34
2010,Snowboarding,Men's Parallel Giant Slalom,Austria,Men,2,silver,Benjamin Karl,24
2010,Snowboarding,Men's Parallel Giant Slalom,France,Men,3,bronze,Mathieu Bozzetto,36
2010,Snowboarding,Men's Halfpipe,USA,Men,1,gold,Shaun White,23
2010,Snowboarding,Men's Halfpipe,Finland,Men,2,silver,Peetu Piiroinen,21
2010,Snowboarding,Men's Halfpipe,USA,Men,3,bronze,Scotty Lago,22
2010,Snowboarding,Men's Boardercross,USA,Men,1,gold,Seth Wescott,33
2010,Snowboarding,Men's Boardercross,Canada,Men,2,silver,Mike Robertson,24
2010,Snowboarding,Men's Boardercross,France,Men,3,bronze,Tony Ramoin,21
2010,Snowboarding,Women's Parallel Giant Slalom,Netherlands,Women,1,gold,Nicolien Sauerbreij,30
2010,Snowboarding,Women's Parallel Giant Slalom,Russia,Women,2,silver,Yekaterina Ilyukhina,22
2010,Snowboarding,Women's Parallel Giant Slalom,Austria,Women,3,bronze,Marion Kreiner,28
2010,Snowboarding,Women's Halfpipe,Australia,Women,1,gold,Torah Bright,23
2010,Snowboarding,Women's Halfpipe,USA,Women,2,silver,Hannah Teter,23
2010,Snowboarding,Women's Halfpipe,USA,Women,3,bronze,Kelly Clark,26
2010,Snowboarding,Women's Boardercross,Canada,Women,1,gold,Maëlle Ricker,31
2010,Snowboarding,Women's Boardercross,France,Women,2,silver,Déborah Anthonioz,31
2010,Snowboarding,Women's Boardercross,Switzerland,Women,3,bronze,Olivia Nobs,27
2010,Speedskating,Men's 500 Meters,South Korea,Men,1,gold,Mo Tae-Beom,20
2010,Speedskating,Men's 500 Meters,Japan,Men,2,silver,Keiichiro Nagashima,27
2010,Speedskating,Men's 500 Meters,Japan,Men,3,bronze,Joji Kato,25
2010,Speedskating,"Men's 1,000 Meters",USA,Men,1,gold,Shani Davis,27
2010,Speedskating,"Men's 1,000 Meters",South Korea,Men,2,silver,Mo Tae-Beom,20
2010,Speedskating,"Men's 1,000 Meters",USA,Men,3,bronze,Chad Hedrick,32
2010,Speedskating,"Men's 1,500 Meters",Netherlands,Men,1,gold,Mark Tuitert,29
2010,Speedskating,"Men's 1,500 Meters",USA,Men,2,silver,Shani Davis,27
2010,Speedskating,"Men's 1,500 Meters",Norway,Men,3,bronze,Håvard Bøkko,23
2010,Speedskating,"Men's 5,000 Meters",Netherlands,Men,1,gold,Sven Kramer,23
2010,Speedskating,"Men's 5,000 Meters",South Korea,Men,2,silver,Lee Seung-Hun,21
2010,Speedskating,"Men's 5,000 Meters",Russia,Men,3,bronze,Ivan Skobrev,27
2010,Speedskating,"Men's 10,000 Meters",South Korea,Men,1,gold,Lee Seung-Hun,21
2010,Speedskating,"Men's 10,000 Meters",Russia,Men,2,silver,Ivan Skobrev,27
2010,Speedskating,"Men's 10,000 Meters",Netherlands,Men,3,bronze,Bob de Jong,33
2010,Speedskating,Men's Team Pursuit (8 laps),Canada,Men,1,gold,Canada,
2010,Speedskating,Men's Team Pursuit (8 laps),USA,Men,2,silver,USA,
2010,Speedskating,Men's Team Pursuit (8 laps),Netherlands,Men,3,bronze,Netherlands,
2010,Speedskating,Women's 500 Meters,South Korea,Women,1,gold,Lee Sang-Hwa,20
2010,Speedskating,Women's 500 Meters,Germany,Women,2,silver,Jenny Wolf,31
2010,Speedskating,Women's 500 Meters,China,Women,3,bronze,Wang Beixing,24
2010,Speedskating,"Women's 1,000 Meters",Canada,Women,1,gold,Christine Nesbitt,24
2010,Speedskating,"Women's 1,000 Meters",Netherlands,Women,2,silver,Annette Gerritsen,24
2010,Speedskating,"Women's 1,000 Meters",Netherlands,Women,3,bronze,Laurine van Riessen,22
2010,Speedskating,"Women's 1,500 Meters",Netherlands,Women,1,gold,Ireen Wüst,23
2010,Speedskating,"Women's 1,500 Meters",Canada,Women,2,silver,Kristina Groves,33
2010,Speedskating,"Women's 1,500 Meters",Czech Republic,Women,3,bronze,Martina Sáblíková,22
2010,Speedskating,"Women's 3,000 Meters",Czech Republic,Women,1,gold,Martina Sáblíková,22
2010,Speedskating,"Women's 3,000 Meters",Germany,Women,2,silver,Stephanie Beckert,21
2010,Speedskating,"Women's 3,000 Meters",Canada,Women,3,bronze,Kristina Groves,33
2010,Speedskating,"Women's 5,000 Meters",Czech Republic,Women,1,gold,Martina Sáblíková,22
2010,Speedskating,"Women's 5,000 Meters",Germany,Women,2,silver,Stephanie Beckert,21
2010,Speedskating,"Women's 5,000 Meters",Canada,Women,3,bronze,Clara Hughes,37
2010,Speedskating,Women's Team Pursuit (6 laps),Germany,Women,1,gold,Germany,
2010,Speedskating,Women's Team Pursuit (6 laps),Japan,Women,2,silver,Japan,
2010,Speedskating,Women's Team Pursuit (6 laps),Poland,Women,3,bronze,Poland,
1964,Figure Skating,Mixed Pairs,Canada,Mixed,2,silver,Canada-1,
1964,Figure Skating,Mixed Pairs,USA,Mixed,3,bronze,USA-1,
2014,Biathlon,Men's 10-Kilometer Sprint,Norway,Men,1,gold,Ole Einar Bjoerndalen,40
2014,Biathlon,Men's 10-Kilometer Sprint,Austria,Men,2,silver,Dominik Landertinger,25
2014,Biathlon,Men's 10-Kilometer Sprint,Czech Republic,Men,3,bronze,Jaroslav Soukup,31
2014,Cross-Country Skiing,Women's Skiathlon 7.5km Classic + 7.5km Free Skiathlon,Norway,Women,1,gold,Marit Bjoergen,33
2014,Cross-Country Skiing,Women's Skiathlon 7.5km Classic + 7.5km Free Skiathlon,Sweden,Women,2,silver,Charlotte Kalla,26
2014,Cross-Country Skiing,Women's Skiathlon 7.5km Classic + 7.5km Free Skiathlon,Norway,Women,3,bronze,Heidi Weng,22
