Year,Sport,Event,Country,Gender,Medal Rank,Medal,Name of Athlete or Team,Athlete_Age
2014,Freestyle Skiing,Women's Moguls,Canada,Women,1,gold,Justine Dufour-Lapointe,19
2014,Freestyle Skiing,Women's Moguls,Canada,Women,2,silver,Chloe Dufour-Lapointe,22
2014,Freestyle Skiing,Women's Moguls,USA,Women,3,bronze,Hannah Kearney,27
2014,Snowboarding,Men's Slopestyle,USA,Men,1,gold,Sage Kotsenburg,20
2014,Snowboarding,Men's Slopestyle,Norway,Men,2,silver,Staale Sandbech,20
2014,Snowboarding,Men's Slopestyle,Canada,Men,3,bronze,Mark Mcmorris,20
2014,Speedskating,"Men's 5,000 Meters",Netherlands,Men,1,gold,Sven Kramer,27
2014,Speedskating,"Men's 5,000 Meters",Netherlands,Men,2,silver,Jan Blokhuijsen,24
2014,Speedskating,"Men's 5,000 Meters",Netherlands,Men,3,bronze,Jorrit Bergsma,28
2014,Alpine Skiing,Men's Downhill,Austria,Men,1,gold,Matthias Mayer,23
2014,Alpine Skiing,Men's Downhill,Italy,Men,2,silver,Christof Innerhofer,29
2014,Alpine Skiing,Men's Downhill,Norway,Men,3,bronze,Kjetil Jansrud,28
2014,Biathlon,Women's 7.5-Kilometer Sprint,Slovakia,Women,1,gold,Anastasiya Kuzmina,29
2014,Biathlon,Women's 7.5-Kilometer Sprint,Russia,Women,2,silver,Olga Vilukhina,25
2014,Biathlon,Women's 7.5-Kilometer Sprint,Ukraine,Women,3,bronze,Vita Semerenko,28
2014,Cross-Country Skiing,Men's Skiathlon 15km Classic + 15km Free,Switzerland,Men,1,gold,Dario Cologna,27
2014,Cross-Country Skiing,Men's Skiathlon 15km Classic + 15km Free,Sweden,Men,2,silver,Marcus Hellner,28
2014,Cross-Country Skiing,Men's Skiathlon 15km Classic + 15km Free,Norway,Men,3,bronze,Martin Johnsrud Sundby,29
2014,Snowboarding,Women's Slopestyle,USA,Women,1,gold,Jamie Anderson,23
2014,Snowboarding,Women's Slopestyle,Finland,Women,2,silver,Enni Rukajarvi,23
2014,Snowboarding,Women's Slopestyle,Britain,Women,3,bronze,Jenny Jones,33
2014,Speedskating,"Women's 3,000 Meters",Netherlands,Women,1,gold,Irene Wust,27
2014,Speedskating,"Women's 3,000 Meters",Czech Republic,Women,2,silver,Martina Sablikova,26
2014,Speedskating,"Women's 3,000 Meters",Russia,Women,3,bronze,Olga Graf,30
2014,Ski Jumping,Men's Normal Hill Individual,Poland,Men,1,gold,Kamil Stoch,26
2014,Ski Jumping,Men's Normal Hill Individual,Slovenia,Men,2,silver,Peter Prevc,21
2014,Ski Jumping,Men's Normal Hill Individual,Norway,Men,3,bronze,Anders Bardal,31
2014,Luge,Men's Singles,Germany,Men,1,gold,Felix Loch,24
2014,Luge,Men's Singles,Russia,Men,2,silver,Albert Demchenko,42
2014,Luge,Men's Singles,Italy,Men,3,bronze,Armin Zoeggeler,40
2014,Figure Skating,Team,Russia,Mixed,1,gold,Russia,
2014,Figure Skating,Team,Canada,Mixed,2,silver,Canada,
2014,Figure Skating,Team,USA,Mixed,3,bronze,USA,
2014,Alpine Skiing,Women's Super Combined,Germany,Women,1,gold,Maria Hoefl-Riesch,29
2014,Alpine Skiing,Women's Super Combined,Austria,Women,2,silver,Nicole Hosp,30
2014,Alpine Skiing,Women's Super Combined,USA,Women,3,bronze,Julia Mancuso,29
2014,Biathlon,Men 12.5-Kilometer Pursuit,France,Men,1,gold,Martin Fourcade,25
2014,Biathlon,Men 12.5-Kilometer Pursuit,Czech Republic,Men,2,silver,Ondrej Moravec,29
2014,Biathlon,Men 12.5-Kilometer Pursuit,France,Men,3,bronze,Jean Guillaume Beatrix,25
2014,Short-Track Speedskating,"Men's 1,500 Meters",Canada,Men,1,gold,Charles Hamelin,29
2014,Short-Track Speedskating,"Men's 1,500 Meters",China,Men,2,silver,Tianyu Han,17
2014,Short-Track Speedskating,"Men's 1,500 Meters",Russia,Men,3,bronze,Victor An,28
2014,Speedskating,Men's 500 Meters,Netherlands,Men,1,gold,Michel Mulder,27
2014,Speedskating,Men's 500 Meters,Netherlands,Men,2,silver,Jan Smeekens,26
2014,Speedskating,Men's 500 Meters,Netherlands,Men,3,bronze,Ronald Mulder,27
2014,Freestyle Skiing,Men's Moguls,Canada,Men,1,gold,Alex Bilodeau,26
2014,Freestyle Skiing,Men's Moguls,Canada,Men,2,silver,Mikael Kingsbury,21
2014,Freestyle Skiing,Men's Moguls,Russia,Men,3,bronze,Alexandr Smyshlyaev,26
2014,Biathlon,Women's 10-Kilometer Pursuit,Belarus,Women,1,gold,Darya Domracheva,27
2014,Biathlon,Women's 10-Kilometer Pursuit,Norway,Women,2,silver,Tora Berger,32
2014,Biathlon,Women's 10-Kilometer Pursuit,Slovenia,Women,3,bronze,Teja Gregorin,33
2014,Cross-Country Skiing,Women's Sprint Free,Norway,Women,1,gold,Maiken Caspersen Falla,23
2014,Cross-Country Skiing,Women's Sprint Free,Norway,Women,2,silver,Ingvild Flugstad Oestberg,23
2014,Cross-Country Skiing,Women's Sprint Free,Slovenia,Women,3,bronze,Vesna Fabjan,28
2014,Cross-Country Skiing,Men's Sprint Free,Norway,Men,1,gold,Ola Vigen Hattestad,31
2014,Cross-Country Skiing,Men's Sprint Free,Sweden,Men,2,silver,Teodor Peterson,25
2014,Cross-Country Skiing,Men's Sprint Free,Sweden,Men,3,bronze,Emil Joensson,28
2014,Freestyle Skiing,Women's Ski Slopestyle,Canada,Women,1,gold,Dara Howell,19
2014,Freestyle Skiing,Women's Ski Slopestyle,USA,Women,2,silver,Devin Logan,20
2014,Freestyle Skiing,Women's Ski Slopestyle,Canada,Women,3,bronze,Kim Lamarre,25
2014,Luge,Women's Singles,Germany,Women,1,gold,Natalie Geisenberger,26
2014,Luge,Women's Singles,Germany,Women,2,silver,Tatjana Huefner,30
2014,Luge,Women's Singles,USA,Women,3,bronze,Erin Hamlin,27
2014,Ski Jumping,"Women's Normal Hill, Individual",Germany,Women,1,gold,Carina Vogt,22
2014,Ski Jumping,"Women's Normal Hill, Individual",Austria,Women,2,silver,Daniela Iraschko-Stolz,30
2014,Ski Jumping,"Women's Normal Hill, Individual",France,Women,3,bronze,Coline Mattel,18
2014,Snowboarding,Men's Halfpipe,Switzerland,Men,1,gold,Iouri Podladtchikov,25
2014,Snowboarding,Men's Halfpipe,Japan,Men,2,silver,Ayumu Hirano,15
2014,Snowboarding,Men's Halfpipe,Japan,Men,3,bronze,Taku Hiraoka,18
2014,Speedskating,Women's 500 Meters,South Korea,Women,1,gold,Sang Hwa Lee,24
2014,Speedskating,Women's 500 Meters,Russia,Women,2,silver,Olga Fatkulina,24
2014,Speedskating,Women's 500 Meters,Netherlands,Women,3,bronze,Margot Boer,28
2014,Alpine Skiing,Women's Downhill,Slovenia,Women,1,gold,Tina Maze,30
2014,Alpine Skiing,Women's Downhill,Switzerland,Women,1,gold,Dominique Gisin,28
2014,Alpine Skiing,Women's Downhill,Switzerland,Women,2,bronze,Lara Gut,22
2014,Figure Skating,Mixed Pairs,Russia,Mixed,1,gold,Russia,
2014,Figure Skating,Mixed Pairs,Russia,Mixed,2,silver,Russia,
2014,Figure Skating,Mixed Pairs,Germany,Mixed,3,bronze,Germany,
2014,Luge,Men's Doubles,Germany,Men,1,gold,Germany,
2014,Luge,Men's Doubles,Austria,Men,2,silver,Austria,
2014,Luge,Men's Doubles,Latvia,Men,3,bronze,Latvia,
2014,Nordic Combined,"Men's Normal Hill / 10 Kilometers, Individual",Germany,Men,1,gold,Eric Frenzel,25
2014,Nordic Combined,"Men's Normal Hill / 10 Kilometers, Individual",Japan,Men,2,silver,Akito Watabe,25
2014,Nordic Combined,"Men's Normal Hill / 10 Kilometers, Individual",Norway,Men,3,bronze,Magnus Krog,26
2014,Snowboarding,Women's Halfpipe,USA,Women,1,gold,Kaitlyn Farrington,24
2014,Snowboarding,Women's Halfpipe,Australia,Women,2,silver,Torah Bright,27
2014,Snowboarding,Women's Halfpipe,USA,Women,3,bronze,Kelly Clark,30
2014,Speedskating,"Men's 1,000 Meters",Netherlands,Men,1,gold,Stefan Groothuis,32
2014,Speedskating,"Men's 1,000 Meters",Canada,Men,2,silver,Denny Morrison,28
2014,Speedskating,"Men's 1,000 Meters",Netherlands,Men,3,bronze,Michel Mulder,27
2014,Biathlon,Men's 20 Kilometers,France,Men,1,gold,Martin Fourcade,25
2014,Biathlon,Men's 20 Kilometers,Germany,Men,2,silver,Erik Lesser,25
2014,Biathlon,Men's 20 Kilometers,Russia,Men,3,bronze,Evgeniy Garanichev,26
2014,Cross-Country Skiing,Women's 10 Kilometers,Poland,Women,1,gold,Justyna Kowalczyk,31
2014,Cross-Country Skiing,Women's 10 Kilometers,Sweden,Women,2,silver,Charlotte Kalla,26
2014,Cross-Country Skiing,Women's 10 Kilometers,Norway,Women,3,bronze,Therese Johaug,25
2014,Freestyle Skiing,Men's Ski Slopestyle,USA,Men,1,gold,Joss Christensen,22
2014,Freestyle Skiing,Men's Ski Slopestyle,USA,Men,2,silver,Gus Kenworthy,22
2014,Freestyle Skiing,Men's Ski Slopestyle,USA,Men,3,bronze,Nicholas Goepper,19
2014,Luge,Team Relay,Germany,Mixed,1,gold,Germany,
2014,Luge,Team Relay,Russia,Mixed,2,silver,Russia,
2014,Luge,Team Relay,Latvia,Mixed,3,bronze,Latvia,
2014,Short-Track Speedskating,Women's 500 Meters,China,Women,1,gold,Jianrou Li,27
2014,Short-Track Speedskating,Women's 500 Meters,Italy,Women,2,silver,Arianna Fontana,23
2014,Short-Track Speedskating,Women's 500 Meters,South Korea,Women,3,bronze,Seung-Hi Park,21
2014,Speedskating,"Women's 1,000 Meters",China,Women,1,gold,Hong Zhang,25
2014,Speedskating,"Women's 1,000 Meters",Netherlands,Women,2,silver,Ireen Wust,27
2014,Speedskating,"Women's 1,000 Meters",Netherlands,Women,3,bronze,Margot Boer,28
2014,Alpine Skiing,Men's Super Combined,Switzerland,Men,1,gold,Sandro Viletta,28
2014,Alpine Skiing,Men's Super Combined,Croatia,Men,2,silver,Ivica Kostelic,34
2014,Alpine Skiing,Men's Super Combined,Italy,Men,3,bronze,Christof Innerhofer,29
2014,Biathlon,"Women's 15 Kilometer, Individual",Belarus,Women,1,gold,Darya Domracheva,27
2014,Biathlon,"Women's 15 Kilometer, Individual",Switzerland,Women,2,silver,Selina Gasparin,29
2014,Biathlon,"Women's 15 Kilometer, Individual",Belarus,Women,3,bronze,Nadezhda Skardino,28
2014,Cross-Country Skiing,Men's 15-Kilometer Classic,Switzerland,Men,1,gold,Dario Cologna,27
2014,Cross-Country Skiing,Men's 15-Kilometer Classic,Sweden,Men,2,silver,Johan Olsson,33
2014,Cross-Country Skiing,Men's 15-Kilometer Classic,Sweden,Men,3,bronze,Daniel Richardsson,31
2014,Skeleton,Women's Skeleton,Britain,Women,1,gold,Elizabeth Yarnold,25
2014,Skeleton,Women's Skeleton,USA,Women,2,silver,Noelle Pikus-Pace,31
2014,Skeleton,Women's Skeleton,Russia,Women,3,bronze,Elena Nikitina,21
2014,Figure Skating,Men's Singles,Japan,Men,1,gold,Yuzuru Hanyu,19
2014,Figure Skating,Men's Singles,Canada,Men,2,silver,Patrick Chan,23
2014,Figure Skating,Men's Singles,Kazakhstan,Men,3,bronze,Denis Ten,20
2014,Freestyle Skiing,Women's Aerials,Belarus,Women,1,gold,Alla Tsuper,34
2014,Freestyle Skiing,Women's Aerials,China,Women,2,silver,Mengtao Xu,23
2014,Freestyle Skiing,Women's Aerials,Australia,Women,3,bronze,Lydia Lassila,32
2014,Alpine Skiing,Women's Super G,Austria,Women,1,gold,Anna Fenninger,24
2014,Alpine Skiing,Women's Super G,Germany,Women,2,silver,Maria Hoefl-Riesch,29
2014,Alpine Skiing,Women's Super G,Austria,Women,3,bronze,Nicole Hosp,30
2014,Cross-Country Skiing,Women's 4 x 5-Kilometer Relay,Sweden,Women,1,gold,Sweden,
2014,Cross-Country Skiing,Women's 4 x 5-Kilometer Relay,Finland,Women,2,silver,Finland,
2014,Cross-Country Skiing,Women's 4 x 5-Kilometer Relay,Germany,Women,3,bronze,Germany,
2014,Short-Track Speedskating,"Women's 1,500 Meters",China,Women,1,gold,Yang Zhou,22
2014,Short-Track Speedskating,"Women's 1,500 Meters",South Korea,Women,2,silver,Suk Hee Shim,17
2014,Short-Track Speedskating,"Women's 1,500 Meters",Italy,Women,3,bronze,Arianna Fontana,23
2014,Short-Track Speedskating,"Men's 1,000 Meters",Russia,Men,1,gold,Victor An,28
2014,Short-Track Speedskating,"Men's 1,000 Meters",Russia,Men,2,silver,Vladimir Grigorev,31
2014,Short-Track Speedskating,"Men's 1,000 Meters",Netherlands,Men,3,bronze,Sjinkie Knegt,24
2014,Skeleton,Men's Skeleton,Russia,Men,1,gold,Alexander Tretiakov,28
2014,Skeleton,Men's Skeleton,Latvia,Men,2,silver,Martins Dukurs,29
2014,Skeleton,Men's Skeleton,USA,Men,3,bronze,Matthew Antoine,28
2014,Ski Jumping,"Men's Large Hill, Individual",Poland,Men,1,gold,Kamil Stoch,26
2014,Ski Jumping,"Men's Large Hill, Individual",Japan,Men,2,silver,Noriaki Kasai,41
2014,Ski Jumping,"Men's Large Hill, Individual",Slovenia,Men,3,bronze,Peter Prevc,21
2014,Speedskating,"Men's 1,500 Meters",Poland,Men,1,gold,Zbigniew Brodka,29
2014,Speedskating,"Men's 1,500 Meters",Netherlands,Men,2,silver,Koen Verweij,23
2014,Speedskating,"Men's 1,500 Meters",Canada,Men,3,bronze,Denny Morrison,28
2014,Alpine Skiing,Men's Super G,Norway,Men,1,gold,Kjetil Jansrud,28
2014,Alpine Skiing,Men's Super G,USA,Men,2,silver,Andrew Weibrecht,28
2014,Alpine Skiing,Men's Super G,Canada,Men,3,bronze,Jan Hudec,32
2014,Alpine Skiing,Men's Super G,USA,Men,3,bronze,Bode Miller,36
2014,Cross-Country Skiing,Men’s 4x10-Kilometer Relay,Sweden,Men,1,gold,Sweden,
2014,Cross-Country Skiing,Men’s 4x10-Kilometer Relay,Russia,Men,2,silver,Russia,
2014,Cross-Country Skiing,Men’s 4x10-Kilometer Relay,France,Men,3,bronze,France,
2014,Snowboarding,Women's Boardercross,Czech Republic,Women,1,gold,Eva Samkova,20
2014,Snowboarding,Women's Boardercross,Canada,Women,2,silver,Dominique Maltais,33
2014,Snowboarding,Women's Boardercross,France,Women,3,bronze,Chloe Trespeuch,19
2014,Speedskating,"Women's 1,500 Meters",Netherlands,Women,1,gold,Jorien Ter Mors,24
2014,Speedskating,"Women's 1,500 Meters",Netherlands,Women,2,silver,Ireen Wust,27
2014,Speedskating,"Women's 1,500 Meters",Netherlands,Women,3,bronze,Lotte Van Beek,22
2014,Biathlon,Women 12.5 km Mass Start,Belarus,Women,1,gold,Darya Domracheva,27
2014,Biathlon,Women 12.5 km Mass Start,Czech Republic,Women,2,silver,Gabriela Soukalova,24
2014,Biathlon,Women 12.5 km Mass Start,Norway,Women,3,bronze,Tiril Eckhoff,23
2014,Bobsled,Men's Two,Russia,Men,1,gold,Russia,
2014,Bobsled,Men's Two,Switzerland,Men,2,silver,Switzerland,
2014,Bobsled,Men's Two,USA,Men,3,bronze,USA,
2014,Figure Skating,Ice Dance,USA,Mixed,1,gold,USA,
2014,Figure Skating,Ice Dance,Canada,Mixed,2,silver,Canada,
2014,Figure Skating,Ice Dance,Russia,Mixed,3,bronze,Russia,
2014,Freestyle Skiing,Men's Aerials,Belarus,Men,1,gold,Anton Kushnir,29
2014,Freestyle Skiing,Men's Aerials,Australia,Men,2,silver,David Morris,29
2014,Freestyle Skiing,Men's Aerials,China,Men,3,bronze,Zongyang Jia,22
2014,Ski Jumping,Men's Team,Germany,Men,1,gold,Germany,
2014,Ski Jumping,Men's Team,Austria,Men,2,silver,Austria,
2014,Ski Jumping,Men's Team,Japan,Men,3,bronze,Japan,
2014,Alpine Skiing,Women's Giant Slalom,Slovenia,Women,1,gold,Tina Maze,30
2014,Alpine Skiing,Women's Giant Slalom,Austria,Women,2,silver,Anna Fenninger,24
2014,Alpine Skiing,Women's Giant Slalom,Germany,Women,3,bronze,Viktoria Rebensburg,24
2014,Biathlon,Men's 15-Kilometer Mass Start,Norway,Men,1,gold,Emil Hegle Svendsen,28
2014,Biathlon,Men's 15-Kilometer Mass Start,France,Men,2,silver,Martin Fourcade,25
2014,Biathlon,Men's 15-Kilometer Mass Start,Czech Republic,Men,3,bronze,Ondrej Moravec,29
2014,Freestyle Skiing,Men's Ski Halfpipe,USA,Men,1,gold,David Wise,23
2014,Freestyle Skiing,Men's Ski Halfpipe,Canada,Men,2,silver,Mike Riddle,27
2014,Freestyle Skiing,Men's Ski Halfpipe,France,Men,3,bronze,Kevin Rolland,24
2014,Nordic Combined,"Men's Large Hill / 10 Kilometers, Individual",Norway,Men,1,gold,Joergen Graabak,22
2014,Nordic Combined,"Men's Large Hill / 10 Kilometers, Individual",Norway,Men,2,silver,Magnus Hovdal Moan,30
2014,Nordic Combined,"Men's Large Hill / 10 Kilometers, Individual",Germany,Men,3,bronze,Fabian Riessle,23
2014,Short-Track Speedskating,"Women's 3,000-Meter Relay",South Korea,Women,1,gold,South Korea,
2014,Short-Track Speedskating,"Women's 3,000-Meter Relay",Canada,Women,2,silver,Canada,
2014,Short-Track Speedskating,"Women's 3,000-Meter Relay",Italy,Women,3,bronze,Italy,
2014,Snowboarding,Men's Boardercross,France,Men,1,gold,Pierre Vaultier,26
2014,Snowboarding,Men's Boardercross,Russia,Men,2,silver,Nikolay Olyunin,22
2014,Snowboarding,Men's Boardercross,USA,Men,3,bronze,Alex Deibold,27
2014,Speedskating,"Men's 10,000 Meters",Netherlands,Men,1,gold,Jorrit Bergsma,28
2014,Speedskating,"Men's 10,000 Meters",Netherlands,Men,2,silver,Sven Kramer,27
2014,Speedskating,"Men's 10,000 Meters",Netherlands,Men,3,bronze,Bob De Jong,37
2014,Alpine Skiing,Men's Giant Slalom,USA,Men,1,gold,Ted Ligety,29
2014,Alpine Skiing,Men's Giant Slalom,France,Men,2,silver,Steve Missillier,29
2014,Alpine Skiing,Men's Giant Slalom,France,Men,3,bronze,Alexis Pinturault,22
2014,Biathlon,Mixed 2 x 6 + 2 x 7.5-Kilometer Relay,Norway,Mixed,1,gold,Norway,
2014,Biathlon,Mixed 2 x 6 + 2 x 7.5-Kilometer Relay,Czech Republic,Mixed,2,silver,Czech Republic,
2014,Biathlon,Mixed 2 x 6 + 2 x 7.5-Kilometer Relay,Italy,Mixed,3,bronze,Italy,
2014,Bobsled,Women's Two,Canada,Women,1,gold,Canada,
2014,Bobsled,Women's Two,USA,Women,2,silver,USA,
2014,Bobsled,Women's Two,USA,Women,3,bronze,USA,
2014,Cross-Country Skiing,Women's Team Sprint,Norway,Women,1,gold,Norway,
2014,Cross-Country Skiing,Women's Team Sprint,Finland,Women,2,silver,Finland,
2014,Cross-Country Skiing,Women's Team Sprint,Sweden,Women,3,bronze,Sweden,
2014,Cross-Country Skiing,Men's Team Sprint,Finland,Men,1,gold,Finland,
2014,Cross-Country Skiing,Men's Team Sprint,Russia,Men,2,silver,Russia,
2014,Cross-Country Skiing,Men's Team Sprint,Sweden,Men,3,bronze,Sweden,
2014,Snowboarding,Women's Parallel Giant Slalom,Switzerland,Women,1,gold,Patrizia Kummer,26
2014,Snowboarding,Women's Parallel Giant Slalom,Japan,Women,2,silver,Tomoka Takeuchi,30
2014,Snowboarding,Women's Parallel Giant Slalom,Russia,Women,3,bronze,Alena Zavarzina,24
2014,Snowboarding,Men's Parallel Giant Slalom,Russia,Men,1,gold,Vic Wild,27
2014,Snowboarding,Men's Parallel Giant Slalom,Switzerland,Men,2,silver,Nevin Galmarini,27
2014,Snowboarding,Men's Parallel Giant Slalom,Slovenia,Men,3,bronze,Zan Kosir,29
2014,Speedskating,"Women's 5,000 Meters",Czech Republic,Women,1,gold,Martina Sablikova,26
2014,Speedskating,"Women's 5,000 Meters",Netherlands,Women,2,silver,Ireen Wust,27
2014,Speedskating,"Women's 5,000 Meters",Netherlands,Women,3,bronze,Carien Kleibeuker,35
2014,Curling,Women's Curling,Canada,Women,1,gold,Canada,
2014,Curling,Women's Curling,Sweden,Women,2,silver,Sweden,
2014,Curling,Women's Curling,Britain,Women,3,bronze,Britain,
2014,Figure Skating,Women's Singles,Russia,Women,1,gold,Adelina Sotnikova,17
2014,Figure Skating,Women's Singles,South Korea,Women,2,silver,Yuna Kim,23
2014,Figure Skating,Women's Singles,Italy,Women,3,bronze,Carolina Kostner,27
2014,Freestyle Skiing,Men's Ski Cross,France,Men,1,gold,Jean Frederic Chapuis,24
2014,Freestyle Skiing,Men's Ski Cross,France,Men,2,silver,Arnaud Bovolenta,25
2014,Freestyle Skiing,Men's Ski Cross,France,Men,3,bronze,Jonathan Midol,26
2014,Freestyle Skiing,Women's Ski Halfpipe,USA,Women,1,gold,Maddie Bowman,20
2014,Freestyle Skiing,Women's Ski Halfpipe,France,Women,2,silver,Marie Martinod,29
2014,Freestyle Skiing,Women's Ski Halfpipe,Japan,Women,3,bronze,Ayana Onozuka,25
2014,Ice Hockey,Women's Ice Hockey,Canada,Women,1,gold,Canada,
2014,Ice Hockey,Women's Ice Hockey,USA,Women,2,silver,USA,
2014,Ice Hockey,Women's Ice Hockey,Switzerland,Women,3,bronze,Switzerland,
2014,Nordic Combined,Men's Team,Norway,Men,1,gold,Norway,
2014,Nordic Combined,Men's Team,Germany,Men,2,silver,Germany,
2014,Nordic Combined,Men's Team,Austria,Men,3,bronze,Austria,
2014,Alpine Skiing,Women's Slalom,USA,Women,1,gold,Mikaela Shiffrin,18
2014,Alpine Skiing,Women's Slalom,Austria,Women,2,silver,Marlies Schild,32
2014,Alpine Skiing,Women's Slalom,Austria,Women,3,bronze,Kathrin Zettel,27
2014,Biathlon,Women's 4 x 6-Kilometer Relay,Ukraine,Women,1,gold,Ukraine,
2014,Biathlon,Women's 4 x 6-Kilometer Relay,Russia,Women,2,silver,Russia,
2014,Biathlon,Women's 4 x 6-Kilometer Relay,Norway,Women,3,bronze,Norway,
2014,Curling,Men's Curling,Canada,Men,1,gold,Canada,
2014,Curling,Men's Curling,Britain,Men,2,silver,Britain,
2014,Curling,Men's Curling,Sweden,Men,3,bronze,Sweden,
2014,Freestyle Skiing,Women's Ski Cross,Canada,Women,1,gold,Marielle Thompson,21
2014,Freestyle Skiing,Women's Ski Cross,Canada,Women,2,silver,Kelsey Serwa,24
2014,Freestyle Skiing,Women's Ski Cross,Sweden,Women,3,bronze,Anna Holmlund,26
2014,Short-Track Speedskating,"Women's 1,000 Meters",South Korea,Women,1,gold,Seung-Hi Park,21
2014,Short-Track Speedskating,"Women's 1,000 Meters",China,Women,2,silver,Kexin Fan,20
2014,Short-Track Speedskating,"Women's 1,000 Meters",South Korea,Women,3,bronze,Suk Hee Shim,17
2014,Short-Track Speedskating,Men's 500 Meters,Russia,Men,1,gold,Victor An,28
2014,Short-Track Speedskating,Men's 500 Meters,China,Men,2,silver,Dajing Wu,19
2014,Short-Track Speedskating,Men's 500 Meters,Canada,Men,3,bronze,Charle Cournoyer,22
2014,Short-Track Speedskating,"Men's 5,000-Meter Relay",Russia,Men,1,gold,Russia,
2014,Short-Track Speedskating,"Men's 5,000-Meter Relay",USA,Men,2,silver,USA,
2014,Short-Track Speedskating,"Men's 5,000-Meter Relay",China,Men,3,bronze,China,
2014,Alpine Skiing,Men's Slalom,Austria,Men,1,gold,Mario Matt,34
2014,Alpine Skiing,Men's Slalom,Austria,Men,2,silver,Marcel Hirscher,24
2014,Alpine Skiing,Men's Slalom,Norway,Men,3,bronze,Henrik Kristoffersen,19
2014,Biathlon,Men 4 x 7.5-Kilometer Relay,Russia,Men,1,gold,Russia,
2014,Biathlon,Men 4 x 7.5-Kilometer Relay,Germany,Men,2,silver,Germany,
2014,Biathlon,Men 4 x 7.5-Kilometer Relay,Austria,Men,3,bronze,Austria,
2014,Cross-Country Skiing,Women's 30 Kilometers,Norway,Women,1,gold,Marit Bjoergen,33
2014,Cross-Country Skiing,Women's 30 Kilometers,Norway,Women,2,silver,Therese Johaug,25
2014,Cross-Country Skiing,Women's 30 Kilometers,Norway,Women,3,bronze,Kristin Stoermer Steira,32
2014,Ice Hockey,Men's Ice Hockey,Finland,Men,3,bronze,Finland,
2014,Snowboarding,Women's Parallel Slalom,Austria,Women,1,gold,Julia Dujmovits,26
2014,Snowboarding,Women's Parallel Slalom,Germany,Women,2,silver,Anke Karstens,28
2014,Snowboarding,Women's Parallel Slalom,Germany,Women,3,bronze,Amelie Kober,26
2014,Snowboarding,Men's Parallel Slalom,Russia,Men,1,gold,Vic Wild,27
2014,Snowboarding,Men's Parallel Slalom,Slovenia,Men,2,silver,Zan Kosir,29
2014,Snowboarding,Men's Parallel Slalom,Austria,Men,3,bronze,Benjamin Karl,28
2014,Speedskating,Women's Team Pursuit,Netherlands,Women,1,gold,Netherlands,
2014,Speedskating,Women's Team Pursuit,Poland,Women,2,silver,Poland,
2014,Speedskating,Women's Team Pursuit,Russia,Women,3,bronze,Russia,
2014,Speedskating,Men's Team Pursuit,Netherlands,Men,1,gold,Netherlands,
2014,Speedskating,Men's Team Pursuit,South Korea,Men,2,silver,South Korea,
2014,Speedskating,Men's Team Pursuit,Poland,Men,3,bronze,Poland,
2014,Bobsled,Men's Four,Russia,Men,1,gold,Russia,
2014,Bobsled,Men's Four,Latvia,Men,2,silver,Latvia,
2014,Bobsled,Men's Four,USA,Men,3,bronze,USA,
2014,Cross-Country Skiing,Men's 50 Kilometers,Russia,Men,1,gold,Alexander Legkov,30
2014,Cross-Country Skiing,Men's 50 Kilometers,Russia,Men,2,silver,Maxim Vylegzhanin,31
2014,Cross-Country Skiing,Men's 50 Kilometers,Russia,Men,3,bronze,Ilia Chernousov,27
2014,Ice Hockey,Men's Ice Hockey,Canada,Men,1,gold,Canada,
2014,Ice Hockey,Men's Ice Hockey,Sweden,Men,2,silver,Sweden,
